recall,precision
0.6346153846153846,0.9705882352941176
0.6538461538461539,0.9714285714285714
0.6730769230769231,0.9722222222222222
0.6923076923076923,0.972972972972973
0.7115384615384616,0.9736842105263158
0.7307692307692307,0.9743589743589743
0.75,0.975
0.7692307692307693,0.975609756097561
0.7884615384615384,0.9761904761904762
0.8076923076923077,0.9767441860465116
0.8269230769230769,0.9772727272727273
0.8461538461538461,0.9777777777777777
0.8653846153846154,0.9782608695652174
0.8846153846153846,0.9787234042553191
0.019230769230769232,1.0
0.038461538461538464,1.0
0.057692307692307696,1.0
0.07692307692307693,1.0
0.09615384615384616,1.0
0.11538461538461539,1.0
0.1346153846153846,1.0
0.15384615384615385,1.0
0.17307692307692307,1.0
0.19230769230769232,1.0
0.21153846153846154,1.0
0.23076923076923078,1.0
0.25,1.0
0.2692307692307692,1.0
0.28846153846153844,1.0
0.3076923076923077,1.0
0.3269230769230769,1.0
0.34615384615384615,1.0
0.36538461538461536,1.0
0.38461538461538464,1.0
0.40384615384615385,1.0
0.4230769230769231,1.0
0.4423076923076923,1.0
0.46153846153846156,1.0
0.4807692307692308,1.0
0.5,1.0
0.5192307692307693,1.0
0.5384615384615384,1.0
0.5576923076923077,1.0
0.5769230769230769,1.0
0.5961538461538461,1.0
0.6153846153846154,1.0
0.0,1.0
