#tail	head	KSP index	path cost
P10721	P11274	145	4.69140e-01
P11274	P42229	145	4.69140e-01
P11274	P51692	146	4.69140e-01
P40763	O43524	150	4.69140e-01
P32927	P05771	151	4.69140e-01
P05771	P19419	151	4.69140e-01
P10721	P42336	152	4.26587e-01
P42336	P42224	152	4.26587e-01
P05771	Q09472	153	4.26587e-01
P63104	Q09472	154	4.26587e-01
P00533	P42224	155	4.26587e-01
Q92729	P00533	155	4.26587e-01
P00533	P42229	156	4.26587e-01
P00533	P51692	157	4.26587e-01
O15519	Q07817	158	4.21875e-01
O00220	O15519	158	4.21875e-01
Q07817	P00519	158	4.21875e-01
O14763	Q12905	159	4.21875e-01
O00220	O14763	159	4.21875e-01
Q12905	Q09472	159	4.21875e-01
O14763	Q12906	160	4.21875e-01
Q12906	Q09472	160	4.21875e-01
O14763	Q13158	161	4.21875e-01
O14763	Q15628	162	4.21875e-01
P19838	Q09472	163	4.21875e-01
O15519	P19838	163	4.21875e-01
O15519	Q13158	164	4.21875e-01
O15519	Q15628	165	4.21875e-01
Q9UNE7	P00519	166	4.21875e-01
O15519	Q9UNE7	166	4.21875e-01
P02549	P00519	167	4.21875e-01
Q06187	P02549	167	4.21875e-01
P10275	P00519	168	4.21875e-01
Q06187	P10275	168	4.21875e-01
Q06187	P21333	169	4.21875e-01
P21333	P00519	169	4.21875e-01
Q06187	P08238	170	4.21875e-01
P08238	P42224	170	4.21875e-01
Q06187	P40189	171	4.21875e-01
P40189	P42224	171	4.21875e-01
Q06187	P22681	172	4.21875e-01
Q06187	P62993	173	4.21875e-01
Q12933	O14920	174	4.21875e-01
O00220	Q12933	174	4.21875e-01
O14920	O43524	174	4.21875e-01
Q12933	O15111	175	4.21875e-01
O15111	O43524	175	4.21875e-01
O15111	Q09472	176	4.21875e-01
Q12933	P11142	177	4.21875e-01
P11142	P00519	177	4.21875e-01
Q12933	P21333	178	4.21875e-01
Q12933	O75928	179	4.21875e-01
O75928	P42224	179	4.21875e-01
O75928	P42229	180	4.21875e-01
O75928	P51692	181	4.21875e-01
Q12933	P00533	182	4.21875e-01
Q12933	P08238	185	4.21875e-01
Q12933	P17181	186	4.21875e-01
P17181	P42224	186	4.21875e-01
Q12933	P42345	187	4.21875e-01
P42345	P42224	187	4.21875e-01
Q12933	P45984	188	4.21875e-01
P45984	P19419	188	4.21875e-01
Q05397	P42224	189	4.21875e-01
Q12933	Q05397	189	4.21875e-01
Q12933	P01375	190	4.21875e-01
P01375	Q09472	190	4.21875e-01
Q12933	P19838	191	4.21875e-01
Q12933	P55209	192	4.21875e-01
P55209	Q09472	192	4.21875e-01
Q12933	Q13158	193	4.21875e-01
Q12933	Q14164	194	4.21875e-01
Q14164	O43524	194	4.21875e-01
Q12933	Q14397	195	4.21875e-01
Q14397	Q09472	195	4.21875e-01
Q12933	Q7Z434	196	4.21875e-01
Q7Z434	P00519	196	4.21875e-01
Q7Z434	P42224	197	4.21875e-01
Q12933	Q93009	198	4.21875e-01
Q93009	O43524	198	4.21875e-01
Q93009	P00519	199	4.21875e-01
Q12933	Q99683	200	4.21875e-01
Q99683	Q09472	200	4.21875e-01
Q12933	Q9NYA1	201	4.21875e-01
Q9NYA1	Q09472	201	4.21875e-01
Q12933	Q9UNE7	202	4.21875e-01
Q12933	Q9Y230	203	4.21875e-01
Q9Y230	Q09472	203	4.21875e-01
Q12933	Q9Y297	204	4.21875e-01
Q9Y297	O43524	204	4.21875e-01
Q13158	O14920	205	4.21875e-01
Q13158	O15111	206	4.21875e-01
Q13158	P11142	208	4.21875e-01
Q13158	Q8N488	209	4.21875e-01
Q8N488	P00519	209	4.21875e-01
O00220	Q13501	210	4.21875e-01
Q13501	O14920	210	4.21875e-01
P04637	O43524	211	4.21875e-01
Q13501	P04637	211	4.21875e-01
P04637	P00519	212	4.21875e-01
P04637	P42224	213	4.21875e-01
P04637	Q09472	214	4.21875e-01
P11473	O43524	215	4.21875e-01
Q13501	P11473	215	4.21875e-01
P11473	P42224	216	4.21875e-01
P11473	Q09472	217	4.21875e-01
P27361	O43524	218	4.21875e-01
Q13501	P27361	218	4.21875e-01
P27361	P19419	219	4.21875e-01
P27361	P42224	220	4.21875e-01
Q13501	P27986	221	4.21875e-01
P28482	O43524	223	4.21875e-01
Q13501	P28482	223	4.21875e-01
P28482	O75030	224	4.21875e-01
P28482	P19419	225	4.21875e-01
P28482	P42224	226	4.21875e-01
P28482	P42229	227	4.21875e-01
P28482	Q09472	228	4.21875e-01
P84022	O43524	229	4.21875e-01
Q13501	P84022	229	4.21875e-01
P54252	Q09472	230	4.21875e-01
Q13501	P54252	230	4.21875e-01
Q13501	Q16539	231	4.21875e-01
Q16539	O43524	231	4.21875e-01
Q16539	O75030	232	4.21875e-01
Q16539	P19419	233	4.21875e-01
Q16539	Q09472	234	4.21875e-01
Q13546	O14920	235	4.21875e-01
O00220	Q13546	235	4.21875e-01
Q13546	O15111	236	4.21875e-01
Q13546	P11142	238	4.21875e-01
Q13546	P00533	239	4.21875e-01
Q02156	P42224	242	4.21875e-01
Q13546	Q02156	242	4.21875e-01
Q13546	Q04206	243	4.21875e-01
Q13546	Q05397	244	4.21875e-01
Q13546	Q05655	245	4.21875e-01
Q05655	P00519	245	4.21875e-01
Q13546	P01375	246	4.21875e-01
Q13546	P19838	247	4.21875e-01
Q05655	P42224	248	4.21875e-01
Q05655	Q09472	249	4.21875e-01
Q13546	Q15628	250	4.21875e-01
P05067	P19419	251	4.21875e-01
O00220	Q13618	251	4.21875e-01
Q13618	P05067	251	4.21875e-01
Q13618	P08238	252	4.21875e-01
Q14790	P04637	253	4.21875e-01
O00220	Q14790	253	4.21875e-01
Q14790	P10275	257	4.21875e-01
Q14790	P27986	258	4.21875e-01
Q14790	P19438	259	4.21875e-01
P19438	P42224	259	4.21875e-01
Q14790	P29350	261	4.21875e-01
Q14790	P47712	262	4.21875e-01
P47712	Q09472	262	4.21875e-01
Q14790	Q16539	263	4.21875e-01
Q14790	Q7L5N1	267	4.21875e-01
Q7L5N1	Q09472	267	4.21875e-01
Q15628	O14920	268	4.21875e-01
Q15628	O15111	269	4.21875e-01
Q15628	P11142	271	4.21875e-01
Q15628	P08238	272	4.21875e-01
P20333	P42224	273	4.21875e-01
Q15628	P20333	273	4.21875e-01
P78527	P00519	274	4.21875e-01
Q15628	P78527	274	4.21875e-01
P78527	Q09472	275	4.21875e-01
Q15628	Q02156	276	4.21875e-01
Q15628	Q05655	277	4.21875e-01
Q15628	P01375	278	4.21875e-01
Q15628	P55209	279	4.21875e-01
Q15628	Q13158	282	4.21875e-01
Q15628	Q7Z434	283	4.21875e-01
Q15628	Q9Y297	285	4.21875e-01
O00220	Q96P48	286	4.21875e-01
Q96P48	P12956	286	4.21875e-01
P12956	P00519	286	4.21875e-01
