recall,precision
0.28169014084507044,0.9090909090909091
0.29577464788732394,0.9130434782608695
0.30985915492957744,0.9166666666666666
0.323943661971831,0.92
0.3380281690140845,0.9230769230769231
0.352112676056338,0.9259259259259259
0.36619718309859156,0.9285714285714286
0.5492957746478874,0.9285714285714286
0.5633802816901409,0.9302325581395349
0.38028169014084506,0.9310344827586207
0.5774647887323944,0.9318181818181818
0.39436619718309857,0.9333333333333333
0.5915492957746479,0.9333333333333333
0.6056338028169014,0.9347826086956522
0.4084507042253521,0.9354838709677419
0.6197183098591549,0.9361702127659575
0.4225352112676056,0.9375
0.6338028169014085,0.9375
0.647887323943662,0.9387755102040817
0.43661971830985913,0.9393939393939394
0.6619718309859155,0.94
0.4507042253521127,0.9411764705882353
0.676056338028169,0.9411764705882353
0.6901408450704225,0.9423076923076923
0.4647887323943662,0.9428571428571428
0.704225352112676,0.9433962264150944
0.4788732394366197,0.9444444444444444
0.7183098591549296,0.9444444444444444
0.7323943661971831,0.9454545454545454
0.49295774647887325,0.9459459459459459
0.7464788732394366,0.9464285714285714
0.5070422535211268,0.9473684210526315
0.7605633802816901,0.9473684210526315
0.7746478873239436,0.9482758620689655
0.5211267605633803,0.9487179487179487
0.7887323943661971,0.9491525423728814
0.2676056338028169,0.95
0.5352112676056338,0.95
0.8028169014084507,0.95
0.8169014084507042,0.9508196721311475
0.8309859154929577,0.9516129032258065
0.8450704225352113,0.9523809523809523
0.014084507042253521,1.0
0.028169014084507043,1.0
0.04225352112676056,1.0
0.056338028169014086,1.0
0.07042253521126761,1.0
0.08450704225352113,1.0
0.09859154929577464,1.0
0.11267605633802817,1.0
0.1267605633802817,1.0
0.14084507042253522,1.0
0.15492957746478872,1.0
0.16901408450704225,1.0
0.18309859154929578,1.0
0.19718309859154928,1.0
0.2112676056338028,1.0
0.22535211267605634,1.0
0.23943661971830985,1.0
0.2535211267605634,1.0
0.0,1.0
