recall,precision
0.1619718309859155,0.7666666666666667
0.1267605633802817,0.8571428571428571
0.13380281690140844,0.8636363636363636
0.14084507042253522,0.8695652173913043
0.14788732394366197,0.875
0.15492957746478872,0.88
0.07042253521126761,0.9090909090909091
0.07746478873239436,0.9166666666666666
0.08450704225352113,0.9230769230769231
0.09154929577464789,0.9285714285714286
0.09859154929577464,0.9333333333333333
0.1056338028169014,0.9375
0.11267605633802817,0.9411764705882353
0.11971830985915492,0.9444444444444444
0.007042253521126761,1.0
0.014084507042253521,1.0
0.02112676056338028,1.0
0.028169014084507043,1.0
0.035211267605633804,1.0
0.04225352112676056,1.0
0.04929577464788732,1.0
0.056338028169014086,1.0
0.06338028169014084,1.0
