negatives
"('O43290', 'Q13573')"
"('O75197', 'O60353')"
"('P40933', 'Q14626')"
"('Q15654', 'Q12933')"
"('P09919', 'Q13651')"
"('P11142', 'P09496')"
"('P18074', 'Q13889')"
"('P06400', 'Q9NY61')"
"('Q8N720', 'P11802')"
"('P62140', 'Q8WXS5')"
"('Q08379', 'P25054')"
"('Q9HCK5', 'P25398')"
"('O43819', 'Q99759')"
"('Q10586', 'P49736')"
"('Q15834', 'Q9BT78')"
"('P16104', 'P29401')"
"('P49427', 'P0CG48')"
"('Q9H9F9', 'Q6P4R8')"
"('Q15691', 'P25054')"
"('P62249', 'P62857')"
"('Q04206', 'O43823')"
"('P29350', 'P48551')"
"('Q9NWB1', 'Q9HAU0')"
"('O15335', 'P18084')"
"('Q9BX70', 'Q15796')"
"('Q15008', 'Q9UL46')"
"('P62745', 'Q9P286')"
"('O14775', 'P27361')"
"('Q04637', 'P23508')"
"('Q99459', 'Q9NPG3')"
"('O43320', 'P22455')"
"('P46695', 'P49069')"
"('P07900', 'P11387')"
"('P40939', 'O95166')"
"('Q9BPX5', 'P63261')"
"('P48443', 'P10826')"
"('Q03468', 'P24928')"
"('Q8NFZ8', 'P49674')"
"('Q99717', 'Q96T60')"
"('Q9UBN6', 'P14174')"
"('Q01081', 'Q05519')"
"('O60674', 'P27986')"
"('P29372', 'P13804')"
"('Q8N3F8', 'P61981')"
"('Q16795', 'P03897')"
"('P01116', 'Q04864')"
"('Q01780', 'Q5SR56')"
"('Q99496', 'Q9Y385')"
"('Q9NRG9', 'Q8NFH5')"
"('Q9Y508', 'Q8IX04')"
"('Q96CW1', 'Q96BR9')"
"('P30203', 'O00560')"
"('Q92664', 'P06241')"
"('Q9GZU1', 'Q96K37')"
"('P53803', 'P30876')"
"('O15264', 'Q15233')"
"('Q9H1I8', 'P14678')"
"('Q14164', 'Q12792')"
"('Q15759', 'Q8IW41')"
"('P07947', 'O60674')"
"('P33993', 'P01889')"
"('P53350', 'P82094')"
"('P10144', 'P12956')"
"('P12931', 'P48023')"
"('P01563', 'Q13261')"
"('Q92769', 'Q96ST3')"
"('O60271', 'P19838')"
"('Q9NQ50', 'Q14197')"
"('P39900', 'P15502')"
"('Q309B1', 'P01584')"
"('P84095', 'P53779')"
"('P28715', 'P18074')"
"('Q14116', 'O95256')"
"('P61224', 'P05556')"
"('Q13118', 'P50914')"
"('Q17RW2', 'P08514')"
"('P19174', 'O94916')"
"('Q13526', 'P40424')"
"('P25787', 'P25789')"
"('P41586', 'P59768')"
"('Q13153', 'Q15796')"
"('Q9UI95', 'Q8NHZ8')"
"('Q8NI35', 'Q9Y5I7')"
"('P98155', 'P02649')"
"('Q7Z3C6', 'Q08379')"
"('Q9UHF1', 'Q5VTD9')"
"('O76061', 'P28300')"
"('Q9GZU2', 'O43255')"
"('Q15306', 'Q00534')"
"('Q9BXI6', 'Q15599')"
"('P78527', 'P19838')"
"('O14641', 'P49841')"
"('Q9Y4K3', 'P35080')"
"('P11142', 'Q15428')"
"('P61026', 'Q9Y4K3')"
"('Q7L5N1', 'Q16659')"
"('Q96A72', 'Q9H1J1')"
"('Q9UJX2', 'P10244')"
"('O14920', 'P10145')"
"('O15169', 'P68104')"
"('P19532', 'P55072')"
"('Q9Y478', 'P13639')"
"('O15105', 'Q9UIS9')"
"('Q92914', 'P09619')"
"('P06401', 'P53778')"
"('P62993', 'Q9H400')"
"('P04150', 'Q92922')"
"('406991', 'P78543')"
"('O15162', 'Q86UW9')"
"('Q9H173', 'Q9UET6')"
"('P49841', 'Q15459')"
"('Q7L590', 'Q9BRT9')"
"('O00231', 'O00233')"
"('Q9H4P4', 'P10721')"
"('Q8N6R0', 'Q13573')"
"('Q92889', 'Q01831')"
"('Q12906', 'Q92878')"
"('P36542', 'Q14181')"
"('P63261', 'Q9UKX2')"
"('O14775', 'P62879')"
"('P19793', 'Q92769')"
"('Q99996', 'P23258')"
"('Q92845', 'Q9UFN0')"
"('Q8IZS8', 'O43502')"
"('Q9NYY1', 'Q8IU57')"
"('P07948', 'P17252')"
"('O14493', 'A6NM45')"
"('P58876', 'Q9Y5B9')"
"('Q9UQ80', 'Q14164')"
"('Q13535', 'Q8WXE1')"
"('A6NHL2', 'Q9H4B7')"
"('Q16787', 'Q13751')"
"('Q96FW1', 'P40337')"
"('Q13573', 'Q14527')"
"('P19320', 'P13498')"
"('P08238', 'P11586')"
"('Q9NR96', 'Q8IV63')"
"('P04626', 'P15882')"
"('P22612', 'P20020')"
"('P22681', 'P48551')"
"('P54257', 'Q9H0I3')"
"('Q16821', 'Q96SB3')"
"('Q01844', 'Q13601')"
"('P30480', 'P06748')"
"('P56279', 'P25963')"
"('O43741', 'Q9BUM1')"
"('O60603', 'P27348')"
"('Q15428', 'P61978')"
"('Q9Y478', 'P00505')"
"('P63104', 'P46937')"
"('Q9UKC9', 'Q02388')"
"('O96018', 'P00533')"
"('Q5VVJ2', 'P31943')"
"('Q13485', 'Q9NWN3')"
"('Q9NRF2', 'P35568')"
"('Q01959', 'Q13424')"
"('P05129', 'P50151')"
"('P12107', 'P26012')"
"('Q8IY92', 'Q13526')"
"('O15111', 'P84022')"
"('P56748', 'P56880')"
"('Q92890', 'P48740')"
"('Q08945', 'Q71UI9')"
"('Q08043', 'Q8WWI1')"
"('O43809', 'Q9P283')"
"('Q16254', 'P14635')"
"('P80098', 'P32248')"
"('P27658', 'Q53G59')"
"('P18077', 'P46778')"
"('Q04206', 'P10415')"
"('P55072', 'Q14164')"
"('P01730', 'P04150')"
"('P36888', 'P27986')"
"('P62258', 'P35580')"
"('Q06124', 'P40189')"
"('Q05682', 'P62158')"
"('Q9BTP7', 'Q9NW38')"
"('O00295', 'P50222')"
"('P48730', 'Q8N6T3')"
"('Q8IZJ0', 'Q5VWK5')"
"('Q9UIW2', 'P63000')"
"('Q15653', 'P15924')"
"('Q14240', 'Q04637')"
"('O95750', 'P22455')"
"('Q9UKW4', 'Q13191')"
"('Q14197', 'P00403')"
"('Q86UN6', 'P04745')"
"('P55854', 'Q9HCK8')"
"('Q9BQQ3', 'P55210')"
"('Q9BV68', 'Q9Y4K3')"
"('P98177', 'Q96EB6')"
"('P01571', 'P42702')"
"('Q99962', 'Q13443')"
"('Q9UGY1', 'Q96A73')"
"('Q16539', 'Q14790')"
"('Q92616', 'Q9UKV8')"
"('Q99466', 'Q96JK9')"
"('O00141', 'P26196')"
"('P55774', 'O00574')"
"('P53985', 'O15121')"
"('Q9P0P0', 'Q9Y2X8')"
"('Q16236', 'P04156')"
"('P02545', 'Q13155')"
"('Q9ULV8', 'P42338')"
"('P12110', 'P18827')"
"('Q7L5N1', 'Q16363')"
"('P11387', 'Q08211')"
"('Q16665', 'P04075')"
"('Q9HAU0', 'A6NC98')"
"('Q99750', 'Q15973')"
"('Q96CW1', 'Q9NPJ6')"
"('Q8IYB3', 'P09651')"
"('Q13098', 'Q15843')"
"('Q9Y5V3', 'Q92988')"
"('P63173', 'P36578')"
"('O95299', 'O15239')"
"('P27986', 'P49418')"
"('O00505', 'Q00978')"
"('P62917', 'Q02543')"
"('Q9Y285', 'Q9H1C4')"
"('P16104', 'O14979')"
"('P02768', 'P49619')"
"('O75531', 'Q96JB5')"
"('P02545', 'Q99469')"
"('Q8IZI9', 'Q8N6P7')"
"('Q9UM73', 'P20936')"
"('P05129', 'P04899')"
"('P62330', 'Q13310')"
"('Q13315', 'Q12906')"
"('P61160', 'O60739')"
"('Q96SB4', 'P31946')"
"('P52597', 'Q15637')"
"('O96019', 'P0C1Z6')"
"('Q99459', 'O60749')"
"('Q9NR55', 'Q96BA8')"
"('P09104', 'O00762')"
"('Q7LG56', 'P49959')"
"('O95157', 'P46108')"
"('Q96AY2', 'Q9BQ83')"
"('Q53EL6', 'P56182')"
"('P07437', 'Q8NCM8')"
"('Q8NFD5', 'Q86U86')"
"('P68104', 'Q13625')"
"('P35080', 'Q07889')"
"('P01106', 'P41279')"
"('O75074', 'Q9UJY4')"
"('P55211', 'P99999')"
"('P22087', 'Q99873')"
"('Q99961', 'Q9ULV8')"
"('Q9HCK5', 'P07910')"
"('P46777', 'O15297')"
"('Q86YV6', 'P10916')"
"('Q92956', 'P25788')"
"('Q9BSM1', 'O95931')"
"('P10244', 'Q5TKA1')"
"('P01889', 'Q9Y277')"
"('Q9UGJ0', 'P36956')"
"('O14512', 'P16471')"
"('P43146', 'Q05397')"
"('Q9HCU9', 'O15379')"
"('Q13153', 'Q99759')"
"('O43896', 'P62258')"
"('Q08211', 'P11171')"
"('Q8NHL6', 'P08637')"
"('Q92598', 'P23528')"
"('O95477', 'P46939')"
"('Q96CV9', 'Q12933')"
"('P53999', 'P41235')"
"('Q14197', 'Q9NVS2')"
"('Q9BZC7', 'Q96SN8')"
"('Q9NY61', 'P10636')"
"('Q99459', 'Q14683')"
"('P48436', 'P49747')"
"('Q14790', 'O75618')"
"('P68371', 'P05060')"
"('P43364', 'O94818')"
"('P31321', 'Q13485')"
"('P00519', 'Q92874')"
"('P25208', 'P62993')"
"('Q8TAZ6', 'P49459')"
"('P04406', 'P49841')"
"('Q15910', 'P35221')"
"('Q8N158', 'P27487')"
"('P61024', 'P24385')"
"('Q8IZI9', 'Q969J5')"
"('Q9UGL9', 'Q5T3J3')"
"('Q9H9S4', 'Q9UGJ0')"
"('P11047', 'P17301')"
"('Q9Y2X8', 'P78317')"
"('P43364', 'Q9BQ70')"
"('Q8N684', 'Q01844')"
"('P13612', 'P16144')"
"('Q8WXG1', 'P14324')"
"('O43915', 'P10721')"
"('P02792', 'P24522')"
"('Q92831', 'Q9BV73')"
"('P01854', 'P12319')"
"('Q9H1Y0', 'Q96CX2')"
"('P21246', 'P63244')"
"('Q96QK1', 'Q9Y478')"
"('Q13315', 'Q9Y2R4')"
"('P50851', 'P00519')"
"('Q8TC07', 'O95166')"
"('Q9UI36', 'Q9UJ70')"
"('P50552', 'P07737')"
"('P12544', 'Q8TEW0')"
"('O14543', 'P15260')"
"('P18621', 'P30050')"
"('O95178', 'O43678')"
"('Q15884', 'O95817')"
"('P48736', 'P54709')"
"('P11047', 'Q7L1I2')"
"('Q8NCM8', 'Q13748')"
"('Q9Y6K9', 'P11021')"
"('Q92831', 'O75478')"
"('Q04771', 'P36897')"
"('P60660', 'Q96BK5')"
"('Q93009', 'Q96EY1')"
"('P62910', 'P62917')"
"('O60244', 'Q13503')"
"('Q92769', 'P01106')"
"('O00151', 'P12814')"
"('P61981', 'Q9Y383')"
"('P09603', 'P06213')"
"('P48634', 'Q14697')"
"('Q92731', 'O75925')"
"('Q99967', 'Q92754')"
"('P46527', 'Q08050')"
"('Q9UNS2', 'Q5VTR2')"
"('P41091', 'Q14152')"
"('Q01081', 'P38159')"
"('O00231', 'Q15008')"
"('Q9UKG1', 'P31751')"
"('P14625', 'Q00597')"
"('Q86Z02', 'P63279')"
"('Q9ULL4', 'P15153')"
"('P17980', 'O75832')"
"('Q8IVM0', 'P61247')"
"('Q13145', 'O14641')"
"('P09234', 'P55795')"
"('O76050', 'O75800')"
"('O43427', 'P56537')"
"('P17931', 'P11215')"
"('P47756', 'Q14164')"
"('P36941', 'P20702')"
"('Q9NRL3', 'Q6T4P5')"
"('P54725', 'P22392')"
"('P55157', 'O14490')"
"('Q13387', 'Q7L266')"
"('Q16082', 'P43360')"
"('P29353', 'P36542')"
"('Q9NX70', 'Q9BTT4')"
"('P25787', 'Q9H1Y0')"
"('Q14240', 'Q9UBI6')"
"('P17980', 'O00231')"
"('Q5VSL9', 'P30153')"
"('P32927', 'P10721')"
"('Q13315', 'P55197')"
"('Q86SE5', 'Q92530')"
"('Q8TD31', 'P49675')"
"('P06241', 'Q9Y2J2')"
"('P53708', 'P26006')"
"('P63104', 'P55795')"
"('P41970', 'P16333')"
"('P23142', 'P13611')"
"('P61106', 'P11142')"
"('P00519', 'Q13415')"
"('Q9H9Y6', 'P17480')"
"('P61106', 'Q01968')"
"('P31943', 'P67809')"
"('O14920', 'P10809')"
"('Q16576', 'P51610')"
"('O43639', 'P0CG48')"
"('Q5SW79', 'Q9NRI5')"
"('Q15475', 'P67870')"
"('Q13554', 'P48443')"
"('P00734', 'P00451')"
"('P58876', 'Q9P0U4')"
"('Q9BTY7', 'Q12789')"
"('Q9BYG5', 'Q01970')"
"('P13196', 'P38936')"
"('P31947', 'Q86VP3')"
"('O95433', 'Q9Y5H7')"
"('Q8N148', 'P38405')"
"('O14965', 'O75410')"
"('P00533', 'P13688')"
"('P40337', 'Q9Y266')"
"('P30480', 'Q9NZI8')"
"('P23458', 'P10912')"
"('O15504', 'P78406')"
"('Q99558', 'P17844')"
"('P21462', 'O95467')"
"('O00744', 'O60353')"
"('407050', 'P38936')"
"('P46379', '79948')"
"('P27361', 'Q13501')"
"('Q92731', 'P12931')"
"('P63211', 'P18545')"
"('O15239', 'O75438')"
"('P22301', 'P26992')"
"('P17844', 'P03372')"
"('P68366', 'P35222')"
"('Q8NC51', 'P62330')"
"('P14678', 'Q9Y333')"
"('P46108', 'Q9NZM4')"
"('P52292', 'P07305')"
"('Q04771', 'Q6P3X3')"
"('P46379', 'O95967')"
"('Q9NRV9', 'O95630')"
"('P01111', 'P04049')"
"('Q15654', 'Q13087')"
"('Q9UGI9', 'P16671')"
"('Q15645', 'O95865')"
"('P12956', 'Q00839')"
"('P62837', 'Q9Y675')"
"('P31947', 'Q86YD1')"
"('P60510', 'Q6NUP7')"
"('Q13326', 'O43556')"
"('Q9P015', 'Q14197')"
"('Q9BQ67', 'Q9Y478')"
"('Q9UIF7', 'P12004')"
"('P11021', 'P56945')"
"('Q06323', 'Q13352')"
"('P01574', 'P78552')"
"('Q9BUJ2', 'P31943')"
"('P29475', 'P18146')"
"('Q13480', 'P20936')"
"('Q13158', 'Q9UNN5')"
"('407050', 'O75896')"
"('Q9BVA1', 'Q6PEY2')"
"('P63104', 'P32927')"
"('P48023', 'Q9UKN7')"
"('Q8IZD9', 'P46108')"
"('Q04917', 'P46527')"
"('Q9GZY6', 'Q07889')"
"('Q9Y3A3', 'Q13332')"
"('P32121', 'Q8NH41')"
"('Q9BX66', 'P00519')"
"('P04637', 'Q9UBN6')"
"('P62993', 'P25106')"
"('Q9NZI7', 'P18146')"
"('Q9BPX5', 'Q9Y4R7')"
"('O60729', 'Q9UM13')"
"('P48039', 'P63215')"
"('O14544', 'Q8N6P7')"
"('Q9HC29', 'P11473')"
"('P16422', 'Q8NEV4')"
"('Q01105', 'Q9Y478')"
"('P09497', 'Q9NZN4')"
"('Q9NRC1', 'P63244')"
"('Q13233', 'P51571')"
"('Q9HBE4', 'Q13261')"
"('O75122', 'Q99996')"
"('P41235', 'Q06710')"
"('P47914', 'P18621')"
"('P06400', 'Q13363')"
"('Q96CF2', 'Q9UN37')"
"('P16871', 'P11021')"
"('P46108', 'Q9Y3L3')"
"('P30559', 'P29992')"
"('Q9Y4K3', 'O15111')"
"('P47897', 'Q9Y5J5')"
"('P10412', 'P83916')"
"('P68402', 'Q13239')"
"('P08174', 'P01024')"
"('Q15121', 'Q9NVE7')"
"('Q9NRR5', 'P24592')"
"('Q13191', 'O00459')"
"('Q9GZQ8', 'Q6ZS17')"
"('P08670', 'Q15046')"
"('Q9H7D0', 'P08134')"
"('P46020', 'Q9NZT1')"
"('P15884', 'Q6ISU1')"
"('Q9UDY8', 'P48729')"
"('Q13546', 'P46734')"
"('P46527', 'P30281')"
"('Q9HC36', 'P23508')"
"('P27986', 'Q07890')"
"('Q07889', 'Q9UKW4')"
"('Q96LR5', 'Q9UII4')"
"('O95251', 'P33992')"
"('Q9H8Y8', 'P37198')"
"('Q8NEB9', 'P51148')"
"('P62140', 'P42262')"
"('O75084', 'Q00722')"
"('Q9UKV3', 'P42330')"
"('P18031', 'P68133')"
"('Q13310', 'P62714')"
"('Q16584', 'P45983')"
"('P21333', 'O95433')"
"('Q8IWV7', 'Q9NRX3')"
"('P05556', 'Q07889')"
"('Q07864', 'P49842')"
"('P02671', 'P05106')"
"('P08590', 'P13533')"
"('P04637', 'Q8IYM9')"
"('Q14186', 'Q08999')"
"('Q9H7H1', 'Q9Y5J5')"
"('P40306', 'P25787')"
"('O43747', 'P61966')"
"('P45983', 'Q92934')"
"('O95166', 'O75385')"
"('P09471', 'O43566')"
"('P51817', 'Q13522')"
"('Q99459', 'Q15149')"
"('Q00987', 'O15350')"
"('Q9NQ87', 'P12757')"
"('P60520', 'P30084')"
"('Q15714', 'Q16082')"
"('O95433', 'P20774')"
"('Q15910', 'P10276')"
"('Q06587', 'Q969T4')"
"('P04150', 'O75626')"
"('P62993', 'P42694')"
"('P18077', 'Q15843')"
"('P28482', 'P19419')"
"('Q12913', 'P10721')"
"('P26368', 'Q9BUJ2')"
"('P04183', 'Q9Y5U9')"
"('P05019', 'P27361')"
"('Q9Y3Y2', 'Q13838')"
"('P15498', 'P07437')"
"('Q9NQB0', 'Q09472')"
"('Q9H204', 'Q92882')"
"('Q05923', 'P45983')"
"('Q07820', 'P42574')"
"('P36873', 'Q14957')"
"('Q8WWI1', 'Q08043')"
"('Q14397', 'P49841')"
"('Q9NPH9', 'P31785')"
"('Q5JY77', 'O75665')"
"('P50151', 'P63092')"
"('Q13432', 'P62328')"
"('Q13557', 'P27482')"
"('Q9P035', 'Q92747')"
"('Q8N3Y1', 'Q14999')"
"('Q12906', 'Q15428')"
"('Q7Z3T8', 'P36894')"
"('O14641', 'P19784')"
"('O15264', 'P62714')"
"('Q9GZR7', 'P78406')"
"('P49247', 'P51116')"
"('P29317', 'P00533')"
"('O60674', 'Q99570')"
"('P62987', 'P19438')"
"('P36897', 'P57729')"
"('P11802', 'Q9UQE7')"
"('Q15642', 'Q9Y4D1')"
"('P61247', 'Q99558')"
"('Q9NX58', 'Q8TDN6')"
"('P19012', 'Q9BY27')"
"('P55085', 'O00206')"
"('Q96BV0', 'P07332')"
"('Q14416', 'P50151')"
"('Q9UDY8', 'Q9NYJ8')"
"('O00590', 'P13500')"
"('O00487', 'Q14164')"
"('P09038', 'P08069')"
"('O00165', 'P01583')"
"('Q8N6T3', 'P84077')"
"('Q13191', 'O43639')"
"('P14625', 'P12956')"
"('Q9UJX2', 'Q96T88')"
"('Q99558', 'P11940')"
"('Q9H8Y8', 'P14174')"
"('Q14894', 'Q9BPX7')"
"('P0CG48', 'Q07820')"
"('P98170', 'P61088')"
"('Q9H8Y8', 'P50281')"
"('O14827', 'P10301')"
"('Q96A33', 'O75674')"
"('P78371', 'Q99759')"
"('P51668', 'O43164')"
"('Q8IUE6', 'P33778')"
"('P00736', 'P0C0L5')"
"('P08709', 'P00742')"
"('P63104', 'P10599')"
"('Q8IX01', 'P54253')"
"('P35232', 'Q9UL18')"
"('P21675', 'P20226')"
"('Q16778', 'Q9P0U4')"
"('406937', 'P07947')"
"('P98095', 'Q969U7')"
"('O14717', 'P68104')"
"('P26012', 'Q14315')"
"('Q16665', 'P18146')"
"('Q8WUM4', 'P07947')"
"('Q16594', 'Q16531')"
"('Q9BQ04', '145781')"
"('P60484', 'O14745')"
"('Q7Z6L1', 'Q8WVT3')"
"('Q9NSE2', 'P51692')"
"('Q13526', 'Q14103')"
"('Q9H0M0', 'O15105')"
"('Q13555', 'P40145')"
"('Q02790', 'Q15306')"
"('P56539', 'P18084')"
"('P62258', 'O60269')"
"('P05113', 'P16871')"
"('Q92995', 'Q13571')"
"('P27986', 'Q13023')"
"('P09651', 'Q00839')"
"('O43677', 'O95167')"
"('P61604', 'Q8N8V2')"
"('P42226', 'P05089')"
"('Q15121', 'P28482')"
"('P57088', 'Q15008')"
"('Q9BX67', 'P55196')"
"('P18564', 'Q9UKX5')"
"('P67775', 'Q99832')"
"('P21281', 'P39656')"
"('P24158', 'P84022')"
"('P01106', 'P49715')"
"('P03897', 'P03891')"
"('O95167', 'O43674')"
"('Q15843', 'Q92889')"
"('Q96QV6', 'P23527')"
"('Q96LR2', 'P26368')"
"('O14641', 'Q8N4T4')"
"('P58166', 'Q8NER5')"
"('Q9Y490', 'P13612')"
"('O75940', 'O43395')"
"('Q8NI35', 'P56746')"
"('Q13472', 'Q5UIP0')"
"('P19012', 'Q96HB5')"
"('Q15024', 'Q13868')"
"('P47871', 'P84996')"
"('P10275', 'Q02548')"
"('P55268', 'Q9UKX5')"
"('Q13206', 'P18146')"
"('P14415', 'P32418')"
"('P30457', 'Q93084')"
"('P61088', 'P98170')"
"('P51617', 'P31948')"
"('Q9NRR5', 'O15209')"
"('Q9BZI7', 'Q15287')"
"('P35579', 'Q9H9G7')"
"('P62888', 'Q00653')"
"('P01138', 'Q99523')"
"('O14717', 'Q16623')"
"('Q09028', 'O00422')"
"('P35268', 'P05387')"
"('P17612', 'P17861')"
"('P23508', 'Q96C36')"
"('P99999', 'P01241')"
"('P35249', 'O75943')"
"('P16520', 'O15264')"
"('P07384', 'O14744')"
"('Q9Y219', 'P46531')"
"('P25098', 'P35243')"
"('Q96RT1', 'P53778')"
"('P25116', 'P84996')"
"('Q15834', 'Q8N5R6')"
"('P53779', 'Q13432')"
"('Q15750', 'Q7L266')"
"('O00264', 'P48039')"
"('Q13547', 'P10828')"
"('Q9UJ70', 'Q8TBB1')"
"('P00519', 'Q14511')"
"('P46013', 'P06241')"
"('P02511', 'O75909')"
"('P60568', 'Q8N6P7')"
"('Q15428', 'P08579')"
"('Q7Z7H8', 'Q14197')"
"('Q99961', 'Q9UQ16')"
"('P10145', 'P46094')"
"('P21333', 'P20333')"
"('P42226', 'Q16695')"
"('Q13950', 'Q8N6K7')"
"('Q3KQU3', 'P54259')"
"('C9JDP6', 'P57739')"
"('Q9HCU4', 'P46108')"
"('O76064', 'P16104')"
"('O75506', 'Q00613')"
"('P56377', 'P61966')"
"('P07996', 'Q08722')"
"('P58876', 'Q13547')"
"('Q14919', 'Q6ZSZ5')"
"('P04278', 'P63267')"
"('P22392', 'Q16576')"
"('Q9BPX5', 'P42768')"
"('O15379', 'P06899')"
"('Q14943', 'P18146')"
"('P01100', 'O75030')"
"('Q9NZN5', 'P17081')"
"('P25963', 'P38646')"
"('Q99459', 'O60841')"
"('P48556', 'P35998')"
"('P35222', 'Q9Y6N8')"
"('P98164', 'Q96QZ7')"
"('Q8NFZ0', 'P63208')"
"('Q08945', 'P67870')"
"('P52333', 'P48551')"
"('Q53HC9', 'O15121')"
"('Q12959', 'Q6P1M3')"
"('Q99941', 'P35638')"
"('P56537', 'P55786')"
"('Q02413', 'Q00005')"
"('Q14644', 'O14807')"
"('Q9UI10', 'Q13144')"
"('P08107', 'Q99558')"
"('Q99459', 'Q99996')"
"('Q9Y219', 'Q9UM47')"
"('Q9Y3D6', 'Q9NX47')"
"('Q96B02', 'Q9C040')"
"('Q6ZVK8', 'Q9BPX1')"
"('P62873', 'P48544')"
"('P30480', 'P60900')"
"('Q9GZY0', 'Q86V81')"
"('Q08945', 'P58876')"
"('P14324', 'Q9HCD5')"
"('P22061', 'P11171')"
"('Q9H4H8', 'P49841')"
"('Q9UHD2', 'P11142')"
"('O95299', 'Q9UI09')"
"('Q13155', 'Q9Y2F5')"
"('P37198', 'P57740')"
"('P04183', 'P16278')"
"('Q6NXE6', 'Q9P2S5')"
"('P0CG48', 'P06239')"
"('Q14164', 'Q9NTJ3')"
"('P35626', 'P25116')"
"('P18146', 'Q16774')"
"('P55884', 'Q14164')"
"('P58401', 'Q9GZR7')"
"('Q13547', 'P35222')"
"('Q8IWZ6', 'P05783')"
"('Q92616', 'Q9Y4K3')"
"('Q86WV6', 'P33527')"
"('Q99595', 'Q71U36')"
"('P63173', 'P32969')"
"('Q13315', 'Q9UHB7')"
"('P36873', 'P15336')"
"('P18545', 'P51160')"
"('Q99873', 'Q5T3J3')"
"('P01241', 'Q9NR30')"
"('P06899', 'Q08945')"
"('Q9BXW9', 'P16220')"
"('Q9NRL3', 'Q13838')"
"('Q9H0M0', 'Q96G27')"
"('P02792', 'Q99547')"
"('Q92796', 'Q9NVX7')"
"('Q92878', 'Q13573')"
"('P05496', 'P00846')"
"('P57729', 'P36897')"
"('Q9UBS5', 'O14775')"
"('Q8IUH5', 'Q12772')"
"('Q9BXW9', 'P19438')"
"('Q9BZE1', 'Q16637')"
"('P05556', 'P31946')"
"('Q15287', 'Q7Z6J4')"
"('P00747', 'P04156')"
"('P01308', 'P10721')"
"('P32121', 'Q8NGN3')"
"('Q9Y2T3', 'Q13424')"
"('P24864', 'Q9Y468')"
"('Q96BV0', 'O75582')"
"('P98160', 'P23142')"
"('Q5UIP0', 'Q92963')"
"('Q9UKY1', 'P31749')"
"('P35221', 'P12814')"
"('P05106', 'Q9NVD7')"
"('Q9ULV8', 'P07333')"
"('Q9Y4K3', 'P28072')"
"('O60674', 'Q15303')"
"('O60674', 'Q92529')"
"('P01569', 'Q969J5')"
"('P07900', 'P10275')"
"('P61952', 'P42336')"
"('Q9BZI7', 'Q9H1B4')"
"('Q13315', 'Q01081')"
"('Q14653', 'Q92793')"
"('P36873', 'O96017')"
"('P26368', 'O14893')"
"('P82933', 'Q9NZQ3')"
"('P18077', 'P61513')"
"('Q9NQS3', 'Q96NY8')"
"('P06734', 'P42226')"
"('Q8TDY2', 'Q8NEB9')"
"('407024', 'P60953')"
"('P62633', 'Q08211')"
"('Q96S59', 'P30530')"
"('Q13464', 'P62136')"
"('Q8NFH3', 'Q14CS0')"
"('P35626', 'O95007')"
"('P19878', 'P47712')"
"('P06753', 'Q9Y572')"
"('Q99683', 'P05067')"
"('P36897', 'Q9NYS0')"
"('P08620', 'P10721')"
"('P01106', 'P40121')"
"('Q6WCQ1', 'Q16695')"
"('P06241', 'P16383')"
"('Q9Y3A5', 'P30480')"
"('Q8TBK6', 'Q13435')"
"('P52803', 'P08581')"
"('P16220', 'P20396')"
"('Q05397', 'P18084')"
"('P14635', 'P12830')"
"('Q13868', 'Q92945')"
"('P15336', 'Q14686')"
"('P84022', 'P17535')"
"('Q9H0R8', 'O43379')"
"('P56704', 'O75084')"
"('P10720', 'P32248')"
"('P31749', 'P98177')"
"('Q14197', 'Q9H2W6')"
"('Q9Y6K9', 'P18146')"
"('Q9BYM8', 'Q5VVX9')"
"('P00533', 'P46108')"
"('Q96HC4', 'P52272')"
"('P19438', 'Q9GZR1')"
"('P56880', 'O95484')"
"('Q9NR55', 'P49716')"
"('P78549', 'P12883')"
"('P35240', 'Q12967')"
"('Q9H7E9', 'Q71U36')"
"('Q16795', 'Q9NX14')"
"('Q99459', 'P38159')"
"('Q99459', 'P07992')"
"('P12956', 'P09466')"
"('Q9Y6N9', 'Q495M9')"
"('Q9NYY1', 'P42701')"
"('Q5QNW6', 'P61964')"
"('Q92600', 'P50616')"
"('P62258', 'P31946')"
"('Q9UKV8', 'Q15020')"
"('P13631', 'Q15466')"
"('P01567', 'P15260')"
"('Q92956', 'Q13347')"
"('P78504', 'P27824')"
"('P08514', 'P63261')"
"('P36954', 'Q15560')"
"('P48995', 'Q13586')"
"('Q9Y294', 'Q96HA7')"
"('Q92925', 'Q68CP9')"
"('Q8IX12', 'P31943')"
"('P63279', 'Q8N5U6')"
"('Q9NYJ8', 'P62829')"
"('P98164', 'Q9Y490')"
"('Q9NR80', 'P63000')"
"('P09960', 'P01243')"
"('P84022', 'P98082')"
"('Q8IY92', 'Q96D46')"
"('P61978', 'P55345')"
"('Q13153', 'Q99592')"
"('P13727', 'P17676')"
"('P09681', 'P27487')"
"('P57721', 'P84098')"
"('Q9C005', 'P68431')"
"('P14174', 'Q9Y478')"
"('P55157', 'P31273')"
"('P24043', 'P18564')"
"('O00186', 'P18146')"
"('Q99459', 'Q9H0D6')"
"('Q15654', 'P18583')"
"('Q15910', 'Q13387')"
"('Q8IWF7', 'O00303')"
"('Q9H1R3', 'Q13233')"
"('P62253', 'O60260')"
"('P04070', 'P35237')"
