#tail	head	KSP index
SRC	P32927	1
SRC	Q01344	2
P32927	P42229	3
P32927	P08631	4
P32927	P05771	5
P32927	P07948	6
P32927	Q06124	7
P32927	P51692	8
P32927	P48736	9
P32927	P29353	10
P32927	P43405	11
P32927	P50570	12
P32927	P23458	13
P32927	Q01344	14
P32927	P63104	15
P32927	P63244	16
P32927	O60674	17
Q01344	P23458	18
Q01344	P62993	19
Q01344	O60674	20
Q01344	Q13432	21
Q01344	P32927	22
Q01344	O00560	23
Q01344	P50570	24
Q01344	Q06945	25
Q01344	P07948	26
P23458	P42229	27
P23458	P48736	28
P23458	O15524	29
P23458	P29353	30
P23458	P43405	31
P23458	P62993	32
P23458	P51692	33
P23458	O60674	34
P23458	Q06124	35
P62993	P23458	36
P62993	O15524	37
P62993	P43405	38
P62993	P63104	39
P62993	O60674	40
P62993	Q06124	41
P62993	Q01344	42
P62993	P46109	43
P62993	P29353	44
P62993	P50570	45
O60674	P42229	46
O60674	P51692	47
O60674	P48736	48
O60674	P29353	49
O60674	P23458	50
O60674	P50570	51
O60674	Q06124	52
O60674	P62993	53
Q13432	Q01344	54
Q13432	P08631	55
Q13432	P07948	56
O00560	Q06945	57
O00560	Q01344	58
P50570	P08631	59
P50570	P07948	60
P50570	P62993	61
P50570	Q01344	62
P50570	P32927	63
P50570	O60674	64
Q06945	O00560	65
Q06945	Q01344	66
Q06945	SNK	67
P07948	P48736	68
P07948	P43405	69
P07948	Q01344	70
P07948	P32927	71
P07948	P05771	72
P07948	P29353	73
P07948	P50570	74
P07948	Q13432	75
P48736	Q06124	76
P48736	P50570	77
P43405	P62993	78
P43405	P48736	79
P43405	P42229	80
P43405	P46109	81
P43405	P32927	82
P43405	P29353	83
P05771	P63244	84
P05771	P62993	85
P05771	P32927	86
P29353	P62993	87
P29353	P46109	88
P29353	P63104	89
P29353	Q06124	90
P29353	P32927	91
P08631	Q13432	92
P08631	P48736	93
P08631	P29353	94
P08631	P50570	95
P08631	P32927	96
P42229	P32927	97
P42229	P43405	98
P42229	P46109	99
P42229	P51692	100
P42229	Q06124	101
P42229	SNK	102
Q06124	P62993	103
Q06124	P42229	104
Q06124	P46109	105
Q06124	P48736	106
Q06124	P32927	107
Q06124	P51692	108
Q06124	P29353	109
P51692	P42229	110
P51692	P32927	111
P51692	P46109	112
P51692	SNK	113
P63104	P62993	114
P63104	P32927	115
P63104	P29353	116
P63244	P32927	117
P63244	P05771	118
O15524	P42229	119
O15524	P32927	120
O15524	P51692	121
O15524	P62993	122
O15524	P23458	123
O15524	Q01344	124
O15524	O60674	125
P46109	P42229	126
P46109	P62993	127
P46109	P48736	128
P46109	P29353	129
P46109	P43405	130
P46109	P51692	131
P46109	Q06124	132
