#tail	head	KSP index
SRC	P16871	1
P16871	P42229	2
P16871	P51692	3
P42229	P51692	4
P42229	P16871	5
P42229	SNK	6
P51692	P42229	7
P51692	P16871	8
P51692	SNK	9
