recall,precision
0.02877697841726619,0.8
0.03597122302158273,0.8333333333333334
0.04316546762589928,0.8571428571428571
0.050359712230215826,0.875
0.05755395683453238,0.8888888888888888
0.06474820143884892,0.9
0.07194244604316546,0.9090909090909091
0.07913669064748201,0.9166666666666666
0.08633093525179857,0.9230769230769231
0.09352517985611511,0.9285714285714286
0.10071942446043165,0.9333333333333333
0.1079136690647482,0.9375
0.007194244604316547,1.0
0.014388489208633094,1.0
0.02158273381294964,1.0
0.0,1.0
