#tail	head	KSP index	path cost
O60674	Q06124	88	4.21875e-01
Q06124	P42229	89	4.21875e-01
Q06124	P51692	90	4.21875e-01
Q14469	P40763	91	4.21875e-01
O60674	Q14469	91	4.21875e-01
Q14765	P40763	92	4.21875e-01
O60674	Q14765	92	4.21875e-01
Q15303	P42229	93	4.21875e-01
O60674	Q15303	93	4.21875e-01
Q15303	P51692	94	4.21875e-01
Q5TA89	P40763	95	4.21875e-01
O60674	Q5TA89	95	4.21875e-01
Q9NRF2	P40763	96	4.21875e-01
O60674	Q9NRF2	96	4.21875e-01
P06241	O00459	97	4.21875e-01
O15524	P40763	99	4.21875e-01
P06241	O15524	99	4.21875e-01
O15524	P42229	100	4.21875e-01
O15524	P51692	101	4.21875e-01
P06241	O60674	102	4.21875e-01
P04150	P40763	105	4.21875e-01
P06241	P04150	105	4.21875e-01
P04150	P51692	106	4.21875e-01
P04626	P40763	107	4.21875e-01
P06241	P04626	107	4.21875e-01
P07900	P40763	108	4.21875e-01
P06241	P07900	108	4.21875e-01
P08047	P40763	109	4.21875e-01
P06241	P08047	109	4.21875e-01
P06241	P12931	110	4.21875e-01
P06241	P14784	112	4.21875e-01
P06241	P27986	115	4.21875e-01
P06241	P29597	117	4.21875e-01
P06241	P40189	120	4.21875e-01
P00519	P42229	121	4.21875e-01
P06241	P00519	121	4.21875e-01
P00519	P51692	122	4.21875e-01
P06241	P10721	123	4.21875e-01
P16410	P42229	125	4.21875e-01
P06241	P16410	125	4.21875e-01
P16410	P51692	126	4.21875e-01
P06241	P16471	127	4.21875e-01
P20963	P42229	128	4.21875e-01
P06241	P20963	128	4.21875e-01
P20963	P51692	129	4.21875e-01
P22681	P42229	130	4.21875e-01
P06241	P22681	130	4.21875e-01
P06241	P29353	131	4.21875e-01
P32927	P42229	132	4.21875e-01
P06241	P32927	132	4.21875e-01
P06241	P42336	133	4.21875e-01
P43405	P40763	134	4.21875e-01
P06241	P43405	134	4.21875e-01
P43405	P42229	135	4.21875e-01
P06241	P48357	136	4.21875e-01
P63244	P40763	137	4.21875e-01
P06241	P63244	137	4.21875e-01
Q01628	P40763	138	4.21875e-01
P06241	Q01628	138	4.21875e-01
Q05655	P40763	139	4.21875e-01
P06241	Q05655	139	4.21875e-01
P06241	Q06124	140	4.21875e-01
Q07666	P40763	143	4.21875e-01
P06241	Q07666	143	4.21875e-01
P06241	Q14289	144	4.21875e-01
P10721	O00459	145	4.21875e-01
P10721	O14508	147	4.21875e-01
O14508	P40763	147	4.21875e-01
O14508	P42229	148	4.21875e-01
O14508	P51692	149	4.21875e-01
P10721	O14543	150	4.21875e-01
O14544	P40763	153	4.21875e-01
P10721	O14544	153	4.21875e-01
O14544	P42229	154	4.21875e-01
O14544	P51692	155	4.21875e-01
P10721	O15524	156	4.21875e-01
P10721	O60674	159	4.21875e-01
P10721	O75159	162	4.21875e-01
O75159	P40763	162	4.21875e-01
O75159	P42229	163	4.21875e-01
O75159	P51692	164	4.21875e-01
P10721	P06239	165	4.21875e-01
