negatives
"('Q9HBG4', 'O95759')"
"('Q9HC38', 'P22736')"
"('P21333', 'Q9UM54')"
"('Q96GD0', 'Q9HCE1')"
"('P31749', 'P41240')"
"('O60308', 'O43822')"
"('Q9HCK5', 'P19474')"
"('O15265', 'Q9Y3T9')"
"('P12081', 'P13797')"
"('A8MQ03', 'Q8IUH8')"
"('P02787', 'P01106')"
"('Q8IWL3', 'O14733')"
"('P51649', 'Q01085')"
"('P01137', 'Q03167')"
"('Q8N9I5', 'Q96E29')"
"('P38398', 'P19105')"
"('Q16576', 'Q15910')"
"('Q6UX04', 'P63104')"
"('Q14031', 'P53708')"
"('Q15370', 'Q04206')"
"('Q9NXC5', 'P04629')"
"('Q9C0J8', 'Q6UN15')"
"('Q15717', 'Q9NXC2')"
"('P38398', 'P36954')"
"('P49789', 'Q04864')"
"('Q14061', 'P02775')"
"('Q13242', 'P19320')"
"('P54762', 'P07900')"
"('Q9NVI7', 'Q13618')"
"('Q9HCE1', 'Q9GZU8')"
"('Q9BY84', 'O15264')"
"('Q9UBY8', 'Q9H6X4')"
"('P51812', 'P48764')"
"('O14979', 'P31939')"
"('Q9Y3B3', 'P78334')"
"('Q5T4B2', 'Q7Z3K3')"
"('P49674', 'O15027')"
"('O43924', 'Q9NP72')"
"('Q8IVT5', 'P30084')"
"('P10599', 'Q9H9B4')"
"('Q9UJW3', 'Q9Y5Q8')"
"('P42677', 'P54132')"
"('P19838', 'O00629')"
"('P78362', 'P51800')"
"('P55210', 'P10619')"
"('P25445', 'Q86WJ1')"
"('Q8NI77', 'O75376')"
"('O43374', 'O14807')"
"('P78368', 'Q9H6R7')"
"('O14965', 'O75330')"
"('Q5VSL9', 'Q9BUL8')"
"('P13010', 'Q08945')"
"('Q93008', 'P25789')"
"('Q9BV38', 'Q13573')"
"('P21860', 'P42677')"
"('Q13009', 'Q13387')"
"('Q7L5N1', 'Q07021')"
"('Q9H1R3', 'P63104')"
"('Q13948', 'O00499')"
"('O60930', 'Q5VYV7')"
"('P49356', 'A0JNW5')"
"('O75439', 'P25705')"
"('P31749', 'P54578')"
"('O15084', 'P21980')"
"('Q9H3R2', 'P13569')"
"('P14859', 'P06401')"
"('Q8IUE6', 'Q9UKV0')"
"('Q9NQW6', 'Q13813')"
"('Q12980', 'Q9Y2G2')"
"('Q9Y6G3', 'P07910')"
"('O60337', 'Q14534')"
"('Q9UHD0', 'Q08334')"
"('P54257', 'Q5T619')"
"('O43150', 'Q15788')"
"('Q00688', 'O15027')"
"('P48039', 'Q14696')"
"('Q15654', 'Q12756')"
"('P49755', 'P11441')"
"('Q5T442', 'P02768')"
"('P50542', 'O15228')"
"('Q16663', 'P46094')"
"('Q9UNL4', 'Q14978')"
"('Q9UL62', 'Q13507')"
"('P55072', 'Q9Y6E2')"
"('Q3KQV3', 'Q9BYV9')"
"('P78317', 'P01106')"
"('Q8N5I2', 'Q5MNZ6')"
"('P15559', 'Q9NQ39')"
"('Q9Y5K5', 'P09661')"
"('Q9Y605', 'Q08AF8')"
"('P04637', 'P62841')"
"('Q12904', 'P47897')"
"('P47755', 'O00399')"
"('P52292', 'Q5VWG9')"
"('Q9Y3E0', 'P09382')"
"('P08670', 'P49841')"
"('Q8WWB5', 'O00560')"
"('O75116', 'Q9BZL4')"
"('Q9BQG0', 'P19338')"
"('Q8IVT5', 'Q53GS9')"
"('Q9NRC8', 'Q08J23')"
"('P52895', 'P22061')"
"('Q9BQA1', 'P62314')"
"('O00327', 'P19793')"
"('Q96BA8', 'Q96HH6')"
"('P30626', 'O00625')"
"('Q96AE4', 'P46108')"
"('Q9NWT6', 'Q96DX5')"
"('P07384', 'Q6UXB4')"
"('O75298', 'Q9NQC3')"
"('Q6ICB0', 'Q9UHD9')"
"('O00762', 'Q99848')"
"('Q96AP4', 'Q9UBY8')"
"('Q96IF1', 'Q96GD4')"
"('Q8TBK6', 'P04637')"
"('Q9UNS1', 'P61457')"
"('Q8IYX8', 'Q8IYR0')"
"('P50750', 'P22557')"
"('Q12778', 'P23945')"
"('Q70EL1', 'P31946')"
"('Q00839', 'P49959')"
"('P22694', 'Q8NGY1')"
"('Q99767', 'Q07954')"
"('P60520', 'P78386')"
"('P31948', 'Q15654')"
"('Q06787', 'O95817')"
"('Q96FZ7', 'Q9BRG1')"
"('Q05D60', 'Q0VG06')"
"('O60841', 'Q86VP6')"
"('P78396', 'Q05397')"
"('Q15038', 'Q5VWP2')"
"('Q9NPJ6', 'Q8WYA0')"
"('P27694', 'O43390')"
"('Q14839', 'P56524')"
"('Q14164', 'P00491')"
"('Q9Y2T2', 'P34947')"
"('Q06830', 'P0CJ68')"
"('P68036', 'Q99496')"
"('Q3LI72', 'P78337')"
"('P42336', 'Q8IXK2')"
"('O75157', 'Q99496')"
"('O95229', 'Q9HC21')"
"('Q86X19', 'O95208')"
"('Q13618', 'Q9H0R8')"
"('P55010', 'P49419')"
"('P24928', 'Q05048')"
"('P04626', 'P15941')"
"('O60260', 'Q9Y3I1')"
"('P22314', 'Q96D46')"
"('P24941', 'Q9NTJ3')"
"('Q5T2W1', 'Q14916')"
"('P49736', 'P31949')"
"('P62987', 'P40429')"
"('Q96I24', 'Q86VP6')"
"('Q9UQ88', 'P67870')"
"('Q04741', 'Q9H3D4')"
"('O15145', 'Q9NQX4')"
"('Q6FHJ7', 'Q96JK2')"
"('Q96PY6', 'Q86WV1')"
"('Q93034', 'Q02809')"
"('P14373', 'Q9BSI4')"
"('O95995', 'Q9NSC5')"
"('P0DMV9', 'Q99496')"
"('P62877', 'Q96HS1')"
"('P48643', 'Q96AZ1')"
"('Q9UKY7', 'Q13418')"
"('P62993', 'Q09472')"
"('Q99426', 'P18206')"
"('Q16543', 'Q13043')"
"('O95163', 'P02766')"
"('A6NI73', 'P08637')"
"('Q9P212', 'Q05655')"
"('P43487', 'Q14974')"
"('Q15286', 'Q8IVT5')"
"('Q8N6H7', 'Q99714')"
"('O14936', 'Q8IWF2')"
"('P30042', 'Q86X76')"
"('Q9H2Y7', 'P29692')"
"('O60885', 'Q9UQB8')"
"('Q9BQC6', 'Q9BYC8')"
"('Q9HCN4', 'P23025')"
"('Q96NB2', 'Q07002')"
"('Q9GZT3', 'O14561')"
"('P42677', 'Q71UM5')"
"('P47914', 'P61927')"
"('Q9Y6K5', 'Q12894')"
"('O15355', 'Q9NWT6')"
"('O75478', 'P07948')"
"('Q9Y385', 'Q9NS56')"
"('Q5VSY0', 'Q63ZY3')"
"('P04637', 'Q8TEW0')"
"('O75360', 'Q96MM3')"
"('P31274', 'Q9GZZ0')"
"('A6ND91', 'P61088')"
"('O75643', 'P53041')"
"('O14979', 'P35244')"
"('Q16288', 'P42679')"
"('P55072', 'O00221')"
"('Q9Y478', 'P50395')"
"('Q96KQ4', 'P56279')"
"('Q9HD26', 'Q14457')"
"('P54725', 'Q9UQM7')"
"('P56748', 'O95832')"
"('Q9GZQ8', 'Q9NS23')"
"('Q08J23', 'Q9Y6V7')"
"('P62993', 'P26599')"
"('Q13077', 'Q9NZJ5')"
"('Q9NV06', 'Q9BVJ6')"
"('Q9UMR2', 'P02788')"
"('Q9NRM7', 'Q04721')"
"('Q7L7L0', 'P56279')"
"('Q9UJA3', 'Q9NXL9')"
"('Q9C0H2', 'Q15884')"
"('P38936', 'O15350')"
"('P46778', 'P62277')"
"('P45974', 'P40692')"
"('Q8NHQ9', 'P62807')"
"('Q14457', 'Q8TEY7')"
"('Q14011', 'P35226')"
"('P50336', 'Q9H9S0')"
"('Q6PJQ5', 'Q9Y265')"
"('P57078', 'P51617')"
"('Q13619', 'P68104')"
"('P49736', 'P63010')"
"('Q9BUU2', 'P11021')"
"('O43143', 'Q9NS56')"
"('Q05519', 'Q9Y2W1')"
"('Q13618', 'P61247')"
"('O43896', 'Q9ULR3')"
"('Q99759', 'Q71U36')"
"('P11021', 'P15056')"
"('P20036', 'O75072')"
"('Q01094', 'Q14192')"
"('Q9P013', 'Q15428')"
"('P01106', 'P50570')"
"('P48436', 'O75444')"
"('Q9UJZ1', 'Q14999')"
"('Q8NEY1', 'Q15691')"
"('Q15323', 'Q96S42')"
"('Q16236', 'P38159')"
"('P29084', 'Q00987')"
"('P49736', 'Q96AE4')"
"('P49765', 'P22607')"
"('P68366', 'Q9UQ35')"
"('O15084', 'Q14185')"
"('Q05655', 'P45983')"
"('Q9H3H5', 'Q96ES6')"
"('P16104', 'P41218')"
"('P04406', 'Q9NRD1')"
"('Q9BQ90', 'Q9UBU9')"
"('P22105', 'P56199')"
"('Q86TW2', 'Q8N4H5')"
"('P33992', 'P42771')"
"('P31946', 'Q8WX92')"
"('O95644', 'P18146')"
"('Q8WW24', 'Q6PF18')"
"('P04629', 'Q04206')"
"('Q9BY43', 'Q9UN37')"
"('P42696', 'P41218')"
"('P27695', 'P05412')"
"('P36941', 'Q9H0I3')"
"('P35221', 'Q6FHJ7')"
"('P08579', 'P08621')"
"('P24864', 'Q99996')"
"('P57721', 'P78537')"
"('Q13601', 'Q9BVP2')"
"('P50221', 'O60260')"
"('P62195', 'Q9UQM7')"
"('Q96QF0', 'Q9Y6R0')"
"('Q8IYS1', 'Q96D03')"
"('Q00526', 'P20248')"
"('Q6ZN17', 'P42696')"
"('O60927', 'Q16821')"
"('P35658', 'O00471')"
"('P46934', 'Q6ZTN6')"
"('Q96S38', 'P07900')"
"('O43719', 'P63162')"
"('Q9UNN5', 'Q8TAT6')"
"('Q12792', 'Q96H55')"
"('Q8ND76', 'Q6IQ23')"
"('O75970', 'O75157')"
"('Q9Y5K8', 'Q9UHA4')"
"('Q9Y5B9', 'Q9BPZ2')"
"('Q13207', 'Q92597')"
"('Q15046', 'O60518')"
"('Q01196', 'P50750')"
"('Q99623', 'Q13530')"
"('A5YKK6', 'Q9ULM6')"
"('P08709', 'Q96RL1')"
"('P20020', 'Q9H0W5')"
"('P01037', 'P43631')"
"('F7VJQ1', 'Q53QZ3')"
"('Q96BA8', 'Q9BXR6')"
"('Q9NQW6', 'Q99459')"
"('P61088', 'P14373')"
"('P18583', 'Q9Y3B4')"
"('Q9H0S4', 'P84103')"
"('Q9BZF1', 'Q9P2P5')"
"('O15514', 'Q15560')"
"('O43639', 'Q13153')"
"('P15311', 'P16109')"
"('P28482', 'P01111')"
"('Q9Y3B9', 'Q15050')"
"('P58340', 'Q9UIM3')"
"('Q15645', 'Q8TBB1')"
"('O75436', 'Q9BT73')"
"('P25705', 'P12755')"
"('Q86Y56', 'O75365')"
"('P35221', 'Q04917')"
"('P20036', 'P48594')"
"('Q96FV2', 'O14618')"
"('P62136', 'Q96KQ4')"
"('P60896', 'O14818')"
"('Q9NT62', 'Q9BQ83')"
"('P02790', 'Q9UHI8')"
"('Q13535', 'P18846')"
"('P35249', 'P49770')"
"('Q9UQB8', 'Q13356')"
"('Q13618', 'Q9UBW8')"
"('P03372', 'O75533')"
"('Q9Y6K0', 'Q9NZD8')"
"('P60033', 'P26038')"
"('O76011', 'Q63ZY3')"
"('O95218', 'Q8TBX8')"
"('O75159', 'Q13261')"
"('P05412', 'Q01892')"
"('Q6ZTW0', 'Q6ZU80')"
"('O43808', 'P14927')"
"('P49768', 'O43187')"
"('Q9BXP5', 'P42858')"
"('P62714', 'Q9NVK5')"
"('P08754', 'Q04917')"
"('Q13332', 'P61956')"
"('P62847', 'Q99613')"
"('Q9BVV2', 'Q15834')"
"('P61956', 'Q9ULJ3')"
"('P15172', 'P05412')"
"('O14508', 'Q05397')"
"('P50402', 'Q7KZ85')"
"('Q9NVZ3', 'O43747')"
"('P52597', 'Q8IV38')"
"('Q13618', 'Q9NNW5')"
"('P31749', 'Q01201')"
"('Q9UHD9', 'P31025')"
"('Q15631', 'Q9BTW9')"
"('P06748', 'P08151')"
"('P33992', 'P05141')"
"('Q8NE86', 'Q96QD8')"
"('P51946', 'P10826')"
"('Q9H0N0', 'Q6IQ22')"
"('P36888', 'P27986')"
"('Q9UBU9', 'Q9UKM9')"
"('Q9C0E2', 'Q15717')"
"('O95817', 'Q8N608')"
"('P15927', 'Q9H9Y6')"
"('Q13535', 'Q13185')"
"('P06493', 'Q9BYG3')"
"('Q16617', 'O43889')"
"('Q9Y5Y3', 'P16333')"
"('Q15648', 'P37231')"
"('Q9NQZ7', 'Q9Y6I9')"
"('P43681', 'P62760')"
"('Q6P2C8', 'A0JLT2')"
"('O95433', 'Q08752')"
"('Q9BU76', 'O75031')"
"('Q3SY84', 'Q7Z3Z0')"
"('Q14204', 'P67809')"
"('P30443', 'P13747')"
"('Q9H8W4', 'Q96HD9')"
"('Q9BW66', 'P24941')"
"('Q969G3', 'Q9BVG8')"
"('Q9HBG4', 'P49810')"
"('Q6PD62', 'Q562R1')"
"('Q8TDY4', 'Q86UT5')"
"('P49407', 'Q8NGR5')"
"('Q9NRD1', 'Q86YB8')"
"('Q8WTX9', 'O76011')"
"('P45984', 'Q13469')"
"('Q13823', 'Q96HE9')"
"('P01100', 'P29459')"
"('O43623', 'O43242')"
"('O60216', 'P49711')"
"('P60410', 'P29972')"
"('O15198', 'P22670')"
"('P24394', 'O60674')"
"('P23443', 'P10636')"
"('P55036', 'A0AVI4')"
"('Q92667', 'O75923')"
"('O15264', 'Q9Y6R4')"
"('P19438', 'Q16695')"
"('O95786', 'O00571')"
"('P50914', 'Q9BRT6')"
"('Q9P278', 'O95166')"
"('P50990', 'P07437')"
"('P60520', 'P46781')"
"('Q9H2A9', 'Q7Z7H5')"
"('O00213', 'Q9C0F1')"
"('Q99665', 'P52333')"
"('Q9GZU2', 'Q8IUQ4')"
"('Q96L92', 'Q8WXW3')"
"('P07900', 'Q96MN2')"
"('P38117', 'P48739')"
"('Q08945', 'Q99496')"
"('Q92794', 'Q14566')"
"('P20339', 'P35968')"
"('Q13618', 'P28331')"
"('P50990', 'P50750')"
"('Q15306', 'Q02556')"
"('P48431', 'Q5PRF9')"
"('Q96B18', 'O94806')"
"('P58340', 'Q15047')"
"('O00141', 'O00303')"
"('Q9BUJ2', 'Q8IYB3')"
"('Q9UKR5', 'Q96SN8')"
"('Q16629', 'P62258')"
"('Q8N3R9', 'Q92905')"
"('P06213', 'P28347')"
"('Q2NKX9', 'O00625')"
"('Q8TAA9', 'Q02156')"
"('Q8IXJ6', 'Q13761')"
"('Q9H078', 'Q9BTZ2')"
"('Q9UBN7', 'P83881')"
"('Q9H2H8', 'Q8WVJ2')"
"('Q07889', 'P61587')"
"('P98175', 'Q15006')"
"('Q8NEY1', 'Q6ZW31')"
"('P22612', 'O95371')"
"('Q04917', 'O75628')"
"('Q6P1N0', 'Q8N4C6')"
"('O75616', 'Q8IXZ2')"
"('P10515', 'Q15120')"
"('P46940', 'O43293')"
"('O14757', 'Q9H8G2')"
"('P13196', 'P00749')"
"('P04271', 'P0DMU8')"
"('Q9Y4A5', 'Q9NVC6')"
"('Q16543', 'P10275')"
"('O96004', 'Q14738')"
"('Q8IWV8', 'Q96CS3')"
"('P40763', 'Q5TA89')"
"('Q5H9R7', 'Q9H8V3')"
"('Q14164', 'Q99598')"
"('Q15717', 'Q8WVN8')"
"('P04629', 'Q7Z4H7')"
"('Q86VP6', 'Q9HD67')"
"('P40227', 'P12830')"
"('Q92838', 'P21145')"
"('P09661', 'P49736')"
"('Q8N6Y0', 'O15155')"
"('Q00839', 'O43172')"
"('Q9HAU0', 'Q96S53')"
"('Q8N6N6', 'Q58EX7')"
"('Q9NYH9', 'O75147')"
"('O75936', 'Q12988')"
"('O95273', 'O00506')"
"('Q13131', 'P04629')"
"('Q9Y4Y9', 'P62310')"
"('P26641', 'Q92905')"
"('Q92614', 'P52907')"
"('P86479', 'P86481')"
"('O15155', 'Q9P0N5')"
"('Q99459', 'Q96DI7')"
"('Q5VVX9', 'P29590')"
"('Q5MJ09', 'Q6NZI2')"
"('Q9NRC8', 'Q9Y3T9')"
"('Q13363', 'Q12873')"
"('P15918', 'P07900')"
"('O43837', 'P11182')"
"('O95071', 'Q8TAF3')"
"('Q14566', 'Q01518')"
"('O75398', 'Q8TAP6')"
"('P60033', 'P20073')"
"('Q96BA8', 'Q15848')"
"('Q9HCE1', 'Q15904')"
"('P42261', 'P48058')"
"('Q12933', 'Q02930')"
"('Q14999', 'Q9BX68')"
"('P16333', 'Q13796')"
"('P28331', 'Q16795')"
"('P52209', 'P37837')"
"('P04798', 'O75844')"
"('Q9NWZ3', 'Q9Y616')"
"('Q96NS8', 'Q5JVL4')"
"('Q8N6T7', 'O95239')"
"('Q9P0K7', 'Q99759')"
"('Q15269', 'P05412')"
"('Q04206', 'P17987')"
"('Q52LG2', 'Q6P5X5')"
"('Q9NZT1', 'P33992')"
"('Q96SN8', 'Q8TD31')"
"('P16333', 'Q9P1A6')"
"('Q70CQ1', 'Q9HB71')"
"('Q9BWJ5', 'Q96ES7')"
"('Q9UGI8', 'Q9UJ70')"
"('P41218', 'P42696')"
"('P08913', 'P29992')"
"('P61964', 'Q13573')"
"('O43921', 'P09619')"
"('Q07955', 'P09341')"
"('Q5T447', 'Q9UNK0')"
"('Q13418', 'Q3ZCQ8')"
"('P81877', 'Q9UQM7')"
"('P78364', 'Q15717')"
"('Q96L91', 'P0C0S5')"
"('P49321', 'Q14164')"
"('Q09472', 'O43889')"
"('Q8NEY1', 'P05067')"
"('Q92643', 'Q6NUS6')"
"('P61513', 'P30480')"
"('O43752', 'P06733')"
"('P60983', 'P27361')"
"('P06737', 'P84022')"
"('Q9UHX1', 'Q9Y266')"
"('P05113', 'P26992')"
"('O14967', 'Q9NZC3')"
"('Q99808', 'O00182')"
"('Q9NY65', 'P04350')"
"('P08047', 'P07355')"
"('P15927', 'P35580')"
"('P14866', 'Q13418')"
"('Q01081', 'Q16181')"
"('P05556', 'P06733')"
"('Q16633', 'P23769')"
"('P52306', 'P26038')"
"('Q9HCE1', 'Q6P1Q0')"
"('Q15276', 'Q9NRE2')"
"('P42679', 'P78324')"
"('Q86X19', 'P53365')"
"('P00338', 'Q86VP6')"
"('P62136', 'Q13618')"
"('Q96R05', 'Q8WXH5')"
"('Q8N6T3', 'Q9ULC3')"
"('O00221', 'Q9Y230')"
"('P82675', 'Q9UBU9')"
"('Q96EP0', 'P51617')"
"('Q96MN2', 'O15111')"
"('Q14684', 'P09651')"
"('Q00653', 'Q8IZI9')"
"('P38398', 'P61088')"
"('Q13464', 'O14964')"
"('Q9NY93', 'P47914')"
"('Q96SN8', 'P58340')"
"('Q13895', 'Q96HT8')"
"('O95433', 'P49368')"
"('Q08379', 'Q7Z6J9')"
"('P13984', 'P46379')"
"('Q16537', 'O14503')"
"('Q15596', 'Q07869')"
"('Q09472', 'Q9UJU2')"
"('Q9Y2Z0', 'Q99459')"
"('Q14566', 'Q99728')"
"('P49821', 'P03915')"
"('Q00987', 'P26368')"
"('P31040', 'O75489')"
"('P55072', 'Q92797')"
"('P62495', 'P48729')"
"('Q9UEU0', 'Q5T700')"
"('Q15759', 'P41235')"
"('P48431', 'P51398')"
"('Q93062', 'Q9BTE1')"
"('Q13153', 'O94875')"
"('Q9P244', 'Q9UK80')"
"('Q13326', 'P21399')"
"('P09651', 'P84103')"
"('P48729', 'Q01094')"
"('P07741', 'Q9Y6K9')"
"('P11142', 'Q9NZ01')"
"('Q9Y597', 'Q9UK80')"
"('Q6IQ23', 'P62136')"
"('P05388', 'Q14684')"
"('Q99816', 'P08779')"
"('P0DMV8', 'Q9NZL4')"
"('Q16543', 'Q7Z434')"
"('P19878', 'P08238')"
"('P02751', 'Q8WU79')"
"('O14965', 'Q5T9A4')"
"('O95257', 'Q13561')"
"('P01909', 'Q9BRR3')"
"('P35637', 'Q99615')"
"('P01106', 'O75746')"
"('P42771', 'Q16665')"
"('P28066', 'P62333')"
"('Q92841', 'Q16630')"
"('Q8IVT5', 'Q9NS69')"
"('P08238', 'Q9P2N7')"
"('Q06945', 'P02656')"
"('P02511', 'P25788')"
"('Q7L576', 'P49356')"
"('Q9NX24', 'Q6NYC1')"
"('Q9UBF6', 'P61081')"
"('Q00839', 'P60896')"
"('P58107', 'Q06124')"
"('Q96LX8', 'Q8WV22')"
"('P23229', 'P05067')"
"('Q99729', 'P52565')"
"('P25685', 'Q99759')"
"('Q15831', 'Q14680')"
"('Q8N6Y0', 'Q9BYV2')"
"('Q07021', 'P50402')"
"('P46781', 'P39023')"
"('Q6Y7W6', 'Q8TEH3')"
"('O95760', 'Q16778')"
"('O43617', 'P27708')"
"('Q96KV7', 'Q9Y2Z0')"
"('Q8WV28', 'P16333')"
"('Q9NUQ3', 'Q9Y6I4')"
"('P36894', 'Q99717')"
"('P10809', 'O75052')"
"('Q15785', 'Q9BSI4')"
"('O75369', 'P49768')"
"('P49910', 'Q9NR12')"
"('P41218', 'Q9H0A0')"
"('O43175', 'Q9BVJ6')"
"('Q92608', 'P49736')"
"('Q8WZ42', 'O43707')"
"('P19235', 'P43405')"
"('Q14186', 'P28749')"
"('Q9H4A6', 'Q92614')"
"('Q9H5K3', 'Q96MV1')"
"('O14498', 'Q99741')"
"('P25098', 'Q8NH51')"
"('Q9NP50', 'Q01860')"
"('Q9UKG9', 'P07900')"
"('Q9UMX1', 'Q8N4C7')"
"('Q9H6T3', 'Q8TCJ0')"
"('Q96GK7', 'P04040')"
"('Q9P0U3', 'Q9H2X6')"
"('Q96Q45', 'P01877')"
"('Q8TAP9', 'Q15637')"
"('Q6PH85', 'Q13404')"
"('Q8IWS0', 'Q6P2Q9')"
"('P38159', 'O60504')"
"('Q92804', 'P62140')"
"('Q05516', 'P23769')"
"('P04626', 'P16591')"
"('Q12933', 'P09067')"
"('Q86WB0', 'O15530')"
"('Q9BWT7', 'P14136')"
"('P49918', 'Q9NXK8')"
"('Q9Y678', 'Q14145')"
"('P15311', 'Q8IVT2')"
"('P49639', 'O75603')"
"('Q8NEU8', 'Q7L775')"
"('O95644', 'Q13948')"
"('Q14582', 'Q9UH92')"
"('P20339', 'Q9UI14')"
"('Q9NRC8', 'Q9C0C9')"
"('Q06250', 'Q8ND90')"
"('Q13315', 'Q9BUJ2')"
"('Q13616', 'Q01094')"
"('Q5U5Q3', 'P42704')"
"('Q9H2F3', 'Q12805')"
"('Q9GZT9', 'Q99814')"
"('P46199', 'O95299')"
"('Q9UKG1', 'Q9BY12')"
"('P54709', 'Q9H0U4')"
"('Q8WUH2', 'Q9P253')"
"('Q15417', 'O15498')"
"('P55072', 'P21359')"
"('Q05086', 'Q96QZ7')"
"('Q86UX7', 'O95777')"
"('P63096', 'P52306')"
"('P17706', 'O00487')"
"('P25786', 'O75031')"
"('P06241', 'P29320')"
"('Q13428', 'P05412')"
"('Q9NR31', 'P40337')"
"('O75530', 'Q9BYC9')"
"('P28702', 'Q99459')"
"('Q9Y371', 'Q9NRY5')"
"('P63010', 'Q2TAY7')"
"('P98170', 'P15153')"
"('Q13885', 'Q9NY65')"
"('Q2NL82', 'P46781')"
"('O76011', 'Q9UIA0')"
"('P60520', 'Q12983')"
"('P30520', 'Q8NB12')"
"('Q9Y4E8', 'P33993')"
"('Q9UGY1', 'O60783')"
"('Q9BTK6', 'Q15291')"
"('Q9Y4E8', 'Q9HCE7')"
"('Q99952', 'O43586')"
"('Q9Y3U8', 'P62081')"
"('P30520', 'Q96EK6')"
"('P63104', 'P49643')"
"('Q13617', 'P62701')"
"('Q9UDY2', 'Q9NRM7')"
"('P63104', 'Q9UL42')"
"('P55735', 'O00463')"
"('Q96GS4', 'Q8TAB5')"
"('Q14318', 'O00232')"
"('Q04917', 'Q9UQL6')"
"('O94966', 'Q13107')"
"('Q6EEV6', 'P04075')"
"('P36578', 'P07919')"
"('Q9UJV3', 'Q9BQ24')"
"('P07900', 'P18847')"
"('Q6ICG6', 'P62258')"
"('Q8TES7', 'Q9BRK4')"
"('Q9H9S0', 'Q9Y5B9')"
"('P36956', 'Q96RN5')"
"('Q8NC51', 'P62263')"
"('Q13330', 'Q5S007')"
"('Q8N2Z9', 'O15360')"
"('Q9H1E3', 'Q9Y6K8')"
"('Q9NPC3', 'P06493')"
"('P62333', 'P61289')"
"('Q9Y678', 'O43638')"
"('Q05D60', 'Q8IY31')"
"('P08631', 'Q9UI08')"
"('Q9Y230', 'Q12905')"
"('P05771', 'P04899')"
"('Q8TAA9', 'O14640')"
"('P43657', 'O94768')"
"('Q6IAA8', 'Q9NUQ8')"
"('Q9NQC7', 'Q12933')"
"('P07900', 'Q8TAP6')"
"('P04637', 'Q9NX55')"
"('Q13619', 'Q99590')"
"('O76014', 'Q8IYX1')"
"('Q16665', 'Q13438')"
"('Q13769', 'O43818')"
"('P61081', 'P51636')"
"('Q14681', 'Q14683')"
"('Q96CS3', 'Q13618')"
"('Q9UNX4', 'O00567')"
"('O43175', 'P68104')"
"('Q30154', 'Q29974')"
"('Q9NV66', 'P07948')"
"('Q9NV29', 'Q9BSE2')"
"('P23246', 'P26599')"
"('P36954', 'O15514')"
"('P23381', 'O95456')"
"('P61956', 'Q92934')"
"('P62952', 'A8MQ03')"
"('O76011', 'Q13064')"
"('O60869', 'P25685')"
"('Q02156', 'P07900')"
"('Q96MU7', 'Q9P0V9')"
"('P55073', 'P50222')"
"('Q9BYG3', 'Q6PKG0')"
"('Q9NRD5', 'Q4VC12')"
"('Q13813', 'P07196')"
"('Q96GD4', 'Q58FG0')"
"('P31948', 'Q00535')"
"('Q96ST2', 'Q6PD62')"
"('Q00839', 'Q8N531')"
"('P42704', 'Q66K74')"
"('Q9NPE2', 'O95900')"
"('P41250', 'P05412')"
"('P52948', 'Q14999')"
"('P27348', 'Q8ND25')"
"('Q13077', 'Q13546')"
"('P25788', 'P10515')"
"('P12931', 'Q6UN15')"
"('O60716', 'P60953')"
"('Q96Q45', 'P08240')"
"('P28066', 'Q9Y468')"
"('Q8NAJ2', 'O14964')"
"('Q15560', 'Q12933')"
"('Q15637', 'Q08752')"
"('P46934', 'Q9H1D0')"
"('P23025', 'Q92889')"
"('Q92887', 'Q86UT5')"
"('Q96S90', 'Q6NUQ1')"
"('P78356', 'Q96JC9')"
"('P63146', 'P35222')"
"('O43683', 'Q9BU70')"
"('Q96FW1', 'Q15796')"
"('O95166', 'P01889')"
"('Q8TAP6', 'O43852')"
"('O95433', 'P07814')"
"('P18583', 'Q92858')"
"('Q8N357', 'Q92628')"
"('P12980', 'P15884')"
"('Q9H765', 'Q9UHV2')"
"('Q15744', 'P42226')"
"('Q6UN15', 'Q96L14')"
"('P63208', 'O43312')"
"('P56705', 'P41221')"
"('P62891', 'P61353')"
"('O75688', 'P07355')"
"('P18146', 'Q5BJF2')"
"('Q92793', 'Q13472')"
"('Q9BXM7', 'P37840')"
"('Q08378', 'Q71F23')"
"('Q16576', 'Q9UGU0')"
"('P49841', 'O75122')"
"('O75179', 'P43355')"
"('Q2KHM9', 'Q8NG27')"
"('P35659', 'O43143')"
"('P15531', 'P35226')"
"('Q13950', 'Q13309')"
"('Q15345', 'Q9UKF6')"
"('Q6Y1H2', 'Q96GX1')"
"('P13725', 'P23458')"
"('Q08830', 'O75380')"
"('Q96MY7', 'Q7Z6G3')"
"('Q9NSB4', 'Q9NRQ2')"
"('Q13033', 'O95466')"
"('P33993', 'P08238')"
"('P60410', 'P19544')"
"('Q7Z6L1', 'Q9Y4P8')"
"('P11274', 'P49736')"
"('Q5T3J3', 'Q5JU00')"
"('P35222', 'P22736')"
"('Q07955', 'Q15717')"
"('O15145', 'O43365')"
"('O95402', 'P52272')"
"('Q9BW27', 'Q9NRG9')"
"('Q15678', 'Q16531')"
"('Q9NVA2', 'O75396')"
"('Q9Y3F4', 'O75365')"
"('Q07343', 'P43034')"
"('Q9BYR8', 'Q6EMK4')"
"('Q8TEH3', 'O43166')"
"('Q06413', 'Q15796')"
"('Q96RL7', 'Q92575')"
"('Q9P2W9', 'Q32P51')"
"('P51965', 'Q99728')"
