negatives
"('Q6P2C8', 'Q93074')"
"('Q14584', 'P60409')"
"('P05067', 'Q68CQ4')"
"('P18146', 'P26367')"
"('Q9Y5B6', 'P35226')"
"('Q9Y230', 'O94763')"
"('Q96DV4', 'Q9BZE1')"
"('Q9P2H0', 'Q96EA4')"
"('Q9BX67', 'Q07157')"
"('Q63HR2', 'Q9H1D9')"
"('P41252', 'Q99759')"
"('Q9NSI6', 'Q16531')"
"('Q02094', 'Q08722')"
"('P18206', 'Q8IY67')"
"('P42568', 'P51681')"
"('P01912', 'P11836')"
"('O75534', 'Q7Z6Z7')"
"('Q92597', 'P14618')"
"('O95751', 'P09067')"
"('Q9NZ45', 'Q86Y82')"
"('Q9NR82', 'Q8TDD5')"
"('Q92922', 'Q13351')"
"('Q5T0L3', 'O76011')"
"('P60468', 'P13569')"
"('P61254', 'P23396')"
"('P05556', 'P57087')"
"('P68032', 'O94929')"
"('Q9NS71', 'Q9NRQ5')"
"('Q9BYV2', 'Q8NEH6')"
"('Q8TAP6', 'P35250')"
"('Q6IQ32', 'Q15717')"
"('P32969', 'P62263')"
"('O14578', 'O75147')"
"('Q6VAB6', 'O95816')"
"('Q9UN72', 'P04637')"
"('Q00535', 'A6NLX3')"
"('Q14254', 'Q9NP58')"
"('Q49AN0', 'P19623')"
"('Q9Y2Y0', 'P36405')"
"('Q8N140', 'Q9UBF1')"
"('Q9NSV4', 'Q9NZQ3')"
"('P62854', 'Q9P0L0')"
"('Q9UQK1', 'Q562R1')"
"('P41134', 'P67775')"
"('O15111', 'P30086')"
"('P05412', 'Q13310')"
"('P22105', 'P17301')"
"('Q15334', 'Q6P1M3')"
"('Q13185', 'Q68DK7')"
"('Q5T7B8', 'Q99598')"
"('Q13596', 'P25116')"
"('O75096', 'Q8N7W2')"
"('Q07666', 'Q92841')"
"('P98170', 'O14757')"
"('Q9UIF3', 'P50579')"
"('P45983', 'O15530')"
"('Q13488', 'Q7Z3K3')"
"('P63279', 'Q99684')"
"('Q99497', 'Q13330')"
"('Q7L2K0', 'Q7Z3Y8')"
"('P49321', 'P18146')"
"('Q96JK2', 'P40227')"
"('Q9Y478', 'Q9UHV9')"
"('O15389', 'Q06124')"
"('P49747', 'Q9UHF1')"
"('Q92890', 'O94888')"
"('P05067', 'Q6PCD5')"
"('Q15572', 'P04183')"
"('P00533', 'P22695')"
"('Q12789', 'P55072')"
"('Q92764', 'Q8N370')"
"('P49588', 'P02751')"
"('Q16778', 'Q86YC2')"
"('Q9BXW7', 'Q9H9S0')"
"('Q8TEU7', 'O14807')"
"('Q8IXJ9', 'P49715')"
"('Q96Q83', 'P68104')"
"('Q9BRK4', 'P47897')"
"('Q6ZMR3', 'P30038')"
"('Q16633', 'Q3SYF9')"
"('Q68EM7', 'O14745')"
"('Q5TGZ0', 'P22830')"
"('P40337', 'P04637')"
"('Q92624', 'Q9UQ53')"
"('O60341', 'Q96JM7')"
"('Q16254', 'Q7L590')"
"('Q14190', 'P08238')"
"('O75530', 'Q15365')"
"('Q9H6E5', 'Q9UKF6')"
"('Q7Z5R6', 'Q9ULM0')"
"('P68431', 'Q14149')"
"('Q06520', 'P51449')"
"('Q16778', 'Q9P0U4')"
"('Q9Y2K6', 'Q16659')"
"('O43609', 'O00555')"
"('Q96BK5', 'Q14019')"
"('Q8WV74', 'Q86X76')"
"('Q15637', 'O75152')"
"('P49407', 'Q8NGS5')"
"('Q8IUH5', 'P01912')"
"('Q12778', 'P01584')"
"('Q8NEV4', 'Q6EEV4')"
"('Q9NT62', 'Q5T0N5')"
"('Q9Y5J5', 'Q9Y5L0')"
"('P68363', 'Q13885')"
"('P07384', 'Q9H8V3')"
"('P23946', 'P18146')"
"('P04406', 'P00441')"
"('Q96K31', 'Q9UM47')"
"('O15524', 'Q99961')"
"('P30504', 'O43809')"
"('P04629', 'O43242')"
"('P55316', 'Q1KMD3')"
"('Q3KQV3', 'Q5T619')"
"('Q13620', 'Q96GG9')"
"('F7VJQ1', 'P31948')"
"('O14802', 'Q8IVD9')"
"('O75367', 'P06899')"
"('P49795', 'Q08AG7')"
"('O75365', 'Q8WUM4')"
"('Q5BKU9', 'Q5T0J3')"
"('Q9HB21', 'Q9HB19')"
"('Q15059', 'Q8IUQ4')"
"('Q86V81', 'Q14999')"
"('P07237', 'P50991')"
"('P61978', 'P55769')"
"('Q92544', 'Q9NTJ5')"
"('O95602', 'P68400')"
"('Q9Y266', 'Q96KV7')"
"('Q13618', 'Q9H2C0')"
"('Q401N2', 'Q96D05')"
"('Q15149', 'Q15910')"
"('Q15645', 'Q3LI66')"
"('Q9NZB2', 'O75923')"
