#tail	head	KSP index	path cost
P52333	P40763	65	5.62500e-01
P21860	P52333	65	5.62500e-01
P52333	P42224	66	5.62500e-01
P52333	P51692	67	5.62500e-01
P21860	P62993	68	5.62500e-01
P21860	Q13882	69	5.62500e-01
P21860	Q15303	70	5.62500e-01
P40189	P10275	71	5.62500e-01
P10275	P17535	71	5.62500e-01
O14543	P40763	72	5.62500e-01
P40189	O14543	72	5.62500e-01
O14543	P42224	73	5.62500e-01
O14543	P51692	74	5.62500e-01
P40189	O60674	75	5.62500e-01
P40189	P06241	78	5.62500e-01
P07332	P40763	79	5.62500e-01
P40189	P07332	79	5.62500e-01
P07948	P40763	80	5.62500e-01
P40189	P07948	80	5.62500e-01
P40189	P08887	81	5.62500e-01
P08887	P40763	81	5.62500e-01
P10275	P40763	82	5.62500e-01
P10275	Q9Y6X2	83	5.62500e-01
P40189	P12931	84	5.62500e-01
P40189	P23458	86	5.62500e-01
P40189	P27986	89	5.62500e-01
P29597	P40763	90	5.62500e-01
P40189	P29597	90	5.62500e-01
P29597	P42224	91	5.62500e-01
P29597	P51692	92	5.62500e-01
P40189	P50750	93	5.62500e-01
P50750	P40763	93	5.62500e-01
P50750	Q04206	94	5.62500e-01
P40189	P52333	95	5.62500e-01
P40189	Q06124	98	5.62500e-01
P40189	P62993	99	5.62500e-01
P42702	O60674	101	5.62500e-01
P42702	P23458	104	5.62500e-01
P42702	P52333	107	5.62500e-01
P42702	Q06124	110	5.62500e-01
Q99650	O60674	112	5.62500e-01
Q99650	P23458	115	5.62500e-01
Q99650	P52333	118	5.62500e-01
P40189	P01100	121	5.59709e-01
P21860	P07900	122	5.59280e-01
P21860	P11021	123	5.59280e-01
P11021	Q04206	123	5.59280e-01
P35354	Q09472	124	5.33062e-01
P04626	P35354	124	5.33062e-01
P00519	P17275	125	5.05781e-01
P00519	P17676	126	5.05781e-01
P06493	Q06413	127	5.05781e-01
P12931	P51692	128	5.05781e-01
P16591	P40763	129	5.05781e-01
P04626	P16591	129	5.05781e-01
P42684	P17676	130	5.05781e-01
P04626	P42684	130	5.05781e-01
P21860	P16591	134	5.05781e-01
P21860	P42684	135	5.05781e-01
P08631	P51692	136	5.05781e-01
P21860	P08631	136	5.05781e-01
P40189	P08631	137	5.05781e-01
P04406	Q09472	139	4.89351e-01
P04626	P04406	139	4.89351e-01
Q04724	Q04206	140	4.80964e-01
P40189	Q04724	140	4.80964e-01
P04626	P42336	141	4.69140e-01
P04626	P52333	142	4.69140e-01
P21860	P23458	145	4.69140e-01
P40189	O00459	148	4.69140e-01
P40189	P42336	149	4.69140e-01
P42702	O00459	150	4.69140e-01
P42702	P27986	151	4.69140e-01
P42702	P42336	152	4.69140e-01
P42702	P62993	153	4.69140e-01
P51451	P40763	154	4.56031e-01
P04626	P51451	154	4.56031e-01
P12931	P01100	155	4.52495e-01
P42336	P42224	158	4.26587e-01
O00213	P00533	159	4.21875e-01
P04626	O00213	159	4.21875e-01
P05067	P01100	163	4.21875e-01
O00213	P05067	163	4.21875e-01
P46531	Q04206	164	4.21875e-01
O00213	P46531	164	4.21875e-01
P46531	Q06413	165	4.21875e-01
O00213	Q06481	166	4.21875e-01
Q06481	P17275	166	4.21875e-01
O00213	Q92993	167	4.21875e-01
Q92993	P40763	167	4.21875e-01
Q92993	Q04206	168	4.21875e-01
O00443	P00533	169	4.21875e-01
P04626	O00443	169	4.21875e-01
O00459	P07332	173	4.21875e-01
O00459	P12931	174	4.21875e-01
P14784	P40763	176	4.21875e-01
O00459	P14784	176	4.21875e-01
P14784	P42224	177	4.21875e-01
P14784	P51692	178	4.21875e-01
O00459	P27986	179	4.21875e-01
P19438	P42224	180	4.21875e-01
O00459	P19438	180	4.21875e-01
P19438	Q04206	181	4.21875e-01
P31749	P42224	182	4.21875e-01
O00459	P31749	182	4.21875e-01
P31749	Q04206	183	4.21875e-01
P31749	Q09472	184	4.21875e-01
P42229	P40763	185	4.21875e-01
O00459	P42229	185	4.21875e-01
P42229	P42224	186	4.21875e-01
P42229	P51692	187	4.21875e-01
O00459	P42336	188	4.21875e-01
O00459	P48357	189	4.21875e-01
O00459	P16410	190	4.21875e-01
P16410	P51692	190	4.21875e-01
P29350	P51692	191	4.21875e-01
O00459	P29350	191	4.21875e-01
P63000	P40763	192	4.21875e-01
O00459	P63000	192	4.21875e-01
P63000	Q9Y6X2	193	4.21875e-01
Q02763	P51692	194	4.21875e-01
O00459	Q02763	194	4.21875e-01
P27348	Q04206	195	4.21875e-01
O00459	P27348	195	4.21875e-01
O00459	P46531	196	4.21875e-01
O00459	Q05397	198	4.21875e-01
Q05513	Q04206	200	4.21875e-01
O00459	Q05513	200	4.21875e-01
O00459	Q06124	201	4.21875e-01
P63104	Q06413	202	4.21875e-01
O00459	P63104	202	4.21875e-01
O00459	P23443	203	4.21875e-01
P23443	Q09472	203	4.21875e-01
O00459	P62993	204	4.21875e-01
O00750	P00533	206	4.21875e-01
P04626	O00750	206	4.21875e-01
O00750	P09619	210	4.21875e-01
P09619	P40763	210	4.21875e-01
P09619	P42224	211	4.21875e-01
O00750	P27986	212	4.21875e-01
O00750	P63104	213	4.21875e-01
O00750	P62993	214	4.21875e-01
P04626	O14654	215	4.21875e-01
O14654	P00533	215	4.21875e-01
O14654	O00459	216	4.21875e-01
O14654	P27986	220	4.21875e-01
P20333	P42224	221	4.21875e-01
O14654	P20333	221	4.21875e-01
O14654	P42336	222	4.21875e-01
O14654	P48357	223	4.21875e-01
O14654	P46108	224	4.21875e-01
O14654	P62993	225	4.21875e-01
Q9UM73	P40763	226	4.21875e-01
O14654	Q9UM73	226	4.21875e-01
O15524	P00533	227	4.21875e-01
O15524	P04637	231	4.21875e-01
P04637	P17676	231	4.21875e-01
P04637	P18146	232	4.21875e-01
P04637	P42224	233	4.21875e-01
P04637	Q09472	234	4.21875e-01
O15524	P10914	235	4.21875e-01
P10914	P17676	235	4.21875e-01
O15524	O60674	236	4.21875e-01
O15524	P06241	239	4.21875e-01
P10914	P40763	240	4.21875e-01
P10914	Q09472	241	4.21875e-01
O15524	P14784	242	4.21875e-01
O15524	P23458	245	4.21875e-01
O15524	P29597	248	4.21875e-01
O15524	P10721	249	4.21875e-01
P10721	P42224	249	4.21875e-01
P10721	P51692	250	4.21875e-01
O15524	P42229	253	4.21875e-01
O15524	P10912	254	4.21875e-01
P10912	P51692	254	4.21875e-01
O15524	P46108	257	4.21875e-01
O15524	P52333	258	4.21875e-01
O15524	P62993	261	4.21875e-01
O15524	Q13315	262	4.21875e-01
Q13315	Q09472	262	4.21875e-01
O15524	Q13617	263	4.21875e-01
Q13617	Q04206	263	4.21875e-01
O15524	Q8N668	264	4.21875e-01
Q8N668	Q04206	264	4.21875e-01
O15524	Q99683	265	4.21875e-01
Q99683	Q09472	265	4.21875e-01
O15524	Q9UM73	266	4.21875e-01
P04626	O43639	267	4.21875e-01
O43639	P00533	267	4.21875e-01
O43639	P09619	271	4.21875e-01
O43639	P10721	273	4.21875e-01
P61978	P17676	275	4.21875e-01
O43639	P61978	275	4.21875e-01
P61978	Q9Y6X2	276	4.21875e-01
O43639	Q05397	277	4.21875e-01
Q13177	Q09472	279	4.21875e-01
O43639	Q13177	279	4.21875e-01
O43639	Q15303	280	4.21875e-01
Q15654	P01100	281	4.21875e-01
O43639	Q15654	281	4.21875e-01
P03372	P01100	282	4.21875e-01
O60674	P03372	282	4.21875e-01
P03372	P17676	283	4.21875e-01
P03372	P40763	284	4.21875e-01
P03372	Q04206	285	4.21875e-01
P03372	Q09472	286	4.21875e-01
P38398	P17275	287	4.21875e-01
O60674	P38398	287	4.21875e-01
O60674	O00459	288	4.21875e-01
O60674	O14543	289	4.21875e-01
O60674	P06241	292	4.21875e-01
O60674	P11362	293	4.21875e-01
O60674	P12931	294	4.21875e-01
P16473	P40763	296	4.21875e-01
O60674	P16473	296	4.21875e-01
P18031	P40763	297	4.21875e-01
O60674	P18031	297	4.21875e-01
P18031	P51692	298	4.21875e-01
O60674	P23458	299	4.21875e-01
O60674	P27986	302	4.21875e-01
O60674	P29597	303	4.21875e-01
O60674	P10721	304	4.21875e-01
O60674	P19438	306	4.21875e-01
P38398	P17535	310	4.21875e-01
P38398	P42224	311	4.21875e-01
P38398	Q04206	312	4.21875e-01
P38398	Q09472	313	4.21875e-01
P42226	P17676	314	4.21875e-01
O60674	P42226	314	4.21875e-01
P42226	P40763	315	4.21875e-01
P42226	Q04206	316	4.21875e-01
O60674	P42229	317	4.21875e-01
O60674	P42336	320	4.21875e-01
O60674	P48357	321	4.21875e-01
O60674	P52630	322	4.21875e-01
P52630	P40763	322	4.21875e-01
P52630	P42224	323	4.21875e-01
O60674	P67775	324	4.21875e-01
P67775	P51692	324	4.21875e-01
P67775	Q04206	325	4.21875e-01
O60674	Q06124	326	4.21875e-01
O60674	P62993	327	4.21875e-01
Q13309	Q09472	329	4.21875e-01
O60674	Q13309	329	4.21875e-01
Q14469	P40763	330	4.21875e-01
O60674	Q14469	330	4.21875e-01
Q14765	P40763	331	4.21875e-01
O60674	Q14765	331	4.21875e-01
O60674	Q15303	332	4.21875e-01
Q15910	P18146	333	4.21875e-01
O60674	Q15910	333	4.21875e-01
Q15910	Q04206	334	4.21875e-01
Q5TA89	P40763	335	4.21875e-01
O60674	Q5TA89	335	4.21875e-01
O60674	Q6UWB1	336	4.21875e-01
Q6UWB1	P42224	336	4.21875e-01
O60674	Q96EY1	337	4.21875e-01
Q96EY1	Q04206	337	4.21875e-01
O60674	Q99683	338	4.21875e-01
Q9NRF2	P40763	339	4.21875e-01
O60674	Q9NRF2	339	4.21875e-01
Q9Y6K9	Q04206	340	4.21875e-01
O60674	Q9Y6K9	340	4.21875e-01
O75791	P00533	341	4.21875e-01
P04626	O75791	341	4.21875e-01
O75791	P10275	345	4.21875e-01
O75791	P10721	348	4.21875e-01
P14136	P42224	350	4.21875e-01
O75791	P14136	350	4.21875e-01
O75791	P61978	351	4.21875e-01
P63244	P40763	353	4.21875e-01
O75791	P63244	353	4.21875e-01
O15156	Q09472	354	4.21875e-01
O75791	O15156	354	4.21875e-01
P63244	P42224	355	4.21875e-01
O75815	P00533	356	4.21875e-01
P04626	O75815	356	4.21875e-01
O75815	P05067	360	4.21875e-01
O75815	P10721	361	4.21875e-01
Q01105	P01100	363	4.21875e-01
O75815	Q01105	363	4.21875e-01
O75815	P35637	364	4.21875e-01
P35637	Q04206	364	4.21875e-01
P35637	Q09472	365	4.21875e-01
Q13263	P17676	366	4.21875e-01
O75815	Q13263	366	4.21875e-01
Q13263	P40763	367	4.21875e-01
Q13263	P42224	368	4.21875e-01
Q13263	Q04206	369	4.21875e-01
O95704	P00533	370	4.21875e-01
P04626	O95704	370	4.21875e-01
O95704	P05067	374	4.21875e-01
O95704	Q06481	375	4.21875e-01
P00519	P00533	376	4.21875e-01
P00519	P03372	380	4.21875e-01
P00519	P05067	385	4.21875e-01
P05412	P01100	386	4.21875e-01
P00519	P05412	386	4.21875e-01
P05412	P17275	387	4.21875e-01
P05412	P17535	388	4.21875e-01
P05412	P40763	389	4.21875e-01
P05412	Q04206	390	4.21875e-01
P05412	Q09472	391	4.21875e-01
P06400	P01100	392	4.21875e-01
P00519	P06400	392	4.21875e-01
P06400	P17676	393	4.21875e-01
P06400	P40763	394	4.21875e-01
P06400	Q09472	395	4.21875e-01
P00519	P10275	396	4.21875e-01
P00519	P04637	397	4.21875e-01
P08047	P18146	401	4.21875e-01
P00519	P08047	401	4.21875e-01
P08047	P40763	402	4.21875e-01
P08047	Q04206	403	4.21875e-01
P08047	Q09472	404	4.21875e-01
P00519	P38398	407	4.21875e-01
P00519	P09619	408	4.21875e-01
P00519	P18031	410	4.21875e-01
P00519	P27986	412	4.21875e-01
P00519	O15350	413	4.21875e-01
O15350	P42224	413	4.21875e-01
O15350	Q09472	414	4.21875e-01
P00519	P10721	415	4.21875e-01
P00519	P42229	421	4.21875e-01
P46937	P18146	424	4.21875e-01
P00519	P46937	424	4.21875e-01
P00519	P29350	425	4.21875e-01
P00519	P46108	426	4.21875e-01
P00519	P46109	427	4.21875e-01
P00519	P63244	428	4.21875e-01
Q00987	P17535	430	4.21875e-01
P00519	Q00987	430	4.21875e-01
P11142	Q04206	431	4.21875e-01
P00519	P11142	431	4.21875e-01
P00519	P15941	432	4.21875e-01
P78527	Q04206	433	4.21875e-01
P00519	P78527	433	4.21875e-01
P78527	Q09472	434	4.21875e-01
Q00987	Q04206	435	4.21875e-01
Q00987	Q09472	436	4.21875e-01
Q04917	Q04206	437	4.21875e-01
P00519	Q04917	437	4.21875e-01
Q05655	P40763	438	4.21875e-01
P00519	Q05655	438	4.21875e-01
P00519	P63104	439	4.21875e-01
P12956	Q09472	440	4.21875e-01
P00519	P12956	440	4.21875e-01
P00519	P62993	441	4.21875e-01
Q05655	P42224	442	4.21875e-01
Q05655	Q04206	443	4.21875e-01
Q05655	Q09472	444	4.21875e-01
P00519	Q13315	445	4.21875e-01
Q13535	Q09472	446	4.21875e-01
P00519	Q13535	446	4.21875e-01
P00519	Q13813	447	4.21875e-01
Q13813	P42224	447	4.21875e-01
P00519	Q15303	448	4.21875e-01
Q16531	P42224	449	4.21875e-01
P00519	Q16531	449	4.21875e-01
Q7Z434	P42224	450	4.21875e-01
P00519	Q7Z434	450	4.21875e-01
Q8WX92	P01100	451	4.21875e-01
P00519	Q8WX92	451	4.21875e-01
Q93009	Q04206	452	4.21875e-01
P00519	Q93009	452	4.21875e-01
P00519	Q9H2X6	453	4.21875e-01
Q9H2X6	Q09472	453	4.21875e-01
Q9UN86	Q04206	454	4.21875e-01
P00519	Q9UN86	454	4.21875e-01
P00519	Q9Y6Q9	455	4.21875e-01
Q9Y6Q9	P01100	455	4.21875e-01
Q9Y6Q9	Q04206	456	4.21875e-01
Q9Y6Q9	Q09472	457	4.21875e-01
P00533	P03372	458	4.21875e-01
P00533	P05067	463	4.21875e-01
P0DMV8	P01100	464	4.21875e-01
P00533	P0DMV8	464	4.21875e-01
P00533	P10275	465	4.21875e-01
P04150	P17676	466	4.21875e-01
P00533	P04150	466	4.21875e-01
P04150	P40763	467	4.21875e-01
P04150	P51692	468	4.21875e-01
P04150	Q04206	469	4.21875e-01
P29590	P01100	472	4.21875e-01
P00533	P29590	472	4.21875e-01
P29590	P40763	473	4.21875e-01
P29590	Q04206	474	4.21875e-01
P37231	P17676	475	4.21875e-01
P00533	P37231	475	4.21875e-01
P00533	O00459	476	4.21875e-01
P00533	O14543	477	4.21875e-01
O14544	P40763	480	4.21875e-01
P00533	O14544	480	4.21875e-01
O14544	P42224	481	4.21875e-01
O14544	P51692	482	4.21875e-01
P00533	O15524	483	4.21875e-01
P00533	O60674	487	4.21875e-01
P00533	P07332	490	4.21875e-01
P00533	P07900	491	4.21875e-01
P00533	P07948	492	4.21875e-01
P07949	P40763	493	4.21875e-01
P00533	P07949	493	4.21875e-01
P00533	P09619	494	4.21875e-01
P00533	P09769	496	4.21875e-01
P00533	P11309	497	4.21875e-01
P11309	P40763	497	4.21875e-01
P00533	P12931	498	4.21875e-01
P00533	P14625	500	4.21875e-01
