recall,precision
0.002336448598130841,1.0
0.004672897196261682,1.0
0.007009345794392523,1.0
0.009345794392523364,1.0
0.011682242990654205,1.0
0.014018691588785047,1.0
0.016355140186915886,1.0
0.018691588785046728,1.0
0.02102803738317757,1.0
0.02336448598130841,1.0
0.02570093457943925,1.0
0.028037383177570093,1.0
0.030373831775700934,1.0
0.03271028037383177,1.0
0.035046728971962614,1.0
0.037383177570093455,1.0
0.0397196261682243,1.0
0.04205607476635514,1.0
0.04439252336448598,1.0
0.04672897196261682,1.0
0.04906542056074766,1.0
0.0514018691588785,1.0
0.053738317757009345,1.0
0.056074766355140186,1.0
0.05841121495327103,1.0
0.06074766355140187,1.0
0.0630841121495327,1.0
0.06542056074766354,1.0
0.06775700934579439,1.0
0.07009345794392523,1.0
0.07242990654205607,1.0
0.07476635514018691,1.0
0.07710280373831775,1.0
0.0794392523364486,1.0
0.08177570093457943,1.0
0.08411214953271028,1.0
0.08644859813084112,1.0
0.08878504672897196,1.0
0.0911214953271028,1.0
0.09345794392523364,1.0
0.09579439252336448,1.0
0.09813084112149532,1.0
0.10046728971962617,1.0
0.102803738317757,1.0
0.10514018691588785,1.0
0.10747663551401869,1.0
0.10981308411214953,1.0
0.11214953271028037,1.0
0.11448598130841121,1.0
0.11682242990654206,1.0
0.1191588785046729,1.0
0.12149532710280374,1.0
0.12383177570093458,1.0
0.1261682242990654,1.0
0.12850467289719625,1.0
0.1308411214953271,1.0
0.13317757009345793,1.0
0.13551401869158877,1.0
0.1378504672897196,1.0
0.14018691588785046,1.0
0.1425233644859813,1.0
0.14485981308411214,1.0
0.14719626168224298,1.0
0.14953271028037382,1.0
0.15186915887850466,1.0
0.1542056074766355,1.0
0.15654205607476634,1.0
0.1588785046728972,1.0
0.16121495327102803,1.0
0.16355140186915887,1.0
0.1658878504672897,1.0
0.16822429906542055,1.0
0.1705607476635514,1.0
0.17289719626168223,1.0
0.17523364485981308,1.0
0.17757009345794392,1.0
0.17990654205607476,1.0
0.1822429906542056,1.0
0.18457943925233644,1.0
0.18691588785046728,1.0
0.18925233644859812,1.0
0.19158878504672897,1.0
0.1939252336448598,1.0
0.19626168224299065,1.0
0.1985981308411215,1.0
