#tail	head	KSP index
SRC	Q9Y6Q6	1
SRC	P20333	2
SRC	P28908	3
SRC	Q8IV45	4
Q9Y6Q6	Q04206	5
Q9Y6Q6	Q13077	6
Q9Y6Q6	P19838	7
Q9Y6Q6	Q12933	8
P20333	Q12933	9
P20333	P19438	10
P20333	P42224	11
P20333	Q9Y297	12
P20333	Q13077	13
P20333	P21333	14
P20333	Q13490	15
P20333	P11142	16
P20333	Q9UKB1	17
P20333	Q15628	18
P20333	Q9UHD2	19
Q8IV45	Q04206	20
Q04206	P25963	21
Q04206	Q12933	22
Q04206	P42224	23
Q04206	P19838	24
Q04206	P21580	25
Q04206	Q09472	26
Q04206	P11142	27
Q04206	Q8IV45	28
Q04206	Q13490	29
Q04206	Q01201	30
Q04206	Q04864	31
Q04206	Q9Y297	32
Q04206	Q15653	33
Q04206	Q00653	34
Q04206	SNK	35
P25963	Q01201	36
P25963	P19838	37
P25963	Q09472	38
P25963	Q04206	39
P25963	Q15653	40
P25963	P11142	41
P25963	Q00653	42
P25963	Q04864	43
P25963	SNK	44
Q12933	Q9Y6K9	45
Q12933	P25963	46
Q12933	O14920	47
Q12933	P19438	48
Q12933	Q13077	49
Q12933	P21333	50
Q12933	P21580	51
Q12933	Q13490	52
Q12933	P11142	53
Q12933	Q15628	54
Q12933	Q9Y297	55
Q12933	Q9UKB1	56
Q12933	Q9GZU2	57
Q12933	Q9UHD2	58
Q12933	Q9Y6Q6	59
Q12933	Q92905	60
P42224	Q12933	61
P42224	P19438	62
P42224	P20333	63
P42224	Q15628	64
P42224	Q04206	65
P42224	SNK	66
P19838	P25963	67
P19838	P11142	68
P19838	Q04864	69
P19838	Q13490	70
P19838	Q01201	71
P19838	Q04206	72
P19838	Q00653	73
P19838	Q9UKB1	74
P19838	Q15653	75
P19838	SNK	76
P21580	P19438	77
P21580	Q9Y6K9	78
P21580	Q13077	79
P21580	Q15628	80
P21580	Q9UHD2	81
P21580	O14920	82
P21580	Q12933	83
P21580	SNK	84
Q09472	P25963	85
Q09472	P42224	86
Q09472	Q04206	87
Q09472	SNK	88
