#tail	head	KSP index
SRC	P32927	1
SRC	P26951	2
P32927	P42229	3
P32927	Q06124	4
P32927	P51692	5
P32927	P29353	6
P32927	P26951	7
P32927	P23458	8
P32927	O00459	9
P32927	O00329	10
P32927	P63104	11
P32927	P27986	12
P32927	P63244	13
P32927	O60674	14
P32927	Q9NSE2	15
P32927	P06241	16
P26951	P23458	17
P26951	O60674	18
P26951	P27986	19
P26951	P32927	20
P26951	O00459	21
P26951	P06241	22
P26951	O00329	23
P23458	P42229	24
P23458	P29353	25
P23458	P26951	26
P23458	P40763	27
P23458	P51692	28
P23458	O00459	29
P23458	O00329	30
P23458	P27986	31
P23458	O60674	32
P23458	Q06124	33
O60674	P42229	34
O60674	P51692	35
O60674	P29353	36
O60674	P26951	37
O60674	O00329	38
O60674	P40763	39
O60674	P23458	40
O60674	P67775	41
O60674	O00459	42
O60674	P06241	43
O60674	P27986	44
O60674	Q06124	45
P27986	O00459	46
P27986	O00329	47
P27986	P42229	48
P27986	P40763	49
P27986	P63104	50
P27986	P19793	51
P27986	P29353	52
P27986	Q06124	53
O00459	P42229	54
O00459	P63104	55
O00459	P27986	56
O00459	P29353	57
O00459	O00329	58
O00459	Q06124	59
O00459	P40763	60
P06241	P63244	61
P06241	P27986	62
P06241	Q06124	63
P06241	P29353	64
P06241	O00459	65
P06241	O00329	66
P06241	O60674	67
P06241	P40763	68
P06241	P26951	69
P06241	P32927	70
O00329	P40763	71
O00329	O00459	72
O00329	P27986	73
O00329	P63244	74
O00329	Q06124	75
P40763	O43524	76
P40763	P63244	77
P40763	P42229	78
P40763	P27986	79
P40763	Q06124	80
P40763	O00459	81
P40763	P51692	82
P40763	SNK	83
P63244	P32927	84
P63244	P40763	85
P63244	O00329	86
P63244	P06241	87
Q06124	O00459	88
Q06124	O00329	89
Q06124	P42229	90
Q06124	P27986	91
Q06124	P32927	92
Q06124	P51692	93
Q06124	P29353	94
Q06124	P40763	95
Q06124	P06241	96
P42229	P32927	97
P42229	P19793	98
P42229	P40763	99
P42229	P67775	100
P42229	P51692	101
P42229	O00459	102
P42229	P27986	103
P42229	Q06124	104
P42229	SNK	105
P51692	P42229	106
P51692	P32927	107
P51692	P40763	108
P51692	P67775	109
P51692	SNK	110
P29353	O43524	111
P29353	O00459	112
P29353	P63104	113
P29353	P27986	114
P29353	Q06124	115
P29353	P32927	116
P63104	P27986	117
P63104	P32927	118
P63104	O43524	119
P63104	P29353	120
P63104	O00459	121
Q9NSE2	P42229	122
Q9NSE2	P32927	123
Q9NSE2	P51692	124
Q9NSE2	P40763	125
Q9NSE2	P23458	126
Q9NSE2	O60674	127
P67775	O43524	128
P67775	P16220	129
P67775	P42229	130
P67775	P51692	131
P67775	O60674	132
P19793	P42229	133
P19793	P27986	134
P19793	SNK	135
O43524	P67775	136
O43524	SNK	137
P16220	SNK	138
