#tail	head	KSP index
SRC	P04626	1
SRC	P21860	2
SRC	P08887	3
SRC	P40189	4
P04626	P15498	5
P04626	P35354	6
P04626	Q13882	7
P04626	P20936	8
P04626	P09769	9
P04626	P07900	10
P04626	O15524	11
P04626	P27701	12
P04626	P42684	13
P04626	O00459	14
P04626	P43405	15
P04626	P23458	16
P04626	P51813	17
P04626	P41252	18
P04626	Q9UNE7	19
P04626	P62993	20
P04626	P41240	21
P04626	P42224	22
P04626	Q14289	23
P04626	P16885	24
P04626	P07355	25
P04626	P48357	26
P04626	Q9NP31	27
P04626	P03372	28
P04626	P46108	29
P04626	P00533	30
P04626	P42336	31
P04626	P14625	32
P04626	P27986	33
P04626	Q06124	34
P04626	Q6S5L8	35
P04626	Q9UKW4	36
P04626	O75815	37
P04626	P29353	38
P04626	O00213	39
P04626	Q16543	40
P04626	P04406	41
P04626	P51451	42
P04626	P00338	43
P04626	P52333	44
P04626	P37173	45
P04626	Q05397	46
P04626	P06493	47
P04626	P08238	48
P04626	P19174	49
P04626	P35222	50
P04626	P40189	51
P04626	Q92529	52
P04626	P16591	53
P04626	O60674	54
P04626	O00750	55
P04626	O75791	56
P04626	O14796	57
P04626	P42679	58
P04626	O00443	59
P04626	P21860	60
P04626	O14654	61
P04626	O75367	62
P04626	P00519	63
P04626	P52735	64
P04626	P60709	65
P04626	Q14451	66
P04626	O43639	67
P04626	P40763	68
P04626	Q9NSE2	69
P04626	P12931	70
P04626	Q92569	71
P04626	Q8WV28	72
P04626	P11021	73
P04626	P06241	74
P21860	P31749	75
P21860	P15498	76
P21860	Q13882	77
P21860	P20936	78
P21860	P07900	79
P21860	P40189	80
P21860	P27701	81
P21860	P42684	82
P21860	P43405	83
P21860	Q05397	84
P21860	P16591	85
P21860	O60880	86
P21860	Q92569	87
P21860	P18146	88
P21860	P62993	89
P21860	P41240	90
P21860	Q9UQ80	91
P21860	P10275	92
P21860	P16885	93
P21860	P07355	94
P21860	P14136	95
P21860	P46108	96
P21860	P52333	97
P21860	Q14289	98
P21860	P42336	99
P21860	P46934	100
P21860	P27986	101
P21860	Q06124	102
P21860	Q9UKW4	103
P21860	P08631	104
P21860	O75815	105
P21860	Q14451	106
P21860	Q16543	107
P21860	P29353	108
P21860	P61769	109
P21860	P08238	110
P21860	P19174	111
P21860	P35222	112
P21860	Q92529	113
P21860	O00459	114
P21860	P23458	115
P21860	O60674	116
P21860	Q8IZW8	117
P21860	P04626	118
P21860	P00519	119
P21860	P52735	120
P21860	Q6S5L8	121
P21860	P60709	122
P21860	P11362	123
P21860	O43639	124
P21860	P12931	125
P21860	P11021	126
