negatives
"('P07951', 'P23508')"
"('Q14344', 'Q92997')"
"('P30101', 'P16871')"
"('Q9Y4K3', 'P06748')"
"('P07202', 'Q5VWK5')"
"('P53350', 'P60900')"
"('Q9Y3C7', 'O95402')"
"('Q8NFT6', 'Q9BQ66')"
"('Q12972', 'Q9UQK1')"
"('P35544', 'O60739')"
"('Q9NPG1', 'O14641')"
"('P62979', 'P42677')"
"('Q9UKX7', 'P12270')"
"('P56537', 'Q9Y478')"
"('Q99459', 'Q9Y619')"
"('P42574', 'P51124')"
"('Q13501', 'Q13557')"
"('Q9H2F5', 'Q9NV56')"
"('Q13642', 'Q02952')"
"('P27694', 'Q9H1I8')"
"('Q96KM6', 'Q13438')"
"('Q8IWI9', 'P61244')"
"('O00161', 'O15126')"
"('Q16539', 'O75676')"
"('O75400', 'O75478')"
"('P11142', 'P20333')"
"('Q9BSU1', 'P54252')"
"('Q9HC77', 'O43303')"
"('P50148', 'Q9BX93')"
"('Q05516', 'Q12933')"
"('Q8WXH5', 'P17181')"
"('Q9H1R3', 'Q02045')"
"('Q8NBJ4', 'P63244')"
"('Q9H4L4', 'P15880')"
"('Q8WV41', 'Q13444')"
"('P22694', 'P04049')"
"('P12956', 'P08107')"
"('Q13485', 'P62979')"
"('Q8NFM7', 'Q96F46')"
"('Q13620', 'Q9BQ67')"
"('Q9BRR9', 'Q9HBH0')"
"('Q8IUC6', 'O43353')"
"('P62910', 'P47914')"
"('Q8WUH2', 'P36894')"
"('Q6PCD5', 'P62837')"
"('P48729', 'Q9UJU2')"
"('Q15008', 'Q99436')"
"('Q14527', 'Q9HAW0')"
"('Q06547', 'P30273')"
"('Q92769', 'P01106')"
"('P62829', 'P62993')"
"('P42336', 'P15153')"
"('Q9ULM3', 'Q8IYH5')"
"('P60709', 'O75578')"
"('O60266', 'P22694')"
"('Q9UIS9', 'Q13111')"
"('Q9H0E2', 'O75674')"
"('Q9UFN0', 'Q15047')"
"('P29400', 'P18827')"
"('P62826', 'Q15797')"
"('P29372', 'P61604')"
"('P08107', 'P11387')"
"('P08670', 'Q7L311')"
"('P49137', 'P30305')"
"('Q09472', 'P35354')"
"('Q6DKI1', 'P49407')"
"('P16435', 'P99999')"
"('P30153', 'Q14164')"
"('P20273', 'P43405')"
"('Q04721', 'Q15797')"
"('Q08050', 'P35575')"
"('P49411', 'Q14197')"
"('Q16082', 'Q9UER7')"
"('O75676', 'Q99941')"
"('P04628', 'O75030')"
"('Q5XPI4', 'Q96B02')"
"('P62328', 'Q96ID5')"
"('P78560', 'Q9UKR5')"
"('O75940', 'Q2NL82')"
"('Q9NX65', 'P57086')"
"('P04004', 'P43629')"
"('P23508', 'Q13085')"
"('O15131', 'Q14565')"
"('Q8NDZ4', 'Q9Y478')"
"('Q07955', 'Q86X95')"
"('O96013', 'P53667')"
"('Q9UGN5', 'Q8NGJ1')"
"('Q969T4', 'Q9Y4L5')"
"('O15111', 'P01375')"
"('P08620', 'P07333')"
"('P02795', 'Q8TE69')"
"('Q15428', 'Q9HAU4')"
"('P05109', 'P62937')"
"('P21802', 'P42336')"
"('P33176', 'P63104')"
"('P02768', 'Q9Y2E8')"
"('O15111', 'P01106')"
"('P52306', 'P01116')"
"('Q9NUQ8', 'Q9UKV3')"
"('Q13137', 'Q8N5R6')"
"('Q12851', 'P29622')"
"('O60331', 'O00401')"
"('P01588', 'Q9HC73')"
"('P46379', 'Q00536')"
"('P03372', 'Q9Y6C7')"
"('P27635', 'P62917')"
"('Q9HBG4', 'P49810')"
"('O95429', 'P08107')"
"('P62136', 'P06493')"
"('P41220', 'O95858')"
"('O75578', 'P05556')"
"('Q9HCK5', 'Q71U36')"
"('Q99459', 'P16520')"
"('Q9BVP2', 'Q9UKV8')"
"('Q05923', 'P53779')"
"('Q9GZS3', 'P36897')"
"('406984', 'Q9UPY6')"
"('P62277', 'P62854')"
"('O15143', 'O15511')"
"('P01106', 'Q99735')"
"('O14640', 'Q15334')"
"('Q8NGK4', 'P38405')"
"('P35228', 'P05412')"
"('Q14191', 'Q92519')"
"('O14818', 'P28070')"
"('P48764', 'P98164')"
"('Q15906', 'Q9Y4A5')"
"('P19338', 'Q13233')"
"('Q9NYF5', 'P62258')"
"('Q03060', 'P18848')"
"('Q09472', 'P25963')"
"('P11229', 'P63215')"
"('Q86YW0', 'P14314')"
"('Q9NPB6', 'Q9HAU4')"
"('P10415', 'Q12982')"
"('Q13310', 'Q14201')"
"('P08754', 'Q01668')"
"('Q05516', 'Q9BQ66')"
"('Q9UBS4', 'P21246')"
"('Q04864', 'P63261')"
"('Q9NR96', 'P16333')"
"('P04637', 'O15392')"
"('P63151', 'O00305')"
"('P63104', 'O60343')"
"('O75554', 'P11940')"
"('Q9Y6K9', 'P33993')"
"('P27824', 'Q14703')"
"('Q9Y5M8', 'Q92956')"
"('P26368', 'Q01081')"
"('P37802', 'Q9H1Y0')"
"('P43405', 'O75023')"
"('Q99750', 'Q9BUY5')"
"('P07900', 'P35869')"
"('P24941', 'P30279')"
"('P40225', 'P14784')"
"('P14921', 'P20226')"
"('Q9HCP0', 'P18846')"
"('P05112', 'Q08334')"
"('P06401', 'P45983')"
"('P20333', 'P78527')"
"('O95751', 'Q96GM5')"
"('Q9HAV4', 'Q12906')"
"('P40933', 'P40189')"
"('Q96EE3', 'Q9NRG9')"
"('P05387', 'P63104')"
"('P04637', 'P50453')"
"('Q9NZM3', 'Q07889')"
"('O43914', 'Q07444')"
"('O96008', 'Q9NS69')"
"('P12931', 'Q13761')"
"('P46108', 'P00519')"
"('O14980', 'P00519')"
"('Q13546', 'P63261')"
"('Q07890', 'P11234')"
"('Q9NPF4', 'P29353')"
"('Q4FZB7', 'P62805')"
"('P50991', 'P67775')"
"('P60709', 'O15144')"
"('Q13315', 'Q7Z6Z7')"
"('P15407', 'P05412')"
"('P11021', 'O00221')"
"('Q9Y297', 'P10070')"
"('P08069', 'P29353')"
"('O00329', 'P16333')"
"('P56134', 'P05496')"
"('Q9UKY1', 'Q07817')"
"('P42224', 'P29466')"
"('Q9Y2I6', 'Q01844')"
"('P61981', 'P18615')"
"('Q15427', 'Q9BUJ2')"
"('P04637', 'Q68CP9')"
"('O14965', 'Q9Y297')"
"('O43257', 'Q9NPF5')"
"('P60953', 'P28482')"
"('Q86XP3', 'P09234')"
"('Q8NHU6', 'Q99700')"
"('407035', 'P08648')"
"('Q16637', 'P43246')"
"('Q9Y2X8', 'O15344')"
"('P62333', 'Q9UET6')"
"('Q9HBE4', 'P42701')"
"('P42574', 'Q04637')"
"('P35222', 'Q96RT1')"
"('P05107', 'Q7Z6G8')"
"('Q96IF1', 'P10276')"
"('Q9HCM4', 'Q15796')"
"('Q15365', 'O60739')"
"('P26368', 'Q15365')"
"('Q6P1M0', 'Q14457')"
"('406935', 'Q53EP0')"
"('Q7Z353', 'Q9GZS1')"
"('Q8NGC6', 'P38405')"
"('O14745', 'P43405')"
"('Q9H2G2', 'O43708')"
"('Q08043', 'P16144')"
"('P19838', 'Q00610')"
"('Q03164', 'Q6UXN9')"
"('Q9H492', 'Q05655')"
"('O75530', '7503')"
"('P16220', 'O43541')"
"('O95865', 'Q15714')"
"('Q13247', 'P07910')"
"('P22681', 'Q969J5')"
"('P35658', 'P12270')"
"('P49642', 'P28074')"
"('P62633', 'Q9UM73')"
"('Q99619', 'Q15370')"
"('Q17RB8', 'O14933')"
"('O95222', 'P38405')"
"('O00483', 'O00217')"
"('O15297', 'P04637')"
"('O75928', 'Q99607')"
"('P16035', 'P08253')"
"('P46108', 'Q9Y5H6')"
"('Q9Y620', 'Q8TBB1')"
"('Q99459', 'Q96KQ4')"
"('P12814', 'P05556')"
"('P05556', 'P29350')"
"('P21246', 'P40763')"
"('Q99750', 'Q14781')"
"('Q9Y613', 'P63104')"
"('Q96EK6', 'O60684')"
"('Q8WZA2', 'P30307')"
"('Q5VU43', 'O60925')"
"('P10275', 'P08473')"
"('P62979', 'Q13155')"
"('Q08117', 'Q04726')"
"('P19438', 'Q9NZ08')"
"('Q14790', 'Q7Z434')"
"('P62306', 'P14678')"
"('Q9H228', 'P04899')"
"('Q13616', 'Q9UMX0')"
"('P46937', 'P62258')"
"('O00330', 'P10515')"
"('P05452', 'Q9Y2W1')"
"('P27348', 'Q04912')"
"('O75461', 'O96017')"
"('O60925', 'Q9H9A7')"
"('P48643', 'P67775')"
"('P68400', 'Q04206')"
"('Q9UJX2', 'O75496')"
"('Q15653', 'P46940')"
"('O00194', 'Q9BV36')"
"('Q14590', 'Q16543')"
"('P35222', 'Q13547')"
"('P07900', 'P09769')"
"('P58876', 'Q9BY41')"
"('Q8TDY2', 'Q9GZS1')"
"('Q9H4K1', 'Q9Y6D9')"
"('P30086', 'Q9HC24')"
"('P10145', 'P01023')"
"('P12268', 'P18146')"
"('P29992', 'O60733')"
"('Q15648', 'Q92731')"
"('P18206', 'P60673')"
"('P11171', 'Q07157')"
"('P07437', 'P63104')"
"('O14786', 'O75051')"
"('O60711', 'Q9BUY5')"
"('P30050', 'P62945')"
"('Q9Y6B6', 'Q9NQW1')"
"('Q16665', 'P12821')"
"('Q07869', 'Q02928')"
"('406900', 'P38936')"
"('P0CG48', 'P12931')"
"('P13569', 'P51572')"
"('Q9Y5X3', 'O75569')"
"('P32121', 'Q9HBX9')"
"('Q96E35', 'Q8WZ19')"
"('P15153', 'Q9Y4W6')"
"('Q01094', 'Q92830')"
"('P35222', 'Q13363')"
"('406881', 'P05231')"
"('P40937', 'Q99459')"
"('P23246', 'Q99558')"
"('Q8NEY8', 'Q92599')"
"('P55001', 'P02768')"
"('Q9NYG5', 'O15162')"
"('P23467', 'Q9UM73')"
"('P12931', 'P07355')"
"('Q9BPZ7', 'Q00587')"
"('P0CG48', 'P35227')"
"('P14780', 'P01033')"
"('P35626', 'P0C7T3')"
"('O75400', 'Q14498')"
"('Q01094', 'P38936')"
"('Q9Y333', 'P62314')"
"('P32297', 'O60674')"
"('Q9H6R7', 'P49674')"
"('406913', 'P31269')"
"('Q02790', 'Q8IVV2')"
"('P08173', 'P08754')"
"('P10275', 'P40189')"
"('P62258', 'P56524')"
"('P13611', 'Q14242')"
"('Q99459', 'Q14008')"
"('O95863', 'Q9H0J4')"
"('Q99418', 'P84077')"
"('Q96EP5', 'Q4VXU2')"
"('P56539', 'Q969G5')"
"('407015', 'Q15797')"
"('P49913', 'Q99572')"
"('Q969D9', 'Q9UHF4')"
"('Q86V81', 'Q9H1B4')"
"('P63162', 'P08579')"
"('Q13237', 'Q8TEY5')"
"('Q16778', 'Q9UBN7')"
"('P24522', 'P47897')"
"('P39687', 'P10276')"
"('P28562', 'O15264')"
"('P35626', 'Q9H344')"
"('Q9BUJ2', 'P26599')"
"('Q13315', 'Q15326')"
"('P98164', 'P21741')"
"('O94829', 'Q9BUZ4')"
"('O95990', 'O94967')"
"('Q8WVC0', 'P24928')"
"('Q9C0J8', 'Q13573')"
"('P11474', 'Q15466')"
"('O15551', 'Q8NI35')"
"('O15479', 'P61254')"
"('Q86WV6', 'Q8TCT9')"
"('P55157', 'Q96RT1')"
"('P19438', 'P43405')"
"('Q14103', 'Q13242')"
"('O95819', 'Q96JQ0')"
"('P18621', 'P36578')"
"('Q9Y5K6', 'Q99816')"
"('Q9UBL3', 'Q14686')"
"('P28221', 'P16520')"
"('O60732', 'P35269')"
"('Q96A00', 'P36873')"
"('Q99558', 'Q12905')"
"('P27361', 'P08575')"
"('P15531', 'P18146')"
"('P63218', 'Q8WYR1')"
"('O00471', 'Q8TEK3')"
"('P18146', 'P11844')"
"('Q13255', 'Q9NSB8')"
"('Q969T4', 'Q7Z6Z7')"
"('Q14031', 'P17301')"
"('P62249', 'Q14164')"
"('Q16778', 'Q9Y5B9')"
"('P62805', 'O43318')"
"('P36897', 'Q08881')"
"('P02545', 'Q71DI3')"
"('P02751', 'P98066')"
"('P51636', 'P05106')"
"('O75081', 'P54259')"
"('P01570', 'Q9HC73')"
"('Q00597', 'A8MT69')"
"('Q14527', 'Q9Y5J5')"
"('Q9Y5Z7', 'P51610')"
"('O75116', 'P19338')"
"('P15018', 'P40238')"
"('Q05397', 'Q08722')"
"('Q9NPH3', 'P48736')"
"('Q14444', 'P01889')"
"('Q9H171', 'O60341')"
"('Q14974', 'P13569')"
"('P43405', 'P22681')"
"('Q2M1K9', 'P10276')"
"('P51668', 'Q9Y3C5')"
"('P02545', 'P42166')"
"('O95167', 'O00483')"
"('Q13642', 'Q9Y478')"
"('Q13535', 'P35251')"
"('P61604', 'Q8N8V2')"
"('Q9H7J1', 'P62158')"
"('P35626', 'Q8NGJ0')"
"('Q86WV1', 'O95267')"
"('Q9UNZ2', 'Q92990')"
"('Q9NPF5', 'Q96L91')"
"('P03915', 'Q16795')"
"('Q6P1J9', 'Q92797')"
"('Q9BV47', 'Q92845')"
"('O00483', 'O95167')"
"('Q5UIP0', 'Q12988')"
"('P09919', 'Q14626')"
"('Q9Y6E0', 'O00506')"
"('Q53QZ3', 'Q07890')"
"('P14406', 'P12980')"
"('O75928', 'P63244')"
"('P06400', 'Q14938')"
"('P05109', 'Q8IY92')"
"('P62273', 'P46783')"
"('P24941', 'Q12974')"
"('Q92993', 'P61088')"
"('Q99259', 'P62993')"
"('P35236', 'P45984')"
"('P46783', 'Q00653')"
"('P04637', 'Q9BVP2')"
"('Q13555', 'Q08828')"
"('P58166', 'Q04771')"
"('P51965', 'Q96G75')"
"('Q15428', 'P49756')"
"('P00533', 'Q14974')"
"('Q9UGI9', 'O00763')"
"('Q9H3H1', 'Q9BTY7')"
"('P51160', 'P16499')"
"('Q14789', 'Q9HCU9')"
"('Q06124', 'P08069')"
"('P10266', 'P02647')"
"('Q96DH6', 'Q8N806')"
"('P16104', 'P12236')"
"('Q15700', 'Q15334')"
"('P28827', 'P06239')"
"('P63173', 'Q9Y5J5')"
"('P63104', 'P38646')"
"('P15502', 'Q14112')"
"('Q9UHY7', 'Q12824')"
"('Q00653', 'O95816')"
"('Q15041', 'P35914')"
"('Q99708', 'Q8N6T7')"
"('Q8IZJ0', 'Q8N6P7')"
"('Q14103', 'P55795')"
"('Q2MKA7', 'Q9H461')"
"('P61970', 'P30480')"
"('P0C5Z0', 'Q99877')"
"('P51784', 'Q93009')"
"('Q13315', 'Q9UQ84')"
"('P99999', 'Q15717')"
"('Q06187', 'Q9H204')"
"('Q05516', 'O60762')"
"('Q9HB58', 'P38936')"
"('P10586', 'P12830')"
"('Q5VTD9', 'Q9NXR7')"
"('O75807', 'Q96KM6')"
"('P48507', 'Q9Y5J5')"
"('P62424', 'P46777')"
"('P63104', 'P46937')"
"('O75150', 'P04637')"
"('P14416', 'P63096')"
"('P62330', 'Q8N766')"
"('Q8N668', 'Q9Y6G5')"
"('P19838', 'P15336')"
"('Q86YS3', 'Q5VTD9')"
"('P05771', 'Q3MJ16')"
"('P62993', 'Q5JSH3')"
"('P61952', 'P51828')"
"('O95169', 'O95178')"
"('P63165', 'Q06609')"
"('Q9UBI6', 'Q00722')"
"('P27658', 'P56199')"
"('Q9Y2L1', 'Q01780')"
"('Q9NPF7', 'Q8IU57')"
"('Q12841', 'P36894')"
"('Q5QNW6', 'Q9UBL3')"
"('P63244', 'Q92905')"
"('Q8N668', 'Q14289')"
"('P27348', 'P00533')"
"('Q2M389', 'Q15796')"
"('P35626', 'Q8NGR1')"
"('P00519', 'Q05193')"
"('P62879', 'O43306')"
"('Q68DV7', 'Q15233')"
"('O95067', 'Q17RY0')"
"('Q9BQA1', 'P09234')"
"('P49023', 'P17301')"
"('Q9BY41', 'Q99877')"
"('Q9H0R8', 'Q9UN88')"
"('Q9BZK7', 'Q13573')"
"('Q8NH53', 'P38405')"
"('P01106', 'Q13571')"
"('P38432', 'P61289')"
"('Q15008', 'O75832')"
"('P62979', 'Q9GZR1')"
"('P03928', 'P62993')"
"('Q969T4', 'Q8N9I9')"
"('P08238', 'O95819')"
"('P09651', 'Q01081')"
"('P63027', 'O75558')"
"('P62256', 'Q96GF1')"
"('P41221', 'O75197')"
"('Q15311', 'O94973')"
"('P62158', 'Q01064')"
"('P42226', 'Q15306')"
"('Q04759', 'Q9UEW8')"
"('Q8WYR1', 'P55211')"
"('Q00005', 'P83731')"
"('Q15287', 'P07910')"
"('P53618', 'Q9UBF2')"
"('P40121', 'Q99459')"
"('Q01105', 'Q15078')"
"('Q92616', 'Q9Y4K3')"
"('P15173', 'Q99750')"
"('Q9UJX2', 'P51532')"
"('O00233', 'O00231')"
"('Q8N392', 'P61586')"
"('Q9NP97', 'Q07817')"
"('P16520', 'O60503')"
"('P01106', 'Q14997')"
"('Q9BVM2', 'Q9Y265')"
"('O95295', 'P11047')"
"('P36957', 'Q13045')"
"('P0C1Z6', 'Q9H981')"
"('P18031', 'P12931')"
"('P35626', 'Q8NGA0')"
"('P35609', 'P60709')"
"('P18146', 'P35711')"
"('Q15257', 'P67775')"
"('Q16659', 'P01225')"
"('P36957', 'P35080')"
"('P55851', 'P61981')"
"('Q99459', 'O96019')"
"('P05231', 'Q8N6P7')"
"('P12931', 'Q9Y2W2')"
"('Q9H257', 'O15264')"
"('Q05513', 'Q8TAA9')"
"('Q9NR30', 'P07910')"
"('P62805', 'Q71DI3')"
"('P18146', 'Q9Y397')"
"('B1A4H9', 'Q08334')"
"('Q6UXN9', 'Q15291')"
"('Q92698', 'Q96PY6')"
"('P03905', 'O43678')"
"('Q13797', 'P19438')"
"('Q9H7H0', 'Q16659')"
"('P83881', 'P63173')"
"('O43395', 'Q15843')"
"('Q96PY5', 'O75400')"
"('P16144', 'Q12772')"
"('Q8NH93', 'P38405')"
"('Q5VU43', 'P38936')"
"('O15162', 'O43597')"
"('Q8IU54', 'P42702')"
"('Q9Y4E8', 'P23368')"
"('P42263', 'P07948')"
"('Q6FI81', 'O76003')"
"('Q9Y2U5', 'Q9UNE7')"
"('P63151', 'P54289')"
"('Q9NS73', 'P61964')"
"('Q13315', 'O95568')"
"('Q86V81', 'P09651')"
"('Q9UQM7', 'P28482')"
"('P46778', 'P26373')"
"('Q92569', 'Q9UN42')"
"('Q9UKY1', 'P24522')"
"('P98095', 'P29400')"
"('P46527', 'P78396')"
"('Q13753', 'P13612')"
"('Q12906', 'P04406')"
"('Q8WXH5', 'P24394')"
"('Q13085', 'P38398')"
"('O75478', 'Q9ULM3')"
"('O14757', 'Q13490')"
"('P63208', 'Q9H211')"
"('O60331', 'P19022')"
"('P0C0S8', 'P63104')"
"('O43379', 'P20226')"
"('Q96EP1', 'Q969T4')"
"('P12830', 'P08107')"
"('Q00005', 'P05387')"
"('Q96F07', 'Q92558')"
"('Q6KC79', 'Q99459')"
"('Q13158', 'Q14790')"
"('Q9Y2W2', 'Q06455')"
"('Q07812', 'P18146')"
"('P13807', 'Q9H0R8')"
"('P51681', 'P32121')"
"('O43264', 'Q9Y6D9')"
"('Q16777', 'P16401')"
"('P51532', 'P13164')"
"('Q13191', 'P00533')"
"('Q8WW01', 'Q8IVA1')"
"('Q9BVJ6', 'P31942')"
"('P04629', 'O00459')"
"('Q9HA65', 'P12980')"
"('P16144', 'P07947')"
"('P62829', 'P62891')"
"('O15027', 'Q00653')"
"('Q9HBI1', 'P23229')"
"('P05787', 'P04049')"
"('P63173', 'P46777')"
"('Q3V6T2', 'Q9Y4K3')"
"('P22492', 'P63104')"
"('O95178', 'O95169')"
"('O76081', 'Q92504')"
"('P38117', 'Q14164')"
"('P61604', 'P11171')"
"('P42574', 'P80303')"
"('Q96QU8', 'Q13573')"
"('P42701', 'Q5VWK5')"
"('Q15014', 'Q6NV75')"
"('P08107', 'Q9UBR2')"
"('P23458', 'Q99683')"
"('Q96JF6', 'Q08379')"
"('P15692', 'P35222')"
"('P62736', 'P14649')"
"('Q92985', 'P10914')"
"('P50151', 'Q15147')"
"('P26010', 'Q63HR2')"
"('P34820', 'P55157')"
"('Q12906', 'Q99873')"
"('Q8NHY6', 'P62714')"
"('P50552', 'P26010')"
"('P13533', 'Q14896')"
"('P46108', 'Q9BYB0')"
"('P14618', 'P38936')"
"('Q9Y5V3', 'Q9BUZ4')"
"('Q86UR5', 'P06241')"
"('Q13555', 'Q8IWT1')"
"('P17568', 'O43678')"
"('P12236', 'Q9Y277')"
"('P11274', 'Q92529')"
"('P08588', 'Q5JY77')"
"('Q14532', 'Q9NYV4')"
"('O14775', 'P27986')"
"('P23246', 'Q15653')"
"('Q13315', 'Q99590')"
"('P35968', 'Q9Y6I3')"
"('442917', 'P43354')"
"('P43351', 'P27694')"
"('P36897', 'Q9Y4K3')"
"('P78509', 'Q13683')"
"('P35249', 'Q13547')"
"('P25445', 'Q9UER7')"
"('Q15287', 'Q6VN20')"
"('Q9H0B6', 'P31947')"
"('Q13263', 'P04222')"
"('O15350', 'O60563')"
"('Q01082', 'P41279')"
"('P26368', 'Q96LR2')"
"('O75489', 'Q16795')"
"('O00217', 'O43676')"
"('P51668', 'P13805')"
"('P55789', 'Q13098')"
"('P18077', 'Q02543')"
"('P35606', 'P01106')"
"('Q8N726', 'P24385')"
"('P33993', 'P01106')"
"('P56856', 'O15551')"
"('P58753', 'Q9NWZ3')"
"('P47914', 'P40337')"
"('Q9H444', 'Q96CF2')"
"('P63165', 'Q5T5X7')"
"('O76000', 'P38405')"
"('Q9C004', 'P22681')"
"('Q9UKV0', 'P0C1H6')"
"('P62158', 'P25445')"
"('P36873', 'Q13315')"
"('Q15149', 'P61073')"
"('P31943', 'P67809')"
"('P52597', 'O60508')"
"('P61326', 'O94829')"
"('Q9BQL6', 'Q99459')"
"('Q9UNA4', 'Q9Y3C5')"
"('Q6ZW49', '9757')"
"('Q9GZX7', 'P11142')"
"('P30304', 'Q9NYV4')"
"('Q9Y294', 'Q9UKI8')"
"('Q15834', 'Q16512')"
"('P60763', 'Q9UHY1')"
"('P11802', 'Q02556')"
"('P04222', 'P25787')"
"('Q9P0U4', 'P20226')"
"('Q13233', 'Q08380')"
"('Q12802', 'P22392')"
"('P28702', 'P43354')"
"('Q99873', 'Q9Y6Q9')"
"('P16473', 'Q03113')"
"('P14784', 'P63244')"
"('P49441', 'P63167')"
"('O75689', 'Q12874')"
"('P63104', 'Q15041')"
"('Q13557', 'Q96BA8')"
"('P28070', 'P30504')"
"('Q99879', 'Q9UBL3')"
"('P68104', 'Q96RG2')"
"('P00519', 'Q9BQ89')"
"('O95817', 'Q9H4A3')"
"('P27448', 'P62987')"
"('P01563', 'P15260')"
"('Q9C040', 'Q9UKE5')"
"('Q9ULK5', 'P61981')"
"('P10451', 'P05556')"
"('P19174', 'Q9UNH6')"
"('P61006', 'Q96CV9')"
"('Q13432', 'Q8TDN6')"
"('P27986', 'P15498')"
"('Q9H467', 'O75807')"
"('O43914', 'Q9NZC2')"
"('P52292', 'P32121')"
"('Q96S55', 'Q99459')"
"('Q7Z6A9', 'Q06124')"
"('Q13231', 'P08246')"
"('Q7Z2G1', 'Q7L7L0')"
"('O15117', 'P16333')"
"('O00231', 'Q00653')"
"('P07199', 'Q9UK32')"
"('P17612', 'Q92806')"
"('P49759', 'Q01130')"
"('O43491', 'P61981')"
"('P55075', 'Q02763')"
"('P42224', 'Q7Z434')"
"('P19838', 'Q9BZ23')"
"('Q09472', 'Q16548')"
"('P68371', 'Q9H9G7')"
"('Q6T4P5', 'P46379')"
"('P23511', 'P25208')"
"('P00519', 'Q13905')"
"('P98160', 'O75400')"
"('Q13315', 'Q14674')"
"('P26012', 'P26006')"
"('P01133', 'P04626')"
"('Q12860', 'P06241')"
"('Q99547', 'Q04724')"
"('P40933', 'Q99062')"
"('P05386', 'P47914')"
"('P05556', 'P46109')"
"('Q9H8W4', 'Q15233')"
"('Q9H0E2', 'Q8TD26')"
"('P20333', 'P11021')"
"('P56537', 'P48047')"
"('O00311', 'P33992')"
"('P11831', 'Q13469')"
"('P15090', 'P08670')"
"('P16871', 'P06576')"
"('O60256', 'P62258')"
"('P04844', 'P27824')"
"('Q00653', 'P62979')"
"('Q96LD8', 'P62913')"
"('Q9UHX1', 'Q8WZ42')"
"('P01579', 'Q99650')"
"('Q14197', 'P04181')"
"('Q9Y2X8', 'Q9BZY9')"
"('P62280', 'P39019')"
"('Q99459', 'P08621')"
"('Q01094', 'P37231')"
"('Q9GZS3', 'O15514')"
"('P30480', 'P13693')"
"('P08670', 'P41219')"
"('O75528', 'Q9H213')"
"('Q13164', 'Q05513')"
"('P29597', 'O00329')"
"('Q99961', 'P07949')"
"('Q9H1R2', 'P55157')"
"('P02452', 'Q05397')"
"('P00519', 'P42224')"
"('Q58FF6', 'P31749')"
"('P05067', 'Q93074')"
"('Q01105', 'P12544')"
"('Q96RT1', 'Q13705')"
"('Q5JPE7', 'O75674')"
"('Q12962', 'Q16514')"
"('Q14005', 'Q96MA1')"
"('P22105', 'P18564')"
"('P16591', 'P35222')"
"('P21675', 'Q9BQI7')"
"('P01243', 'Q9Y3F4')"
"('P0CG47', 'P00533')"
"('P20936', 'P06127')"
"('Q9NZT1', 'P29474')"
"('Q92831', 'P68431')"
"('P00167', 'P04798')"
"('Q9Y243', 'Q96BA8')"
"('P85037', 'P14316')"
"('O15116', 'Q9Y4Y9')"
"('P21266', 'P62993')"
"('P06400', 'Q00577')"
"('O00459', 'Q13094')"
"('P22612', 'A8MYU2')"
"('P16104', 'Q14676')"
"('P58876', 'Q13547')"
"('Q9H9L3', 'P16333')"
"('O95813', 'P56703')"
"('P09919', 'P08887')"
"('O75478', 'Q96BN2')"
"('P25788', 'Q9BQ83')"
"('Q13363', 'Q12873')"
"('Q00005', 'Q13162')"
"('P01834', 'P01861')"
"('P38936', 'Q96CS2')"
"('P62834', 'P25445')"
"('P01106', 'O60645')"
"('O95298', 'O43678')"
"('Q96Q07', 'Q9P0U4')"
"('Q8IY92', 'Q5SRE5')"
"('Q9UQM7', 'O43707')"
"('P23467', 'P00533')"
"('P56856', 'O95500')"
"('P01243', 'Q15691')"
"('P29353', 'P36897')"
"('Q16637', 'Q9UHI6')"
"('P21246', 'P78537')"
"('P50479', 'Q9H9D4')"
"('P62314', 'Q01081')"
"('Q00653', 'P62913')"
"('P47914', 'Q9UL18')"
"('Q9BZL4', 'P60660')"
"('P35228', 'P47712')"
"('Q9H324', 'P04183')"
"('Q15369', 'O14508')"
"('Q9BXI2', 'Q99741')"
"('Q16718', 'O75306')"
"('O43390', 'P52597')"
"('P45984', 'O14654')"
"('P61158', 'O15145')"
"('P46776', 'P27635')"
"('Q13888', 'P18074')"
"('O94817', 'P51991')"
"('Q9H079', 'P54257')"
"('P62258', 'Q13489')"
"('Q12933', 'Q70EK8')"
"('Q9NZJ0', 'Q13620')"
"('P23508', 'Q8WXF1')"
"('Q8N7P3', 'P56747')"
"('P50616', 'Q13485')"
"('P20073', 'Q8NFF5')"
"('P30480', 'P25205')"
"('O15239', 'Q16795')"
"('O60739', 'P62280')"
"('Q13573', 'Q6P3W7')"
"('Q01130', 'Q07021')"
"('Q9C0J8', 'P35080')"
"('Q99828', 'P16949')"
"('Q04637', 'Q9BZI7')"
"('P13489', 'P38646')"
"('P38398', 'P19838')"
"('P29597', 'Q92569')"
"('O75190', 'P01243')"
"('Q96T76', 'Q9HAW0')"
"('Q00987', 'P02533')"
"('P08107', 'P61981')"
"('O14641', 'Q01974')"
"('Q13111', 'P84243')"
"('Q969T4', 'Q8TDB6')"
"('P62330', 'P07355')"
"('O76071', 'Q8NBJ4')"
"('Q9ULU8', 'Q9Y383')"
"('P02792', 'P43490')"
"('Q9BUH8', 'O14964')"
"('Q5VTR2', 'Q16401')"
"('O94972', 'Q96M61')"
"('P62993', 'Q92945')"
"('P43307', 'P51681')"
"('Q16584', 'O14733')"
"('Q99616', 'P61073')"
"('P63220', 'P01889')"
"('Q96BI3', 'P05067')"
"('Q7Z699', 'P38936')"
