negatives
"('Q01780', 'Q13573')"
"('P09619', 'P23467')"
"('Q8N2W9', 'Q6DJT9')"
"('Q8NEF3', 'Q15834')"
"('Q6NUS6', 'P10620')"
"('Q9ULX9', 'Q16204')"
"('Q6P1W5', 'Q93062')"
"('Q6YHU6', 'P04629')"
"('P40938', 'Q99459')"
"('Q9Y2J4', 'Q96RD9')"
"('Q9ULX3', 'F7VJQ1')"
"('P0DP24', 'P01375')"
"('Q6NUM9', 'Q96FV3')"
"('Q9NZM3', 'P82094')"
"('Q14118', 'P46939')"
"('Q9H7D0', 'Q99832')"
"('P22612', 'Q9NZP5')"
"('Q9UK22', 'Q14999')"
"('Q13620', 'P09455')"
"('Q9P209', 'O95613')"
"('P11441', 'Q6L8Q7')"
"('Q16594', 'P51532')"
"('Q8IWF2', 'P04843')"
"('P32321', 'Q96EH3')"
"('Q96RR4', 'Q92616')"
"('Q7Z465', 'P22392')"
"('Q12965', 'P78362')"
"('P19387', 'Q9Y6K1')"
"('P39019', 'Q13616')"
"('Q9NRF2', 'Q9H310')"
"('Q9Y483', 'P84022')"
"('P13533', 'P19237')"
"('P36776', 'Q92731')"
"('Q66LE6', 'O00744')"
"('Q9NU39', 'O95817')"
"('Q9UBS0', 'Q9Y261')"
"('P49755', 'P49257')"
"('Q13469', 'Q9C0K0')"
"('P49736', 'P46777')"
"('P26368', 'Q9H0R8')"
"('Q92905', 'P28289')"
"('Q15269', 'Q8NI36')"
"('Q96EV8', 'Q9BQD3')"
"('Q9BQ66', 'P49639')"
"('P10253', 'P04629')"
"('P30872', 'P08754')"
"('Q9UBB9', 'Q9HBZ2')"
"('Q13617', 'Q86V81')"
"('Q00987', 'P28072')"
"('P62330', 'Q9NRD0')"
"('P20936', 'Q07666')"
"('Q7Z5N4', 'P17931')"
"('O14974', 'Q9P127')"
"('Q8IUE6', 'Q8IXZ2')"
"('Q8IW35', 'Q6ZU80')"
"('P60953', 'Q05513')"
"('P54619', 'Q9Y478')"
"('Q9H2A2', 'Q99439')"
"('O43681', 'P04629')"
"('Q96ME1', 'Q9BQ66')"
"('Q9H2G4', 'Q96EY4')"
"('P62244', 'P36578')"
"('P48431', 'P17535')"
"('Q53HL2', 'P12883')"
"('P19086', 'P42898')"
"('A6NI73', 'P31994')"
"('O76013', 'P78545')"
"('P15104', 'Q9H8W4')"
"('P13807', 'Q66GS9')"
"('O60260', 'Q9Y6K9')"
"('Q01844', 'Q99623')"
"('Q9BYR7', 'A6NFR6')"
"('Q5T3J3', 'Q9Y2M5')"
"('Q96P16', 'Q9NQG5')"
"('Q9P246', 'Q13586')"
"('Q13237', 'Q9UPR5')"
"('Q15006', 'Q15459')"
"('P62888', 'Q13616')"
"('Q96AP7', 'C9JDP6')"
"('P35226', 'Q96GA3')"
"('Q13618', 'P62277')"
"('Q9UBK2', 'Q09472')"
"('A8MQ03', 'Q8IYX7')"
"('P36507', 'O14980')"
"('Q96PQ6', 'Q6A162')"
"('O00560', 'P02792')"
"('A6NFI3', 'Q9UQR1')"
"('P12757', 'Q15916')"
"('Q9UQK1', 'O43795')"
"('P32121', 'P32248')"
"('Q96NZ9', 'Q9UMX0')"
"('Q9UMR2', 'P29508')"
"('P35610', 'Q86X19')"
"('Q96JC4', 'P60371')"
"('P62312', 'Q15020')"
"('O60260', 'O75489')"
"('P03372', 'Q15386')"
"('A5YKK6', 'P60323')"
"('Q13642', 'Q16643')"
"('P20963', 'O15519')"
"('P05161', 'Q969X6')"
"('P17252', 'Q9P2W3')"
"('Q9P0K7', 'P53350')"
"('Q96QZ7', 'Q9NPB6')"
"('P08727', 'Q9BT78')"
"('O75477', 'Q9UKM9')"
"('Q05086', 'P51451')"
"('Q15149', 'P14866')"
"('O14757', 'Q9H8G2')"
"('Q96BH1', 'Q969T4')"
"('Q7L5A3', 'Q96EY1')"
"('Q04864', 'Q02818')"
"('Q9NY61', 'Q9NRC8')"
"('Q92499', 'Q5TC82')"
"('Q14814', 'P37840')"
"('Q7L5Y9', 'P61006')"
"('Q9Y4K3', 'P21757')"
"('P68371', 'P31946')"
"('Q2QGD7', 'P05067')"
"('P61968', 'Q13643')"
"('Q16236', 'O14980')"
"('P49902', 'Q6ZVK8')"
"('P41235', 'O76070')"
"('Q5UIP0', 'P62136')"
"('Q13885', 'P49407')"
"('Q9UQ84', 'P31947')"
"('Q15022', 'Q92804')"
"('Q8TAV5', 'Q5JVL4')"
"('O43913', 'Q9UBD5')"
"('Q9BZL6', 'P16220')"
"('Q6FI13', 'Q15022')"
"('P25786', 'Q9NRR4')"
"('Q6P3W7', 'P61326')"
"('Q969V3', 'Q9H0W5')"
"('Q13064', 'Q9UBB9')"
"('Q96KR1', 'P35226')"
"('Q8WUM9', 'Q16659')"
"('Q9NQ29', 'Q86VM9')"
"('Q8IVT5', 'O43166')"
"('Q15910', 'Q13263')"
"('P51553', 'Q9UKY7')"
"('P38646', 'Q504Q3')"
"('Q13838', 'O43396')"
"('P31273', 'Q15036')"
"('Q9H6A0', 'Q9BU76')"
"('Q9Y4K3', 'P32927')"
"('Q8N7P3', 'P56880')"
"('Q12962', 'O15265')"
"('P08123', 'P04085')"
"('Q9Y253', 'P07437')"
"('Q99062', 'P40763')"
"('O14958', 'Q12789')"
"('Q13435', 'Q96GM8')"
"('Q9Y2D8', 'Q6P2H3')"
"('Q8N128', 'Q86WC4')"
"('P78369', 'O95471')"
"('Q9HAV7', 'Q9UDY4')"
"('Q9HC29', 'Q9Y4K3')"
"('P20936', 'P04629')"
"('Q96P63', 'P35226')"
"('P43364', 'P10275')"
"('P62269', 'P62263')"
"('P01567', 'P42702')"
"('P62701', 'P46783')"
"('O43889', 'Q96GQ5')"
"('Q8NB78', 'O60563')"
"('Q13683', 'P56945')"
"('Q8N137', 'Q96EZ8')"
"('Q16665', 'Q6AHZ1')"
"('Q9BSM1', 'Q14781')"
"('P43119', 'O43924')"
"('Q86X19', 'P00387')"
"('P01375', 'P04632')"
"('Q7L273', 'Q496A3')"
"('P62841', 'P60866')"
"('P38398', 'P10415')"
"('Q9NRD1', 'P62258')"
"('B7ZAQ6', 'Q96G97')"
"('Q99615', 'Q6K0P9')"
"('O14980', 'Q14141')"
"('P62917', 'P46776')"
"('Q9HBE1', 'Q9NZN9')"
"('Q9P0N5', 'Q9ULF5')"
"('Q9Y2Z0', 'Q6VAB6')"
"('Q9Y3C1', 'Q9NS39')"
"('Q86TI0', 'Q15796')"
"('Q9H2G4', 'P42262')"
"('P32121', 'Q9P2K8')"
"('O75955', 'Q16706')"
"('O15304', 'P0CAP1')"
"('Q93062', 'Q8TBY0')"
"('P55774', 'Q9BZ71')"
"('P49841', 'Q71U36')"
"('Q9NWD8', 'P31350')"
"('O14939', 'Q03135')"
"('P32119', 'Q9BTM9')"
"('Q9BWJ5', 'Q96ST2')"
"('P29972', 'Q8TD17')"
"('P50225', 'Q9ULZ2')"
"('Q8WW24', 'P31273')"
"('Q8N668', 'Q09472')"
"('Q8NHS4', 'Q96L14')"
"('Q9H0K6', 'Q8WV44')"
"('Q9H4F8', 'P60410')"
"('P12882', 'Q4G0F5')"
"('Q9HCE1', 'Q9BZG8')"
"('P51148', 'P98194')"
"('P02787', 'P17643')"
"('Q3MJ62', 'O15535')"
"('P21246', 'Q99417')"
"('P13647', 'Q00005')"
"('P63167', 'Q9Y5J5')"
"('P49736', 'P62750')"
"('P53621', 'P48444')"
"('P16871', 'P68366')"
"('O00541', 'Q9P2E9')"
"('P46109', 'P45983')"
"('P55268', 'Q7L1I2')"
"('P57060', 'Q13422')"
"('Q9Y316', 'Q04864')"
"('Q96EP0', 'Q9H6S1')"
"('P11387', 'Q9UQL6')"
"('Q9BZE4', 'Q9HC52')"
"('P05771', 'Q16659')"
"('O43464', 'Q04637')"
"('P68133', 'P22681')"
"('P30480', 'O00505')"
"('P55283', 'Q96JB5')"
"('P62314', 'Q8WXD5')"
"('P05067', 'Q9Y3T9')"
"('Q99459', 'O43390')"
"('Q9BYB0', 'Q9Y2H0')"
"('O95373', 'Q92973')"
"('Q9UJX5', 'P61201')"
"('P59991', 'O43609')"
"('P01588', 'Q9UIK4')"
"('P22087', 'Q9BYG3')"
"('O43172', 'Q5T8D3')"
"('P48059', 'Q99459')"
"('Q99523', 'Q8IYD8')"
"('P47755', 'Q9UFF9')"
"('P08913', 'P29992')"
"('Q5TC82', 'P23588')"
"('P46087', 'Q9NVP1')"
"('Q13643', 'Q13683')"
"('P40937', 'Q96D46')"
"('P29350', 'P84022')"
"('Q96HW7', 'P30466')"
"('P25490', 'Q13547')"
"('P60370', 'O60573')"
"('Q9BW83', 'Q08379')"
"('Q66K64', 'Q9UPN9')"
"('Q8TCZ2', 'Q96QS3')"
"('Q96S06', 'Q8WXA8')"
"('Q9NP87', 'Q9UKT9')"
"('Q99543', 'O75531')"
"('Q9H6Z9', 'Q12948')"
"('Q9Y676', 'P82673')"
"('Q71U36', 'Q99615')"
"('P29474', 'Q8IVI9')"
"('P31751', 'Q96AT9')"
"('P05387', 'P57078')"
"('P20073', 'Q9UMN6')"
"('P37802', 'P16104')"
"('Q7L273', 'O76011')"
"('Q13617', 'Q86VP6')"
"('A0JLT2', 'Q14498')"
"('Q8IVT5', 'Q8TEH3')"
"('P20849', 'P02458')"
"('Q9UPY3', 'Q9Y6A4')"
"('Q86UT6', 'P35613')"
"('Q01094', 'Q96PU4')"
"('Q14469', 'Q8NB91')"
"('P16581', 'Q16539')"
"('P51587', 'P16455')"
"('Q5SYB0', 'P43360')"
"('Q15465', 'P54826')"
"('Q7Z6Z7', 'P25789')"
"('Q9H0C2', 'P45880')"
"('P04637', 'Q9H0W5')"
"('Q6PIJ6', 'P34897')"
"('P16671', 'O00206')"
"('O95292', 'Q4G0X9')"
"('Q9C004', 'Q14192')"
"('P35236', 'P28482')"
"('Q6IQ49', 'P62807')"
"('Q9NPJ6', 'Q14994')"
"('P62979', 'P63146')"
"('P0DPB5', 'P43364')"
"('Q9NQX3', 'Q9BXA7')"
"('P20339', 'Q16514')"
"('Q9H400', 'P16885')"
"('Q6VAB6', 'O95619')"
"('P28065', 'P19388')"
"('P63096', 'P14598')"
"('P46379', 'P24593')"
"('A2RTX5', 'O00560')"
"('P62805', 'Q12830')"
"('P61962', 'O14965')"
"('Q9P209', 'Q49A88')"
"('Q6PHW0', 'Q96HY6')"
"('P54725', 'P49902')"
"('P46934', 'P07332')"
"('P08631', 'Q14449')"
"('O75530', 'Q14254')"
"('Q13422', 'P78314')"
"('Q9UHF1', 'O43291')"
"('Q9H8Y8', 'Q8IY67')"
"('Q14210', 'P62993')"
"('P53999', 'Q9UKL0')"
"('P01222', 'P01215')"
"('P62979', 'Q9H082')"
"('O43150', 'O15195')"
"('Q969T4', 'Q9UI26')"
"('Q9GZL7', 'Q9UKB1')"
"('Q8IYB3', 'P26368')"
"('Q92805', 'Q9Y250')"
"('Q96H55', 'P20036')"
"('Q8TAD2', 'Q14627')"
"('Q8IVT5', 'P30305')"
"('Q96S53', 'O95544')"
"('P25787', 'P55036')"
"('Q15075', 'Q99496')"
"('Q86X19', 'Q96A65')"
"('O75461', 'Q969R5')"
"('P17980', 'Q99683')"
"('Q6P4A8', 'P15313')"
"('Q96P47', 'Q8IWL3')"
"('Q08499', 'P62993')"
"('P05231', 'P48357')"
"('P04629', 'P23381')"
"('Q9BPU6', 'Q6P656')"
"('Q99496', 'P28838')"
"('Q9BYV2', 'Q86UP8')"
"('Q8NDV7', 'Q9UL18')"
"('P13612', 'P24752')"
"('P62701', 'Q99558')"
"('Q15717', 'Q86UZ6')"
"('P33240', 'Q8HWS3')"
"('Q96PL5', 'Q4G0N4')"
"('P61964', 'Q9P2N6')"
"('P29084', 'Q9HCE1')"
"('P06748', 'O94906')"
"('Q8N6S5', 'A0PK11')"
"('Q15233', 'P27694')"
"('Q2TAY7', 'Q04695')"
"('Q9Y265', 'P63092')"
"('Q13469', 'P27348')"
"('Q13554', 'Q93062')"
"('P62917', 'P62263')"
"('P09622', 'P38117')"
"('P00519', 'Q9Y2J2')"
"('Q93008', 'Q96J02')"
"('O00233', 'Q8TBA6')"
"('Q6AZY7', 'Q96ER3')"
"('P82914', 'P82675')"
"('Q14289', 'O14508')"
"('P10275', 'Q9Y675')"
"('P56537', 'P68402')"
"('Q8IX90', 'Q96C36')"
"('Q96EV8', 'Q07866')"
"('Q00653', 'Q13200')"
"('Q9UFG5', 'O95678')"
"('P26583', 'P12277')"
"('Q08211', 'P34947')"
"('Q16851', 'Q7Z745')"
"('Q63HR2', 'P01106')"
"('Q92781', 'P62253')"
"('P01579', 'Q14765')"
"('P62258', 'Q12912')"
"('Q9H6X2', 'Q8IYL2')"
"('Q9UJY5', 'P84022')"
"('P50238', 'P09651')"
"('Q5T0J7', 'Q7Z569')"
"('Q6IMI6', 'O00204')"
"('Q86V48', 'Q14203')"
"('O75581', 'Q96D21')"
"('Q8WWY3', 'P49756')"
"('O00541', 'Q92731')"
"('P00751', 'P00746')"
"('Q9Y3I0', 'Q9GZQ8')"
"('P41250', 'Q6JQN1')"
"('Q9Y394', 'Q9Y5M8')"
"('P63096', 'Q15147')"
"('Q9P127', 'O14639')"
"('Q9Y6C9', 'Q8WYQ3')"
"('Q9Y618', 'Q9H9S0')"
"('O76011', 'Q86VD7')"
"('P05141', 'Q13077')"
"('Q9Y3C5', 'O43242')"
"('O75955', 'Q14999')"
"('P03915', 'Q9UI09')"
"('Q9NRC8', 'Q06210')"
"('P11940', 'Q5U5Q3')"
"('Q6UXN9', 'O15550')"
"('P46940', 'Q6NYC8')"
"('P09327', 'Q6IQ23')"
"('P67775', 'Q14BN4')"
"('O43920', 'O95182')"
"('Q9HBJ0', 'Q9NV56')"
"('Q92905', 'Q9BRJ7')"
"('P27694', 'P68366')"
"('P35637', 'Q9NX58')"
"('P05412', 'P51531')"
"('P09496', 'Q9UI95')"
"('Q96ES7', 'Q14525')"
"('Q9Y512', 'P00533')"
"('P07195', 'Q9C0B1')"
"('Q13045', 'P36957')"
"('Q01844', 'P16402')"
"('Q00987', 'P00533')"
"('Q96I24', 'Q15366')"
"('P62140', 'O43707')"
"('P01857', 'O15530')"
"('Q969T4', 'P68104')"
"('P42224', 'P41182')"
"('Q8NI36', 'Q15269')"
"('A5YKK6', 'Q9UKZ1')"
"('Q09472', 'Q9BQ15')"
"('Q9ULV4', 'O75663')"
"('O00410', 'O95379')"
"('P10275', 'O15519')"
"('Q96DE5', 'Q14676')"
"('Q15382', 'P26012')"
"('O43924', 'P61225')"
"('O14757', 'Q8NEM0')"
"('Q99750', 'Q16543')"
"('Q13635', 'Q9C000')"
"('Q9UJV9', 'P22626')"
"('Q08379', 'P26196')"
"('Q8IWZ8', 'Q96I25')"
"('Q9UBM4', 'P46108')"
"('P60369', 'Q15077')"
"('Q14103', 'Q99729')"
"('P16234', 'Q13480')"
"('P35637', 'P49736')"
"('Q14166', 'O95218')"
"('O95619', 'Q99459')"
"('Q8TDW7', 'Q8N9F0')"
"('O43791', 'Q13077')"
"('Q9UKL0', 'P13056')"
"('P32121', 'P23246')"
"('Q9H0R8', 'P17844')"
"('P52564', 'P49137')"
"('Q9UKV8', 'P51571')"
"('P24941', 'P63261')"
"('O15144', 'Q9Y4K3')"
"('P11229', 'P63092')"
"('O75368', 'P28066')"
"('P46781', 'Q9Y4K3')"
"('Q9H469', 'Q9P2X7')"
"('Q9HD33', 'Q9P0M9')"
"('Q9P2F6', 'P15153')"
"('Q96AG4', 'Q5VZY2')"
"('Q9P1W8', 'O43914')"
"('P26367', 'Q5MJ68')"
"('Q92785', 'Q8TBB1')"
"('Q9UQL6', 'Q66LE6')"
"('Q6L8G4', 'P60371')"
"('P0C7T5', 'Q15643')"
"('Q96D09', 'Q6P1J9')"
"('P09874', 'P38398')"
"('O00189', 'P31751')"
"('Q9Y4F3', 'Q15717')"
"('P24863', 'Q9Y247')"
"('Q00577', 'P40938')"
"('P13639', 'P32121')"
"('Q9UBQ0', 'O95155')"
"('Q9BRN9', 'Q9UDX5')"
"('P01857', 'Q9UMR2')"
"('O94876', 'Q8IUH5')"
"('P50148', 'Q99418')"
"('Q7Z6Z7', 'Q9Y4Z0')"
"('Q15287', 'P07910')"
"('Q92905', 'Q86VP6')"
"('P47871', 'Q9H3D4')"
"('Q9BRK4', 'Q9HC52')"
"('Q15532', 'Q9BQE9')"
"('O60911', 'P07711')"
"('Q99985', 'O14786')"
"('P30876', 'Q16659')"
"('Q15717', 'Q53HC0')"
"('Q9UKY1', 'P54274')"
"('P08172', 'P61952')"
"('Q08426', 'Q9BTD3')"
"('Q16778', 'Q16777')"
"('Q9BYG0', 'O95931')"
"('Q7Z6Z7', 'P25685')"
"('P40937', 'Q5RL73')"
"('P61978', 'O60508')"
"('Q92608', 'Q07889')"
"('P01008', 'P43251')"
"('Q13064', 'O95363')"
"('Q8NEA9', 'Q8N987')"
"('Q99961', 'P35462')"
"('Q96ST3', 'O94776')"
"('P29992', 'Q96ME1')"
"('P62993', 'Q8TDZ2')"
"('Q16864', 'Q0VGL1')"
"('Q8IYE0', 'Q8TD10')"
"('P60953', 'P52306')"
"('Q15742', 'Q08117')"
"('O60749', 'A4D161')"
"('Q9HCJ0', 'Q9Y2D8')"
"('Q96A35', 'Q13618')"
"('P17252', 'P29972')"
"('Q9NR96', 'P15036')"
"('Q9Y248', 'Q7L590')"
"('Q13895', 'Q8TA86')"
"('Q9Y264', 'P08581')"
"('P35754', 'Q13126')"
"('Q9Y5Y7', 'P15692')"
"('Q9BZL4', 'Q6WCQ1')"
"('O43639', 'P55196')"
"('P26368', 'Q05519')"
"('P62847', 'Q13620')"
"('P01876', 'P02768')"
"('Q9H0R8', 'P23526')"
"('P31629', 'Q9UKB1')"
"('Q99575', 'Q9BUL9')"
"('P17858', 'Q14999')"
"('P57740', 'P52948')"
"('Q14258', 'Q9H0A8')"
"('Q15910', 'P01375')"
"('P16220', 'P32971')"
"('P60410', 'Q9GZP9')"
"('P52788', 'Q9NY33')"
"('Q93008', 'P00441')"
"('Q15382', 'P62834')"
"('Q9H4G1', 'P60411')"
"('Q14241', 'P38398')"
"('P78527', 'P19878')"
"('Q5T3J3', 'Q13185')"
"('O60271', 'P62330')"
"('O95619', 'Q9NNX1')"
"('P05771', 'P16401')"
"('Q96SW2', 'Q9UNS2')"
"('Q8IUQ4', 'Q86WX3')"
"('P46108', 'P43699')"
"('P25787', 'P22392')"
"('P15880', 'Q9NRC8')"
"('P40939', 'P02751')"
"('P30450', 'P61769')"
"('P33992', 'P04350')"
"('Q9H0W9', 'Q15645')"
"('P55268', 'P24043')"
"('P11142', 'P51617')"
"('Q9Y297', 'P08047')"
"('Q02750', 'Q92934')"
"('Q68D86', 'Q6NYC8')"
"('P16220', 'Q9GZU8')"
"('P42704', 'Q9HBM1')"
"('Q9NVT9', 'Q9NVH1')"
"('Q9Y4L5', 'P02766')"
"('Q9Y371', 'P20339')"
"('Q6ZW49', 'P16104')"
"('Q8TAD2', 'P15509')"
"('Q9BW60', 'Q53GQ0')"
"('Q9Y6I4', 'O75828')"
"('Q96KN7', 'O95905')"
"('P00533', 'Q96ED9')"
"('Q9NRF9', 'Q9HCE1')"
"('Q9BW92', 'Q14240')"
"('P62987', 'P45974')"
"('P25205', 'Q9UBD5')"
"('O95639', 'Q6UXN9')"
"('Q13618', 'P13995')"
"('P26368', 'Q09161')"
"('P42704', 'P09651')"
"('Q92793', 'P01100')"
"('Q6DN03', 'Q6UXN9')"
"('O00461', 'Q01968')"
"('Q96CS3', 'Q15070')"
"('Q9NZM1', 'P51149')"
"('Q12952', 'Q04726')"
"('P61513', 'Q13618')"
"('Q14999', 'P62854')"
"('P17031', 'Q6A162')"
"('Q7Z6Z7', 'Q70CQ1')"
"('Q9BWJ5', 'Q96ES7')"
"('Q99576', 'Q6PIW4')"
"('P01375', 'O75051')"
"('P59998', 'P47755')"
"('Q92858', 'Q9BZE3')"
"('P00966', 'P61019')"
"('Q96QA5', 'O75593')"
"('Q15884', 'Q9BXB1')"
"('P53396', 'Q66LE6')"
"('P60866', 'P62854')"
"('P00966', 'P46926')"
"('Q86VP6', 'P22059')"
"('Q15233', 'Q8WXF1')"
"('P24534', 'O43823')"
"('P05067', 'P12271')"
"('Q9UIG0', 'P51858')"
"('Q96K83', 'Q16576')"
"('Q13352', 'P20248')"
"('Q9H6R0', 'P29372')"
"('Q9UL26', 'P15313')"
"('Q9UQL6', 'Q96PK6')"
"('Q6L8G9', 'Q86VE0')"
"('P35609', 'P28074')"
"('P01106', 'Q93008')"
"('P17844', 'Q15459')"
"('Q8NFH8', 'P19784')"
"('Q7KZF4', 'Q86UE4')"
"('Q96GC5', 'Q9Y297')"
"('P63208', 'Q8N3Y1')"
"('P00492', 'Q01844')"
"('Q13616', 'P51172')"
"('Q8IYU4', 'Q6ICB0')"
"('Q03405', 'O15091')"
"('P84022', 'Q05516')"
"('Q13243', 'Q2TAY7')"
"('Q01860', 'Q8NCN5')"
"('O75494', 'Q15910')"
"('Q13547', 'Q5PSV4')"
"('Q5TA76', 'Q9BYR5')"
"('Q86UA6', 'P11021')"
"('P83916', 'Q14839')"
"('P43353', 'Q16594')"
"('Q9BR77', 'Q15691')"
"('P00441', 'Q53EZ4')"
"('Q01844', 'P04637')"
"('Q9Y2J2', 'Q9UI10')"
"('O15020', 'P42695')"
"('P21283', 'O00429')"
"('Q9UI12', 'Q99714')"
"('Q8WVZ9', 'P50416')"
"('Q9Y3M8', 'P68366')"
"('Q9UPG8', 'Q13526')"
"('P40937', 'Q14676')"
"('Q93070', 'P18146')"
"('P15923', 'O43680')"
"('P27824', 'P11021')"
"('P41252', 'P08243')"
"('Q92793', 'P18847')"
"('Q9BQP7', 'Q5BKU9')"
"('Q9C0I1', 'Q13496')"
"('Q13485', 'Q9ULJ6')"
"('Q96EP0', 'Q13489')"
"('P35414', 'P62873')"
"('Q17RS7', 'P35637')"
"('Q9Y3M8', 'P30307')"
"('Q15427', 'Q15029')"
"('P06733', 'Q92614')"
"('Q01081', 'P52756')"
"('Q99717', 'Q9BT81')"
"('P62136', 'Q9UQ13')"
"('Q9UDY6', 'Q96PV7')"
"('P31269', 'Q8N7H5')"
"('Q86UW6', 'P20749')"
"('P05067', 'Q9BQG0')"
"('P07951', 'Q9BRQ4')"
"('Q02086', 'Q14192')"
"('P60370', 'A8K8V0')"
"('Q8TED9', 'O95257')"
"('Q92731', 'P19013')"
"('Q8IZJ1', 'P53355')"
"('P60900', 'Q9Y478')"
"('Q13277', 'Q9NYU2')"
"('Q6VAB6', 'Q9NXV2')"
"('Q5XKK7', 'Q6IA86')"
"('P01116', 'P31930')"
"('P11142', 'Q9UBB4')"
"('Q15334', 'Q96AP0')"
"('P47755', 'Q86V48')"
"('Q13438', 'P62993')"
"('O00463', 'Q9BZR9')"
"('Q9BTX1', 'P63279')"
"('Q12906', 'Q969V3')"
"('Q6P1J9', 'Q8N6L0')"
"('O15143', 'P27797')"
"('P15880', 'Q96L21')"
"('Q96N96', 'P15153')"
"('Q9HBA0', 'P06239')"
"('Q6IBW4', 'P07437')"
"('Q99459', 'P06748')"
"('P04899', 'Q9NQ66')"
"('Q15257', 'P31751')"
"('P20618', 'Q9NP66')"
"('Q15466', 'P48443')"
"('P56945', 'Q9UH62')"
"('P10415', 'P49715')"
"('O95433', 'Q96D46')"
"('P49720', 'P28070')"
"('Q75N90', 'O43809')"
"('Q8NFZ5', 'O14920')"
"('Q16773', 'P34897')"
"('P40926', 'P31040')"
"('P08579', 'P30101')"
"('Q9H2F5', 'Q15910')"
"('Q6NT76', 'P55081')"
"('P22459', 'P12931')"
"('P11362', 'P01111')"
"('Q8NEC5', 'P60370')"
"('O43670', 'O43684')"
"('O95968', 'Q96BA8')"
"('Q9NUQ3', 'O95714')"
"('Q6PJ69', 'Q9H992')"
"('Q8NCS4', 'Q6NUS6')"
"('Q9UQN3', 'O75787')"
"('P05141', 'O75955')"
"('P79522', 'Q3LI66')"
"('Q8NEM0', 'P40818')"
"('P11388', 'Q9UJU5')"
"('Q86SQ0', 'Q00536')"
"('Q14203', 'Q9H6S0')"
"('Q9BT78', 'O75381')"
"('P19784', 'Q9H307')"
"('P62269', 'P46778')"
"('Q9P287', 'P31946')"
"('Q9BW61', 'Q15717')"
"('Q8TD06', 'Q96EQ0')"
"('P63104', 'Q9Y224')"
"('Q96F86', 'P31947')"
"('P17021', 'Q9NX04')"
"('Q8TAD4', 'Q9UGM1')"
"('Q07157', 'O60308')"
"('Q15648', 'Q969H0')"
"('Q9NZJ7', 'P62333')"
"('Q96HH9', 'P40222')"
"('P09544', 'O14957')"
"('Q9H269', 'Q96ED9')"
"('P43403', 'P05067')"
"('P78371', 'P46940')"
"('Q15291', 'Q16778')"
"('P31948', 'P12270')"
"('P04406', 'O60861')"
"('Q15717', 'Q8WUD1')"
"('O75461', 'Q99708')"
"('Q9BYC8', 'Q8N5N7')"
"('Q8N5C6', 'P35244')"
"('P52429', 'Q9H9J2')"
"('O15427', 'Q99598')"
"('P05787', 'P46108')"
"('O76080', 'Q9UI12')"
"('Q8IYF3', 'Q96FH0')"
"('P61927', 'P18124')"
"('O15397', 'Q6P2D0')"
"('Q14195', 'Q9UHK0')"
"('Q8WWH4', 'A2RU14')"
"('Q9UKE5', 'Q9UL68')"
"('P98170', 'O94966')"
"('P31949', 'Q9UBU9')"
"('Q6NYC1', 'Q6UXX9')"
"('Q9NRJ3', 'P32246')"
"('Q92616', 'P28062')"
"('Q14185', 'O43639')"
"('Q5TA79', 'O14633')"
"('P22794', 'Q6PIU2')"
"('P57740', 'P18754')"
"('Q5T7P2', 'Q5TCM9')"
"('P09493', 'P19429')"
"('P01100', 'Q13950')"
"('Q9C0B0', 'O75027')"
"('Q6PEX3', 'Q8WU58')"
"('P31749', 'O15379')"
"('O75554', 'Q15427')"
"('Q99759', 'P41252')"
"('P60896', 'Q9BT73')"
"('Q04206', 'P29692')"
"('Q16637', 'Q7Z6E9')"
"('P19838', 'P52926')"
"('Q52LG2', 'A8MUP2')"
"('P13489', 'Q5VYV7')"
"('Q8WWY3', 'Q08117')"
"('P05412', 'P11172')"
"('Q9BZV1', 'Q8NI22')"
"('Q9UBS0', 'Q96PU5')"
"('Q8WV44', 'Q96EZ8')"
"('P67936', 'Q9BY41')"
"('P19387', 'Q6EEV4')"
"('Q9NRV9', 'P43360')"
"('P28482', 'Q14999')"
"('Q15831', 'P23443')"
"('Q01581', 'Q15078')"
"('O14908', 'P31431')"
"('P60228', 'Q99733')"
"('P08236', 'Q8IWL3')"
"('P02794', 'Q96GD4')"
"('P35573', 'O43741')"
"('Q01081', 'P61978')"
"('O43741', 'Q96D03')"
"('Q9NZM5', 'Q9BZE4')"
"('P63316', 'O00762')"
"('O75821', 'Q7L2H7')"
"('P01106', 'Q9UM11')"
"('Q9P2M7', 'Q9H019')"
"('A1A5C7', 'P25788')"
"('P27701', 'Q99075')"
"('Q6ZPD8', 'Q9NR28')"
"('P62829', 'Q9UN19')"
"('O76024', 'Q16659')"
"('P00533', 'P07948')"
"('Q13228', 'P40692')"
"('P33076', 'Q14324')"
"('Q5R372', 'Q6NZI2')"
"('Q13315', 'Q9H2K8')"
"('Q9P1U0', 'P61218')"
"('P56182', 'P56134')"
"('P16615', 'Q7Z5B4')"
"('Q8IZP0', 'Q8TE68')"
"('Q16543', 'Q9UQB9')"
"('P62917', 'Q13573')"
"('P01106', 'Q15024')"
"('Q9NXK8', 'P51648')"
"('Q9BQ90', 'Q9BTC0')"
"('P04049', 'P49407')"
"('P61812', 'Q03167')"
"('P13569', 'P05549')"
"('Q7Z2W4', 'P23246')"
"('P20774', 'Q9H672')"
"('O00141', 'Q9Y6K9')"
"('P45984', 'O43524')"
"('P21579', 'Q9UHK0')"
