recall,precision
0.07303370786516854,0.8125
0.07865168539325842,0.8235294117647058
0.24157303370786518,0.8269230769230769
0.24719101123595505,0.8301886792452831
0.056179775280898875,0.8333333333333334
0.08426966292134831,0.8333333333333334
0.1404494382022472,0.8333333333333334
0.25280898876404495,0.8333333333333334
0.14606741573033707,0.8387096774193549
0.23595505617977527,0.84
0.0898876404494382,0.8421052631578947
0.1797752808988764,0.8421052631578947
0.15168539325842698,0.84375
0.1853932584269663,0.8461538461538461
0.15730337078651685,0.8484848484848485
0.09550561797752809,0.85
0.19101123595505617,0.85
0.16292134831460675,0.8529411764705882
0.19662921348314608,0.8536585365853658
0.06741573033707865,0.8571428571428571
0.10112359550561797,0.8571428571428571
0.16853932584269662,0.8571428571428571
0.20786516853932585,0.8604651162790697
0.17415730337078653,0.8611111111111112
0.21348314606741572,0.8636363636363636
0.21910112359550563,0.8666666666666667
0.11235955056179775,0.8695652173913043
0.2247191011235955,0.8695652173913043
0.2303370786516854,0.8723404255319149
0.11797752808988764,0.875
0.12359550561797752,0.88
0.12921348314606743,0.8846153846153846
0.1348314606741573,0.8888888888888888
0.0056179775280898875,1.0
0.011235955056179775,1.0
0.016853932584269662,1.0
0.02247191011235955,1.0
0.028089887640449437,1.0
0.033707865168539325,1.0
0.03932584269662921,1.0
0.0449438202247191,1.0
0.05056179775280899,1.0
