negatives
"('Q9HC77', 'Q9H993')"
"('Q96T58', 'Q9NYF8')"
"('Q14566', 'Q01518')"
"('P27037', 'P22004')"
"('P23416', 'Q8NBN3')"
"('Q08945', 'P62807')"
"('Q8N3C0', 'Q5SW79')"
"('P28290', 'Q15154')"
"('P28072', 'P49736')"
"('P17676', 'P40763')"
"('O00422', 'Q12824')"
"('Q2WGJ6', 'O43765')"
"('Q86UX7', 'Q06830')"
"('O60437', 'Q1A5X7')"
"('Q9Y2Q3', 'Q9UKF6')"
"('P40306', 'P10914')"
"('O43264', 'Q9P2W9')"
"('Q14164', 'Q04941')"
"('Q9NPA0', 'P49755')"
"('O60381', 'Q08999')"
"('Q5VTD9', 'Q7Z7M0')"
"('Q7L2J0', 'P52732')"
"('P46934', 'P42566')"
"('P08069', 'Q13480')"
"('Q8N5G2', 'Q701N4')"
"('P13224', 'P78334')"
"('Q00839', 'Q12906')"
"('Q63HK5', 'P14373')"
"('Q9NZC7', 'Q9BTC0')"
"('P02545', 'Q8ND82')"
"('Q15056', 'Q14240')"
"('P41227', 'P54577')"
"('Q9NRR4', 'Q13136')"
"('P25103', 'P20366')"
"('P36406', 'Q9H0A6')"
"('Q9NZC7', 'Q96F07')"
"('Q16656', 'P56545')"
"('Q5VT06', 'O95684')"
"('O14639', 'Q9Y2I6')"
"('Q9HBM6', 'Q96ES7')"
"('O95166', 'Q13618')"
"('Q9H9Z2', 'Q5T7N2')"
"('Q96S96', 'Q02750')"
"('P36578', 'Q9UQL6')"
"('P63104', 'Q9Y3S1')"
"('P04637', 'Q14764')"
"('Q96JC4', 'A6NEM1')"
"('Q14012', 'Q70SY1')"
"('P08069', 'Q6PIS1')"
"('Q8IZQ1', 'O95817')"
"('P17676', 'Q16594')"
"('Q01658', 'Q9UJU6')"
"('O00541', 'O43684')"
"('Q5W0B1', 'Q5S007')"
"('Q96RL1', 'Q14676')"
"('Q13535', 'Q9UQ84')"
"('O75530', 'Q13330')"
"('Q15424', 'Q6EMK4')"
"('P06730', 'Q13177')"
"('Q5JTW2', 'P80370')"
"('Q9HAT2', 'O95390')"
"('Q5D862', 'Q13257')"
"('Q99578', 'P78362')"
"('Q96NL6', 'O00560')"
"('Q13554', 'Q9UQM7')"
"('O14967', 'Q17R55')"
"('P11171', 'O75643')"
"('Q9Y2I6', 'Q9P2K3')"
"('P12830', 'P28290')"
"('Q9NX04', 'Q6P1W5')"
"('O43597', 'Q96SQ5')"
"('P26599', 'P49023')"
"('Q15906', 'P0C0S5')"
"('P24046', 'P68400')"
"('Q9NXE4', 'Q12951')"
"('P63092', 'Q96PN6')"
"('Q86VX9', 'Q9H270')"
"('Q9Y6D9', 'Q9UL15')"
"('O00469', 'P09651')"
"('Q07020', 'Q1KMD3')"
"('P05362', 'P15880')"
"('Q03164', 'Q9P0U4')"
"('Q96LJ8', 'Q9UNZ2')"
"('Q3MJ62', 'P57086')"
"('Q13435', 'Q9NZR1')"
"('Q96RT8', 'Q96SN8')"
"('P17948', 'P19174')"
"('P31689', 'O95757')"
"('P04629', 'P31040')"
"('P49736', 'Q16831')"
"('Q9NQZ5', 'Q5TEU4')"
"('Q8NE71', 'P04629')"
"('P06241', 'Q07890')"
"('Q04917', 'Q9Y2K2')"
"('Q14677', 'Q96QS3')"
"('P61006', 'Q96S59')"
"('Q6UN15', 'Q6P1M3')"
"('Q15942', 'Q16851')"
"('Q9Y697', 'P25325')"
"('Q15293', 'P13569')"
"('Q32NC0', 'Q7Z6Z7')"
"('P98175', 'Q9UKB1')"
"('Q6NYC8', 'P50222')"
"('P34741', 'P05230')"
"('O95267', 'P62070')"
"('P31943', 'Q8TF42')"
"('P04637', 'O15355')"
"('Q53LP3', 'P61962')"
"('O95292', 'P23763')"
"('Q9Y5S9', 'Q86US8')"
"('Q8WYJ6', 'Q16181')"
"('Q8WXI9', 'Q92769')"
"('Q9NZ63', 'Q15759')"
"('P63104', 'Q07352')"
"('P10599', 'Q96SW2')"
"('P01912', 'P62258')"
"('O75695', 'O95373')"
"('Q9P0M6', 'Q9H0M0')"
"('Q9Y230', 'Q09472')"
"('O43463', 'Q9UIH9')"
"('Q6DKI2', 'Q9Y6M7')"
"('P36956', 'Q96EB6')"
"('Q9H6R7', 'Q14807')"
"('Q96CS4', 'Q13185')"
"('P61978', 'P79522')"
"('Q8N6C8', 'Q01844')"
"('P16070', 'P16157')"
"('Q5JST6', 'Q969R5')"
"('P39019', 'Q9Y3U8')"
"('P15531', 'P55809')"
"('Q9Y6H1', 'P51970')"
"('O60264', 'P43246')"
"('Q15973', 'O95273')"
"('P0CG30', 'P55072')"
"('P55773', 'P32302')"
"('Q9NVT9', 'P20336')"
"('P62244', 'P49207')"
"('Q13415', 'Q15697')"
"('Q13618', 'P11172')"
"('Q8IXH7', 'P59998')"
"('Q9H0W5', 'P33992')"
"('P78545', 'O75828')"
"('Q9NUA8', 'O95644')"
"('Q9NXR1', 'Q9GZM8')"
"('P42285', 'O60566')"
"('O60437', 'Q7Z3Z0')"
"('Q15038', 'O43318')"
"('O75147', 'O43172')"
"('Q96JQ0', 'Q9UIF9')"
"('Q9UN74', 'Q5T3J3')"
"('O14775', 'P53779')"
"('Q9BSQ5', 'Q99759')"
"('P61221', 'Q9Y3F4')"
"('Q6PI78', 'Q9NQC3')"
"('Q8NGS0', 'P38405')"
"('Q6UX06', 'Q495W5')"
"('Q15672', 'Q04206')"
"('O95786', 'Q99942')"
"('A0JNW5', 'Q9BWV3')"
"('P62304', 'Q13620')"
"('P52292', 'P01106')"
"('P55735', 'P20618')"
"('P31689', 'Q92834')"
"('Q9NWT6', 'Q15369')"
"('O75367', 'Q969S8')"
"('Q16635', 'O60462')"
"('P83916', 'P15172')"
"('Q9H6T3', 'O94763')"
"('O95155', 'Q86VN1')"
"('Q9NZI8', 'Q99729')"
"('Q13526', 'O43143')"
"('Q9Y250', 'Q96IX9')"
"('P12956', 'O14862')"
"('Q09472', 'P10826')"
"('O43291', 'Q93084')"
"('Q9UHV2', 'Q96PM5')"
"('P60880', 'Q9UHK0')"
"('Q92621', 'P02751')"
"('Q6A162', 'Q15911')"
"('P12004', 'Q04206')"
"('P68371', 'Q7Z6Z7')"
"('Q15424', 'O14646')"
"('P62263', 'P08708')"
"('O95071', 'P60896')"
"('Q8NE01', 'Q99750')"
"('Q16555', 'P24941')"
"('O96008', 'O60260')"
"('O14957', 'P09544')"
"('P61978', 'P31943')"
"('P36542', 'P07550')"
"('O43684', 'P49736')"
"('P28562', 'Q16539')"
"('Q92905', 'Q9Y383')"
"('Q8WVZ9', 'Q07157')"
"('Q14457', 'O95229')"
"('P55010', 'B5ME19')"
"('Q9HBH1', 'P21860')"
"('Q71UI9', 'O15379')"
"('Q9ULM3', 'Q01860')"
"('Q9UKV8', 'P10809')"
"('Q12952', 'Q14139')"
"('Q02556', 'P19838')"
"('P62249', 'O00567')"
"('O00257', 'O95931')"
"('Q96GM8', 'Q92733')"
"('P46777', 'Q9GZR7')"
"('Q86YD7', 'P60410')"
"('Q00536', 'Q07002')"
"('O60603', 'P07585')"
"('P14618', 'P07900')"
"('Q13330', 'O14744')"
"('P46527', 'Q8N6T7')"
"('P04792', 'Q9ULT8')"
"('Q9H1J1', 'Q9HAU5')"
"('P62314', 'P52272')"
"('O00625', 'Q96ST3')"
"('Q96EQ0', 'Q6T4R5')"
"('P27694', 'Q9H1I8')"
"('Q6ZWI9', 'Q9NXH9')"
"('P63218', 'O00555')"
"('Q8IVL6', 'Q6UX06')"
"('Q3LI70', 'Q86VE0')"
"('Q6RFH5', 'O43709')"
"('Q9C0B0', 'P41091')"
"('Q9UBS0', 'Q9NP50')"
"('Q9NVH1', 'Q7Z5B4')"
"('P51965', 'Q86XT4')"
"('Q9UMQ3', 'Q13643')"
"('Q13547', 'P09874')"
"('P04629', 'P23396')"
"('P27635', 'P83731')"
"('Q9P286', 'Q7Z3D6')"
"('O75934', 'O75530')"
"('P24386', 'Q99627')"
"('P04264', 'Q96CS2')"
"('Q96IK5', 'O76041')"
"('Q13576', 'P04899')"
"('Q99471', 'P41970')"
"('P27658', 'O43559')"
"('Q96GE6', 'Q08828')"
"('Q9UM54', 'P52907')"
"('P62277', 'Q14980')"
"('P17040', 'P01857')"
"('O43290', 'Q9UBB9')"
"('Q14164', 'P33176')"
"('Q13424', 'Q15819')"
"('P28845', 'Q5T7M9')"
"('P99999', 'Q9Y478')"
"('O15078', 'O95613')"
"('Q96LA8', 'Q9Y3A6')"
"('Q15628', 'O15397')"
"('Q68CZ1', 'Q96P70')"
"('Q9NZ94', 'P68104')"
"('Q99816', 'O75154')"
"('Q7Z3Y8', 'Q8IXW0')"
"('Q8TCE9', 'Q96IF1')"
"('Q9NWR8', 'Q05516')"
"('P20248', 'P54725')"
"('P14649', 'P0DP24')"
"('P31321', 'Q9BZE0')"
"('Q13627', 'O95644')"
"('Q99714', 'P01859')"
"('Q9BPX7', 'P54257')"
"('Q13823', 'P02545')"
"('Q7L590', 'O43929')"
"('Q6KB66', 'Q9Y5K5')"
"('Q07020', 'Q7Z6Z7')"
"('P24278', 'P49903')"
"('Q9NS64', 'Q12983')"
"('Q8WWY6', 'O14519')"
"('O00591', 'Q9NQX3')"
"('Q5JVL4', 'Q8TAV5')"
"('P63173', 'Q13619')"
"('P62487', 'Q6PD62')"
"('Q6NUS6', 'P61009')"
"('O95229', 'Q14457')"
"('P20648', 'P51787')"
"('P47888', 'P38405')"
"('Q9Y6R9', 'Q66GS9')"
"('Q6P1Q0', 'Q6W2J9')"
"('P60369', 'Q6ZMM2')"
"('P05412', 'Q9Y676')"
"('Q96C00', 'Q8TAD8')"
"('Q9P253', 'Q86VX9')"
"('Q9H9E1', 'O94964')"
"('P40337', 'Q92963')"
"('Q15276', 'Q9Y247')"
"('Q9HCE1', 'P11441')"
"('P51957', 'P25686')"
"('P31153', 'P21912')"
"('Q8TES7', 'O75886')"
"('O95433', 'O75365')"
"('Q07157', 'Q9UDY2')"
"('P62753', 'P30050')"
"('P25789', 'P23284')"
"('O60262', 'P48051')"
"('Q3LI76', 'Q16348')"
"('Q5T1M5', 'O14980')"
"('O43187', 'P14778')"
"('Q9BXB1', 'Q07666')"
"('P49674', 'Q9H4H8')"
"('Q155Q3', 'Q16643')"
"('Q5T3J3', 'Q9H1D9')"
"('P31946', 'Q9C0I1')"
"('Q13418', 'Q9Y3T9')"
"('P10242', 'Q5TKA1')"
"('P06241', 'P51805')"
"('Q9NRR5', 'P05408')"
"('Q2TAZ0', 'Q96BY7')"
"('P15153', 'Q13576')"
"('O00203', 'P25205')"
"('Q15853', 'Q9NQA5')"
"('Q16543', 'Q9UKT9')"
"('P08865', 'Q6P158')"
"('P41227', 'Q9UJY4')"
"('P08620', 'P08138')"
"('P67775', 'P05412')"
"('Q5C9Z4', 'Q8NEJ9')"
"('Q9NR12', 'P01106')"
"('Q9H5H4', 'Q99728')"
"('Q9NYL9', 'P46940')"
"('Q16647', 'Q9UGL1')"
"('O43156', 'P43657')"
"('P26599', 'P35244')"
"('Q9Y2T2', 'Q9UEU0')"
"('O14490', 'P00519')"
"('Q6PF18', 'Q9H2S5')"
"('P53675', 'O95433')"
"('P22612', 'Q8NGS3')"
"('P22612', 'Q8NGX9')"
"('Q96GF1', 'Q9Y385')"
"('Q9BYQ3', 'Q8WUK0')"
"('Q14114', 'Q9P1Y5')"
"('Q86VM9', 'Q5SSJ5')"
"('Q9UBX5', 'P35555')"
"('P24941', 'Q09666')"
"('Q9BWT7', 'Q16600')"
"('Q96G25', 'Q96RN5')"
"('Q9HCC0', 'O15357')"
"('Q8TD31', 'Q9UKL0')"
"('P60510', 'O75663')"
"('Q6NUN9', 'Q07020')"
"('Q5R372', 'P34897')"
"('Q8N0Z3', 'Q5VT06')"
"('Q9UK59', 'P48729')"
"('O15287', 'Q8IYA8')"
"('P60891', 'Q9Y3A5')"
"('Q9UHB9', 'Q96GF1')"
"('Q15022', 'Q14151')"
"('O00463', 'O75031')"
"('P35998', 'P10636')"
"('Q15084', 'P02751')"
"('P08908', 'P61586')"
"('Q8TDG2', 'P08588')"
"('P62834', 'O94887')"
"('P51965', 'Q04206')"
"('Q9NRC8', 'Q01082')"
"('O00267', 'P07900')"
"('Q96SQ5', 'Q16543')"
"('P56282', 'Q15691')"
"('P00533', 'Q6UWJ1')"
"('P30519', 'Q09028')"
"('Q9BRX9', 'Q92974')"
"('Q8NHQ1', 'Q9H257')"
"('O95644', 'P38646')"
"('Q96IW2', 'O43639')"
"('Q8NDB6', 'P43364')"
"('Q99733', 'P06748')"
"('O75052', 'P51148')"
"('Q14974', 'P51178')"
"('Q96BR9', 'Q9Y3B7')"
"('Q96JB5', 'Q14194')"
"('Q9NTK5', 'Q9UHX1')"
"('Q96AJ9', 'Q96JG6')"
"('O00443', 'Q9UHB6')"
"('P22612', 'O95644')"
"('Q9P2S2', 'Q9UPN3')"
"('P52888', 'Q99547')"
"('O94822', 'Q8IV08')"
"('O75251', 'Q96EY1')"
"('P62807', 'Q14134')"
"('Q13137', 'Q8N2W9')"
"('O95169', 'P12236')"
"('P17612', 'Q96D31')"
"('P04637', 'Q9BVI0')"
"('Q16394', 'Q02083')"
"('Q9BXB1', 'P78527')"
"('P09874', 'Q9BTC8')"
"('P04637', 'P61088')"
"('Q9H0W5', 'P46777')"
"('Q8WXW3', 'Q96L92')"
"('P30304', 'Q96KG9')"
"('Q8IZL8', 'O00203')"
"('Q9HC16', 'P17676')"
"('P40939', 'Q70CQ1')"
"('Q99496', 'Q9UKM9')"
"('P52757', 'Q96S44')"
"('P56524', 'P16860')"
"('O43915', 'P09619')"
"('Q01844', 'Q9Y2W2')"
"('A8MQ03', 'Q6RVD6')"
"('Q12905', 'P26641')"
"('Q15059', 'P62807')"
"('Q8IWS0', 'Q16576')"
"('Q5U5R9', 'O75925')"
"('P26045', 'Q8NEK8')"
"('Q8IWL3', 'Q9ULC4')"
"('O15145', 'P19320')"
"('Q15717', 'Q9H3P7')"
"('O43390', 'Q13620')"
"('Q9UBC2', 'P33991')"
"('Q9H2X6', 'O00257')"
"('Q9UMX1', 'Q8NEA6')"
"('Q6NXR4', 'Q9Y265')"
"('Q9Y2T2', 'P51809')"
"('O00231', 'P05412')"
"('Q8WWI5', 'O00193')"
"('Q8N954', 'P09661')"
"('Q9H668', 'O14980')"
"('Q9P2W3', 'Q01668')"
"('Q9C0F1', 'Q96GA3')"
"('P49916', 'O76031')"
"('P02776', 'P51686')"
"('P25205', 'Q16659')"
"('P61421', 'P46459')"
"('P54652', 'Q99614')"
"('Q9NRM1', 'Q8IXL6')"
"('P15104', 'Q5T6F2')"
"('Q8NGG4', 'P41182')"
"('Q9UBL0', 'Q9NYB0')"
"('Q16186', 'Q05086')"
"('Q66GS9', 'O43166')"
"('P27105', 'O43264')"
"('O00483', 'O95182')"
"('Q8N128', 'P51798')"
"('P40926', 'P35637')"
"('Q9BTD8', 'Q96DI7')"
"('Q8WX93', 'P12931')"
"('P41182', 'Q15672')"
"('Q15349', 'O95685')"
"('Q93034', 'Q07021')"
"('P18124', 'P35244')"
"('Q99758', 'P27824')"
"('Q5T5A8', 'Q9BYR6')"
"('Q9UBU8', 'P34932')"
"('P12236', 'O96017')"
"('P31946', 'Q8IWL1')"
"('Q14194', 'O00231')"
"('Q9NYQ7', 'Q03001')"
"('Q9NZI8', 'Q9NRG4')"
"('O95198', 'Q96RE7')"
"('Q14203', 'Q9UBU9')"
"('Q9Y3C7', 'Q9NX70')"
"('Q9H832', 'Q9ULK6')"
"('Q14191', 'P49916')"
"('P08151', 'P62805')"
"('Q96IX9', 'Q86T90')"
"('Q9C0B0', 'Q9BYN0')"
"('Q5TA76', 'P01137')"
"('P60520', 'P18077')"
"('P55036', 'Q9Y3C5')"
"('Q99828', 'P24864')"
"('Q96I15', 'Q969S3')"
"('O43242', 'Q9BUV8')"
"('Q00535', 'Q02078')"
"('Q6PKG0', 'P12830')"
"('Q99598', 'Q9UNH7')"
"('Q5T619', 'A8MQ03')"
"('Q96CW1', 'P02751')"
"('Q969P0', 'P62424')"
"('P27361', 'P17600')"
"('O75030', 'Q9UJU2')"
"('P05412', 'O00178')"
"('Q9H228', 'P04899')"
"('P60331', 'Q8IYI8')"
"('Q5T5U3', 'Q66GS9')"
"('P60520', 'P51398')"
"('Q96DZ9', 'Q7Z3E5')"
"('P51693', 'Q16637')"
"('Q96EV8', 'Q9Y2T2')"
"('Q7RTS9', 'P43115')"
"('P18621', 'Q96A35')"
"('Q9Y2D1', 'P02766')"
"('O43395', 'P19320')"
"('P32969', 'P39019')"
"('P07858', 'O14829')"
"('Q99523', 'Q8IY21')"
"('Q8N0Z3', 'Q08945')"
"('P27694', 'Q96FI4')"
"('Q9Y4G2', 'P20042')"
"('O75928', 'Q08379')"
"('Q9H492', 'Q13263')"
"('P25789', 'P00519')"
"('O94855', 'O95486')"
"('Q9NQX5', 'O75915')"
"('Q9UHY1', 'Q92905')"
"('Q92769', 'P32121')"
"('P27797', 'P02747')"
"('Q9NWB7', 'Q96NL6')"
"('Q9H3M7', 'P42701')"
"('O95613', 'Q96CA5')"
"('Q02539', 'Q5SSJ5')"
"('P60410', 'Q5XG85')"
"('O75916', 'P07550')"
"('P49863', 'P61978')"
"('O95471', 'O95500')"
"('P07766', 'P19338')"
"('P24928', 'Q9UBU9')"
"('O60281', 'O95619')"
"('P27037', 'Q8NER5')"
"('Q16594', 'P22314')"
"('Q9BQI3', 'P08238')"
"('A6NDB9', 'Q6IA17')"
"('Q96J02', 'Q13233')"
"('Q6P1K8', 'Q92759')"
"('P59797', 'Q13526')"
"('P62913', 'P52272')"
"('P19838', 'Q13813')"
"('Q8WXH5', 'P42226')"
"('O14640', 'Q9NQC7')"
"('Q9NP64', 'Q9BS40')"
"('Q8IYB8', 'Q13618')"
"('Q8NEM7', 'Q9ULK4')"
"('P37235', 'Q9UJA2')"
"('P45974', 'P62987')"
"('P01106', 'P25440')"
"('Q15084', 'O60701')"
"('P32881', 'P05161')"
"('Q09472', 'P10244')"
"('Q5JR59', 'Q15691')"
"('Q15714', 'P37023')"
"('P39059', 'Q92754')"
"('Q16555', 'P32320')"
"('Q96Q77', 'Q9C040')"
"('P26599', 'Q13283')"
"('O94979', 'Q9H993')"
"('Q13214', 'O14786')"
"('Q8WXA8', 'Q6ZXV5')"
"('P04629', 'Q8IZL8')"
"('Q8IX15', 'Q8TBB1')"
"('P28482', 'P04626')"
"('Q86Y01', 'Q13233')"
"('P56851', 'Q8N205')"
"('Q9UHV9', 'P61221')"
"('Q04864', 'P60510')"
"('P62495', 'Q9Y2A7')"
"('O60239', 'P53779')"
"('Q13547', 'P48431')"
"('P63165', 'P54252')"
"('P42345', 'Q15022')"
"('Q7Z569', 'P15056')"
"('Q9BZE1', 'P22695')"
"('O15143', 'Q9P215')"
"('Q15366', 'P07910')"
"('P49841', 'Q9HBH7')"
"('O60266', 'Q8WZA2')"
"('P12318', 'P08571')"
"('Q9NZL4', 'Q9HCN4')"
"('P62424', 'P62244')"
"('Q9UKD2', 'P51858')"
"('Q9HCE1', 'Q9UHR5')"
"('P28698', 'Q15697')"
"('P49841', 'Q9UHY1')"
"('Q8NEU8', 'Q92870')"
"('P27361', 'Q16254')"
"('P63279', 'Q8NEA9')"
"('Q9NQ50', 'Q96T76')"
"('O95573', 'Q96RY7')"
"('P09874', 'Q9NVC6')"
"('Q09472', 'Q14186')"
"('Q6PL24', 'Q6ZPD8')"
"('Q5TCX8', 'Q9BQ89')"
"('P46109', 'Q9H706')"
"('Q8IV13', 'Q70EL1')"
"('Q6AZZ1', 'Q9NQ48')"
"('Q8IZQ1', 'Q9Y4K3')"
"('Q5VUA4', 'P05161')"
"('P20701', 'Q9H0F6')"
"('Q9Y2R9', 'Q9BYD6')"
"('P04629', 'P30443')"
"('Q05519', 'P18583')"
"('Q6W2J9', 'Q6P1Q0')"
"('Q9C0B0', 'Q86XK2')"
"('P04637', 'Q96EQ8')"
"('Q16610', 'P54259')"
"('P15336', 'O43852')"
"('P35222', 'Q92905')"
"('P09622', 'Q02218')"
"('P04629', 'P32322')"
"('Q15717', 'Q8IWP9')"
"('Q9Y4C1', 'Q7Z6Z7')"
"('P28702', 'P11473')"
"('P49736', 'Q15437')"
"('P06400', 'P49715')"
"('O75616', 'Q9Y247')"
"('O95155', 'P30405')"
"('P22314', 'Q92598')"
"('P28799', 'O95985')"
"('Q13153', 'P42338')"
"('Q9BUJ2', 'P51991')"
"('Q9HAW4', 'Q00013')"
"('Q9Y618', 'Q13489')"
"('P60709', 'Q9HCE7')"
"('Q9GZP9', 'Q96DZ1')"
"('P40763', 'P46781')"
"('P54646', 'P48736')"
"('P42356', 'P46379')"
"('Q9H6L5', 'Q9H0R8')"
"('Q8WUU5', 'P29374')"
"('P03923', 'Q9BU61')"
"('Q6KC79', 'O60216')"
"('P00540', 'Q13451')"
"('P08238', 'P10809')"
"('O95243', 'P34897')"
"('Q9H7E2', 'O43143')"
"('Q9P1W8', 'Q08722')"
"('P23142', 'Q92844')"
"('Q16082', 'O95817')"
"('O75665', 'P30101')"
"('P51858', 'P09874')"
"('P49736', 'P00491')"
"('Q8NBJ4', 'Q15528')"
"('O00462', 'Q15262')"
"('Q8N5F7', 'Q8TAD8')"
"('P42681', 'Q9UKW4')"
"('Q9BQY4', 'Q14847')"
"('P53701', 'Q8NHH9')"
"('P68363', 'Q01959')"
"('Q92731', 'P62333')"
"('P63162', 'O75817')"
"('P00533', 'Q8WU20')"
"('Q96C45', 'Q13404')"
"('Q13617', 'Q8N1N4')"
"('P28072', 'Q86TM6')"
"('Q9Y5R8', 'Q96Q05')"
"('P61201', 'Q9BW61')"
"('P43686', 'Q9Y6H5')"
"('P15882', 'Q07890')"
"('P13612', 'Q9HBI1')"
"('Q86UX6', 'P33992')"
"('Q14CN4', 'Q14532')"
"('Q641Q2', 'Q9Y3C0')"
"('P62807', 'Q96KQ7')"
"('O15144', 'P12830')"
"('Q13613', 'Q9UDY6')"
"('P04637', 'O14974')"
"('P04629', 'P07942')"
"('P49720', 'P04637')"
"('O15357', 'P05141')"
"('Q15022', 'Q9Y483')"
"('P63096', 'P08253')"
"('Q92731', 'P62750')"
"('Q02410', 'P05067')"
"('P30793', 'Q9HCP0')"
"('Q15717', 'Q02156')"
"('P06241', 'Q9HCM9')"
"('P01137', 'O43524')"
"('Q5VZ89', 'Q96QZ7')"
"('P42771', 'Q13620')"
"('O75379', 'Q8TAC9')"
"('Q13137', 'P51116')"
"('Q9UNF1', 'Q6Y7W6')"
"('P49792', 'P55072')"
"('Q6NSI4', 'Q9NZC7')"
"('P60842', 'Q8TCS8')"
"('Q9ULK4', 'P09543')"
"('O95714', 'P60228')"
"('O75531', 'O75475')"
"('P26927', 'Q9Y5Y6')"
"('P61218', 'P23193')"
"('Q13616', 'P57775')"
"('O43597', 'Q02930')"
"('O14979', 'Q15056')"
"('Q9H7B2', 'P06748')"
"('Q99501', 'P47755')"
"('Q9Y2U8', 'Q96IQ7')"
"('Q6ZU80', 'O15075')"
"('P62277', 'P31947')"
"('Q9BQB6', 'P51572')"
"('Q15366', 'Q9BYX4')"
"('Q15084', 'Q9H944')"
"('P43246', 'P38936')"
"('Q93009', 'Q12931')"
"('P39210', 'O43674')"
"('P55196', 'Q8WXF0')"
"('Q8IYX7', 'P25791')"
"('Q8WU90', 'Q96FW1')"
"('Q03405', 'O60921')"
"('P27824', 'Q13162')"
"('Q08380', 'Q9H0D6')"
"('Q9HB90', 'Q96B36')"
"('O15160', 'O76071')"
"('Q9NQG5', 'Q9UGI8')"
"('P49759', 'P84103')"
"('Q9Y4K3', 'Q86UT6')"
"('Q9H4A3', 'Q8IWL3')"
"('Q969G9', 'O14641')"
"('P41743', 'O60684')"
"('Q8NI35', 'O95049')"
"('A0AVT1', 'Q96QD9')"
"('Q9BYX4', 'Q15365')"
"('P28908', 'O95551')"
"('Q5U5Q3', 'Q08211')"
"('O95166', 'Q9NY12')"
"('Q504Q3', 'P37108')"
"('P04626', 'Q9Y279')"
"('Q9HAV4', 'Q5QGZ9')"
"('Q9BRV8', 'Q96HA8')"
"('P13646', 'P00540')"
"('Q9GZR7', 'P63279')"
"('P43115', 'O43597')"
"('Q9BTM9', 'Q6P2Q9')"
"('Q14954', 'Q95604')"
"('P68402', 'Q07352')"
"('O15520', 'P00533')"
"('Q9BVI0', 'Q9HCE1')"
"('O14964', 'Q8IW40')"
"('P14921', 'Q6SJ96')"
"('Q9NQW7', 'P36543')"
"('Q9NVU0', 'P53803')"
"('Q16625', 'Q9BXN2')"
"('P23508', 'Q9UGY1')"
"('P05387', 'Q96GG9')"
"('P63215', 'O15264')"
"('Q96QB1', 'Q07890')"
"('Q9Y6X0', 'Q9H8W4')"
"('Q9BY44', 'P40692')"
"('Q6PH85', 'Q13617')"
"('Q9NQA5', 'Q8NFH5')"
"('Q14525', 'P42566')"
"('P32121', 'Q9Y5P1')"
"('P31946', 'Q9H1K1')"
"('P36873', 'Q9UBN7')"
"('Q15834', 'Q16512')"
"('Q9NP79', 'P48163')"
"('P32455', 'P50579')"
"('Q14258', 'P08069')"
"('Q86V24', 'Q9P0P0')"
"('Q8IWR1', 'Q9UEU0')"
"('Q9Y383', 'Q96NT1')"
"('O94822', 'Q03518')"
"('Q8N2R0', 'P25788')"
"('Q9GZQ8', 'P62736')"
"('P26371', 'P06850')"
"('Q9UKB1', 'P08238')"
"('Q15435', 'Q16821')"
"('P16234', 'Q6RFH5')"
"('O75419', 'Q53EZ4')"
"('Q9HCS7', 'O60231')"
"('P33993', 'P08238')"
"('Q9UMR2', 'Q96JG6')"
"('O00303', 'Q99496')"
"('Q9NZZ3', 'Q8TEL6')"
"('P10827', 'P34932')"
"('Q8TAT5', 'P11166')"
"('P50402', 'Q9UKV8')"
"('P50570', 'Q9NRD1')"
"('Q07002', 'Q15436')"
"('P47755', 'Q9NZ32')"
"('Q6PK18', 'Q96S06')"
"('Q99496', 'P53621')"
"('O15350', 'P01106')"
"('Q02779', 'Q9Y496')"
"('P50148', 'P49798')"
"('Q6NVY1', 'O15091')"
"('Q9UQL6', 'P16104')"
"('O00567', 'Q8NC56')"
"('P69905', 'P00533')"
"('Q13315', 'P11245')"
"('P60660', 'P35749')"
"('O00463', 'Q8N5C8')"
"('Q68CP9', 'Q8WUB8')"
"('Q9NVH2', 'Q9NVR2')"
"('Q96MY7', 'Q2TAA8')"
"('P51784', 'Q8NDT2')"
"('Q9BVC4', 'O14980')"
"('Q92973', 'Q401N2')"
"('Q96BD8', 'Q8N201')"
"('P49238', 'P05106')"
"('Q08945', 'Q13469')"
"('P0DP24', 'Q96PM5')"
"('P08069', 'Q9Y337')"
"('Q5SZK8', 'P01375')"
"('P13569', 'Q9Y6I7')"
"('O60832', 'P49321')"
"('Q8NI27', 'O75147')"
"('P12319', 'P30273')"
"('Q92731', 'Q9BTY7')"
"('Q6IPM2', 'Q8NHQ1')"
"('Q5JR59', 'Q15398')"
"('P34897', 'Q9BX68')"
"('O75340', 'O94905')"
"('O15320', 'P62993')"
"('P07384', 'Q8WTW3')"
"('P24385', 'Q14999')"
"('O60307', 'Q07021')"
"('P16520', 'Q9P2W3')"
"('P51570', 'Q09019')"
"('O75530', 'Q9BYE7')"
"('P78318', 'P11217')"
"('Q9UPQ9', 'P35222')"
"('Q9NPF4', 'Q9HBL0')"
"('Q15038', 'O95405')"
"('Q53EL6', 'Q13685')"
"('Q96HZ7', 'Q8ND90')"
"('Q71UI9', 'Q13618')"
"('Q86X19', 'Q9P273')"
"('P25791', 'Q9UKT9')"
"('Q6WCQ1', 'Q99759')"
"('O94989', 'Q9Y3A3')"
"('Q9Y2X3', 'Q9BPU9')"
"('P62140', 'P34932')"
