#tail	head	KSP index	path cost
Q15796	P58335	76	2.10317e-01
P35813	Q92997	77	2.09871e-01
P35222	P35813	77	2.09871e-01
Q92997	Q01974	77	2.09871e-01
Q14934	P0CG48	78	2.09803e-01
Q13469	P11831	78	2.09803e-01
P11831	Q14934	78	2.09803e-01
Q9UJU2	Q15796	79	2.09714e-01
O00744	O75084	80	2.09489e-01
P01106	P62987	81	2.09018e-01
Q13501	P01106	81	2.09018e-01
P37231	Q15788	82	2.08186e-01
Q15788	P05412	82	2.08186e-01
P05412	O14641	82	2.08186e-01
P35222	P49023	83	2.07221e-01
P62979	P10636	84	2.06461e-01
P10636	P0CG48	84	2.06461e-01
P58335	P62987	85	2.06412e-01
P35222	P17252	86	2.06379e-01
P17252	P0CG48	86	2.06379e-01
P35222	P49840	88	2.06047e-01
P61978	P0CG48	89	2.05809e-01
P35222	P35637	89	2.05809e-01
P35637	P61978	89	2.05809e-01
P63104	P04637	90	2.04521e-01
P62979	P12004	92	2.03766e-01
P12004	P62987	92	2.03766e-01
P98082	Q15796	93	2.03259e-01
P37173	P05106	94	2.03075e-01
P98082	P37173	94	2.03075e-01
Q15038	P62987	95	2.03073e-01
Q04724	Q15038	95	2.03073e-01
Q9UJU2	Q04724	95	2.03073e-01
P00519	P05412	96	2.02963e-01
P06241	P00519	96	2.02963e-01
P27361	P04637	97	2.02901e-01
Q16827	P27361	97	2.02901e-01
P35222	Q16827	97	2.02901e-01
P54725	P0CG48	98	2.02523e-01
Q13501	P54725	98	2.02523e-01
Q9UIS9	O75925	99	2.01959e-01
O75925	P04637	99	2.01959e-01
Q15797	Q9UIS9	99	2.01959e-01
P36402	P18146	100	2.01617e-01
Q13363	P36402	100	2.01617e-01
Q9UIS9	O15379	101	2.01597e-01
O15379	P25963	101	2.01597e-01
P35222	Q92597	102	2.01540e-01
Q92597	P83731	102	2.01540e-01
P83731	P62987	102	2.01540e-01
P35222	P48729	104	2.00960e-01
P10275	Q99816	105	2.00612e-01
Q99816	P0CG48	105	2.00612e-01
P15923	P10275	105	2.00612e-01
P04626	P0CG48	106	2.00337e-01
P35221	P04626	106	2.00337e-01
P25054	P35221	106	2.00337e-01
Q15796	P0CG48	107	1.99384e-01
P05067	Q07954	108	1.98176e-01
P63104	P05067	108	1.98176e-01
Q9UNE7	P0CG48	109	1.97993e-01
Q15797	Q9UNE7	109	1.97993e-01
P09874	P04637	110	1.97632e-01
P35658	Q15796	111	1.97472e-01
P25054	P35658	111	1.97472e-01
P29965	P18146	112	1.97391e-01
Q13469	P29965	112	1.97391e-01
P15336	P25963	114	1.96926e-01
Q09472	P15336	114	1.96926e-01
O14640	Q96MT3	115	1.96337e-01
Q96MT3	O14641	115	1.96337e-01
P25054	Q16531	116	1.95953e-01
Q16531	P04637	116	1.95953e-01
Q13526	P10636	118	1.95142e-01
Q13469	Q13526	118	1.95142e-01
Q9Y265	P63279	119	1.95031e-01
P63279	P04637	119	1.95031e-01
Q9UJU2	Q9Y265	120	1.94848e-01
P98082	Q92997	122	1.94736e-01
P04637	P12004	123	1.93802e-01
P04637	O14641	124	1.93788e-01
P61224	P0CG48	125	1.93424e-01
Q04724	P61224	125	1.93424e-01
P16220	Q93097	126	1.93417e-01
Q93097	Q13467	126	1.93417e-01
Q09472	P16220	126	1.93417e-01
P15121	Q14164	127	1.93306e-01
Q14164	P12004	127	1.93306e-01
Q15797	P15121	127	1.93306e-01
P08107	O43318	128	1.92965e-01
P09874	P08107	128	1.92965e-01
P63104	P48729	130	1.92088e-01
P35222	P36402	131	1.91952e-01
P31947	P27448	132	1.91828e-01
Q15796	O15111	133	1.91566e-01
O14640	O43900	134	1.90885e-01
O43900	Q92997	134	1.90885e-01
P48729	O14640	135	1.90852e-01
P35222	Q13547	136	1.90761e-01
Q13547	Q9Y4K3	136	1.90761e-01
Q04206	P05362	137	1.90660e-01
P05362	P0CG48	137	1.90660e-01
P35222	Q04206	137	1.90660e-01
Q9Y2H0	P0CG48	139	1.90520e-01
P00519	Q9Y2H0	139	1.90520e-01
Q09472	P04637	140	1.90381e-01
Q03135	Q9Y4K3	141	1.90339e-01
P06241	Q03135	141	1.90339e-01
P08047	P04637	142	1.90316e-01
P84022	P08047	142	1.90316e-01
P38398	P84022	143	1.90264e-01
Q13363	P38398	143	1.90264e-01
P63104	P21333	144	1.90215e-01
Q04206	P0CG48	145	1.90149e-01
Q93097	O75581	146	1.90009e-01
P62979	Q96KM6	147	1.89577e-01
Q96KM6	Q92997	147	1.89577e-01
Q00653	P0CG48	148	1.89486e-01
P35222	P02741	148	1.89486e-01
P02741	Q00653	148	1.89486e-01
P63104	P62736	150	1.89030e-01
P62736	Q13191	150	1.89030e-01
Q13191	P0CG48	150	1.89030e-01
P10275	P16220	151	1.87947e-01
O14640	Q13485	152	1.87862e-01
P10275	Q13485	153	1.87385e-01
Q92793	Q9Y265	154	1.87365e-01
O14640	P68400	157	1.86929e-01
P68400	O14641	157	1.86929e-01
Q92793	P16220	158	1.86766e-01
P55072	P25963	162	1.86370e-01
P38398	P55072	162	1.86370e-01
P62979	Q13485	163	1.86219e-01
P84022	P21333	165	1.85509e-01
P00519	P01106	166	1.85335e-01
P16220	Q9Y6F9	167	1.85265e-01
Q9Y6F9	O75084	167	1.85265e-01
P04637	P25963	168	1.85203e-01
Q09472	P54725	169	1.85079e-01
P27986	Q9Y2H0	170	1.84928e-01
P98082	P27986	170	1.84928e-01
O14640	Q15796	171	1.84905e-01
P13569	P38646	173	1.84535e-01
P38646	O43318	173	1.84535e-01
Q13547	P04637	174	1.84531e-01
Q92597	P35998	175	1.84416e-01
P35998	P0CG48	175	1.84416e-01
P35222	P35221	176	1.84262e-01
Q15796	Q9H160	177	1.84203e-01
Q14191	P04637	178	1.84088e-01
Q09472	Q14191	178	1.84088e-01
P31749	P51617	179	1.84088e-01
P35222	P31749	179	1.84088e-01
Q9Y6F9	Q9ULW2	180	1.83861e-01
P48729	O75581	181	1.83632e-01
Q16236	P62987	184	1.83207e-01
P48730	P04637	185	1.83189e-01
O14640	P48730	185	1.83189e-01
P35222	Q12913	188	1.82824e-01
Q12913	P06239	188	1.82824e-01
P06239	P0CG48	188	1.82824e-01
P62979	Q00653	189	1.82742e-01
P10275	P11142	190	1.82734e-01
P10275	P08238	193	1.82691e-01
P08238	P21333	193	1.82691e-01
P31749	P10636	195	1.82200e-01
O00141	P60900	196	1.81765e-01
P35222	O00141	196	1.81765e-01
P60900	P0CG48	196	1.81765e-01
P37231	P38936	197	1.81626e-01
P38936	P62979	197	1.81626e-01
P62750	P62987	201	1.81373e-01
Q14164	P62750	201	1.81373e-01
P13569	P46934	202	1.81292e-01
P46934	P0CG48	202	1.81292e-01
P37173	Q9HAU4	204	1.80646e-01
P60953	Q9Y4K3	205	1.80426e-01
Q9UM54	P60953	205	1.80426e-01
P25054	Q9UM54	205	1.80426e-01
P06400	P62937	206	1.80362e-01
Q13363	P06400	206	1.80362e-01
P62937	P12004	206	1.80362e-01
P00519	Q15303	207	1.80278e-01
P49674	O75581	209	1.80206e-01
P27348	P49674	209	1.80206e-01
P98177	P27348	209	1.80206e-01
P84095	P45983	213	1.79868e-01
Q15797	P84095	213	1.79868e-01
P45983	P12004	213	1.79868e-01
P63104	O00303	214	1.79788e-01
O00303	Q9Y4K3	214	1.79788e-01
P15884	P15692	215	1.79661e-01
P15692	P04626	215	1.79661e-01
P63279	Q9Y4K3	216	1.79208e-01
P14921	P04637	217	1.79085e-01
P11831	P14921	217	1.79085e-01
O14964	O43318	224	1.78621e-01
P25054	O14964	224	1.78621e-01
Q15797	Q96KM6	225	1.78469e-01
Q9UIS9	Q13547	226	1.78462e-01
P10275	Q15910	227	1.78276e-01
Q15910	O43318	227	1.78276e-01
P63104	Q99759	228	1.77883e-01
Q99759	P0CG48	228	1.77883e-01
P31947	P27348	230	1.77532e-01
P15692	Q15796	232	1.77505e-01
O15169	P23258	233	1.77427e-01
P23258	P49840	233	1.77427e-01
Q9Y6K9	P0CG48	234	1.77039e-01
Q16531	Q9Y6K9	234	1.77039e-01
P27361	P98177	235	1.77007e-01
P60953	P0CG48	236	1.76693e-01
Q99708	P12004	238	1.76606e-01
P61968	Q99708	238	1.76606e-01
Q13363	P61968	238	1.76606e-01
P35222	Q16531	239	1.76485e-01
P31947	Q13627	240	1.76181e-01
Q13627	P16220	240	1.76181e-01
P25054	O14641	242	1.75957e-01
P62979	P46934	243	1.75950e-01
P04637	P62987	244	1.75665e-01
Q15788	O43900	245	1.75571e-01
O43900	O14640	245	1.75571e-01
O75925	P12757	246	1.75170e-01
P52272	Q13233	247	1.75163e-01
Q13233	P0CG48	247	1.75163e-01
P25054	P52272	247	1.75163e-01
O15111	Q14164	248	1.74902e-01
P84022	Q13547	249	1.74733e-01
P62979	P23396	251	1.74521e-01
P23396	P25963	251	1.74521e-01
P27361	P10636	252	1.74461e-01
P00519	O15151	253	1.74458e-01
O00744	Q13467	254	1.74310e-01
P84022	P16144	255	1.74042e-01
P16144	P21333	255	1.74042e-01
P11142	Q9Y4K3	256	1.74001e-01
Q9Y230	Q14164	257	1.73994e-01
P55072	P0CG48	258	1.73795e-01
Q15788	Q8TEW0	260	1.73670e-01
Q8TEW0	Q13485	260	1.73670e-01
Q9NRR5	O75084	261	1.73518e-01
P16949	Q9NRR5	261	1.73518e-01
Q09472	P16949	261	1.73518e-01
Q15796	P48730	262	1.73489e-01
Q15750	P0CG48	263	1.73407e-01
Q9Y265	Q15750	263	1.73407e-01
Q12913	P27361	265	1.73237e-01
P00533	O00213	267	1.73039e-01
P35222	P42336	267	1.73039e-01
P42336	P00533	267	1.73039e-01
O00213	Q07954	267	1.73039e-01
Q13761	Q13485	268	1.72986e-01
Q9NQB0	Q13761	268	1.72986e-01
Q92793	P04637	269	1.72663e-01
P62979	P62837	270	1.72649e-01
P62837	P0CG48	270	1.72649e-01
Q99717	Q9HAU4	274	1.72340e-01
Q15797	O00255	274	1.72340e-01
O00255	Q99717	274	1.72340e-01
Q15788	P19838	275	1.72300e-01
P19838	P05412	275	1.72300e-01
P63104	P52735	276	1.72173e-01
P52735	Q13191	276	1.72173e-01
P49815	O14640	277	1.71563e-01
P63104	P49815	277	1.71563e-01
Q9Y2U8	O15198	278	1.71479e-01
O15198	O94907	278	1.71479e-01
Q15797	Q9Y2U8	278	1.71479e-01
Q05655	Q92997	279	1.71473e-01
O00329	Q05655	279	1.71473e-01
P06241	O00329	279	1.71473e-01
P63104	Q13191	280	1.71457e-01
P11142	O43318	281	1.71127e-01
P62837	P62987	282	1.71058e-01
Q9UBE8	P98177	284	1.70859e-01
Q9P2D1	Q9UBE8	284	1.70859e-01
Q12913	P04626	285	1.70854e-01
Q93097	O75084	286	1.70743e-01
Q13761	P12931	287	1.70718e-01
P12931	Q9Y2H0	287	1.70718e-01
P63104	Q92598	288	1.70584e-01
Q92598	Q13233	288	1.70584e-01
Q15796	O15198	289	1.70573e-01
Q12778	Q13627	291	1.69936e-01
P06748	P0CG48	292	1.69926e-01
P63104	P06748	292	1.69926e-01
P38398	P04637	295	1.69689e-01
P27348	Q9NRR5	296	1.69569e-01
P11940	Q9Y4K3	297	1.69437e-01
P84022	P11940	297	1.69437e-01
P08069	Q13191	298	1.69357e-01
P63104	P08069	298	1.69357e-01
Q99959	P27448	299	1.69204e-01
P31947	Q99959	299	1.69204e-01
P31749	P04637	300	1.69067e-01
Q13748	O43318	302	1.68939e-01
P06241	Q13748	302	1.68939e-01
O14964	Q9NRR5	303	1.68825e-01
Q9NZC7	O14641	304	1.68811e-01
P45983	Q9NZC7	304	1.68811e-01
P35222	P00519	305	1.68802e-01
O14640	P46531	307	1.68750e-01
P27986	P25963	308	1.68159e-01
Q04206	P04637	309	1.68123e-01
P62987	P04637	310	1.68079e-01
Q15796	P12757	311	1.67983e-01
P41240	Q03135	312	1.67907e-01
P98082	P41240	312	1.67907e-01
P35222	P33151	313	1.67755e-01
P33151	P29353	313	1.67755e-01
P29353	Q13233	313	1.67755e-01
Q92597	P55072	314	1.67729e-01
O14640	P32121	315	1.67713e-01
P32121	Q9Y4K3	315	1.67713e-01
Q09472	Q92793	317	1.67634e-01
P60953	Q13233	319	1.67459e-01
Q15796	P16144	320	1.67388e-01
Q9HAU4	Q9HCE7	321	1.67311e-01
Q9HCE7	Q15303	321	1.67311e-01
Q93097	O75197	325	1.67129e-01
P42684	P04626	327	1.67013e-01
Q15788	P42684	327	1.67013e-01
P63104	P17252	328	1.66995e-01
Q13526	Q9NY61	330	1.66891e-01
Q9NY61	P10636	330	1.66891e-01
P27348	Q14934	331	1.66887e-01
Q12778	P63104	332	1.66880e-01
P68400	Q92997	334	1.66814e-01
Q9HAU4	P01111	335	1.66771e-01
P01111	P05412	335	1.66771e-01
P38398	Q92793	336	1.66672e-01
P10275	P11387	337	1.66650e-01
P11387	P01106	337	1.66650e-01
P48729	O95999	338	1.66508e-01
O95999	P62987	338	1.66508e-01
P38398	P27986	339	1.66458e-01
Q13469	Q06413	340	1.66293e-01
Q06413	P46531	340	1.66293e-01
Q9UER7	P42771	344	1.65898e-01
P42771	P04637	344	1.65898e-01
P63104	P49327	346	1.65832e-01
P49327	Q13233	346	1.65832e-01
Q13573	P62750	347	1.65791e-01
Q9Y265	Q13573	347	1.65791e-01
P08047	P05412	349	1.65565e-01
Q09472	Q9UBN7	350	1.65455e-01
Q9UBN7	P04626	350	1.65455e-01
P49023	P00533	351	1.65422e-01
O15198	Q9UMX0	353	1.65342e-01
Q9UMX0	P62987	353	1.65342e-01
P04150	P16220	354	1.65334e-01
P06241	P04150	354	1.65334e-01
P63104	P62258	355	1.65088e-01
P62258	O15151	355	1.65088e-01
P00519	P04626	358	1.64822e-01
P08107	P11142	359	1.64747e-01
P42224	Q9Y4K3	360	1.64660e-01
Q13547	P42224	360	1.64660e-01
Q13526	P04637	361	1.64640e-01
O43900	O14641	364	1.64398e-01
P27348	O15151	365	1.64365e-01
P63104	P00533	366	1.64359e-01
P10275	P08107	367	1.64280e-01
P19174	Q05655	368	1.64207e-01
P42336	P19174	368	1.64207e-01
P06241	Q9UBN7	372	1.64068e-01
P98177	P63104	373	1.64054e-01
P30086	Q9Y4K3	374	1.64052e-01
O15111	P30086	374	1.64052e-01
P84095	P28482	375	1.63986e-01
P28482	Q15796	375	1.63986e-01
P51617	P25963	376	1.63905e-01
P10070	P18146	378	1.63608e-01
Q15797	P10070	378	1.63608e-01
Q04206	P01106	379	1.63571e-01
Q13363	Q13547	380	1.63497e-01
P27361	Q15796	381	1.63493e-01
P27986	P46531	382	1.63476e-01
Q13469	O43353	384	1.63389e-01
O43353	Q13485	384	1.63389e-01
Q15796	P35813	385	1.63289e-01
P84090	P04637	387	1.63231e-01
Q04724	P84090	387	1.63231e-01
P84022	O14964	390	1.62801e-01
P42336	P16144	392	1.62732e-01
P31749	O14640	393	1.62731e-01
O14640	P67775	396	1.62553e-01
P67775	P16220	396	1.62553e-01
P84095	O15264	399	1.62375e-01
O15264	P17676	399	1.62375e-01
P17676	O00744	399	1.62375e-01
O00141	Q16543	400	1.62367e-01
Q16543	Q9Y4K3	400	1.62367e-01
P35222	Q13526	401	1.62337e-01
Q96EB6	O14640	402	1.62285e-01
P04637	Q96EB6	402	1.62285e-01
P04637	P42224	403	1.62284e-01
Q13315	O15151	404	1.62244e-01
P38398	Q13315	404	1.62244e-01
O00744	O75581	408	1.61748e-01
Q09472	P27695	409	1.61614e-01
P27695	Q9Y4K3	409	1.61614e-01
P49023	P16144	413	1.61343e-01
P48730	O75581	415	1.61277e-01
O00141	P42345	416	1.61145e-01
P42345	P04637	416	1.61145e-01
P68400	Q16236	417	1.60999e-01
P04150	Q99816	418	1.60947e-01
Q13363	Q99708	419	1.60931e-01
Q9Y230	P63104	420	1.60874e-01
P60709	O43318	421	1.60869e-01
Q9Y230	P60709	421	1.60869e-01
P00533	Q15303	422	1.60798e-01
Q9Y230	Q13315	423	1.60742e-01
P10636	P62987	424	1.60734e-01
Q9Y265	Q04206	426	1.60658e-01
Q12933	Q13233	428	1.60609e-01
Q13501	Q12933	428	1.60609e-01
P27986	P61978	429	1.60549e-01
P28482	P04637	430	1.60509e-01
P12931	Q9Y4K3	431	1.60410e-01
Q92945	Q9Y4K3	432	1.60300e-01
P18146	Q92945	432	1.60300e-01
Q99759	Q9Y4K3	436	1.60223e-01
Q13501	P63104	437	1.60139e-01
P63104	Q99959	438	1.60105e-01
P62979	Q9Y3C5	439	1.60104e-01
P25963	P62987	443	1.59994e-01
P62993	P0CG48	444	1.59952e-01
P98082	P62993	444	1.59952e-01
Q05513	Q9Y4K3	445	1.59882e-01
Q13501	Q05513	445	1.59882e-01
Q13501	Q13557	446	1.59834e-01
Q13557	P21333	446	1.59834e-01
Q13153	O14640	447	1.59826e-01
Q15797	Q13153	447	1.59826e-01
Q92793	Q09472	449	1.59745e-01
P49023	P12931	455	1.59437e-01
P31749	O95999	456	1.59422e-01
P35222	P14923	457	1.59397e-01
P14923	P04626	457	1.59397e-01
P38398	P01106	458	1.59013e-01
P61224	Q9HAU4	459	1.58972e-01
P38936	Q99816	461	1.58747e-01
P0CG48	Q9Y4K3	462	1.58678e-01
P61981	P0CG48	463	1.58654e-01
P04637	P61981	463	1.58654e-01
P10275	Q96ST3	464	1.58643e-01
Q96ST3	P04637	464	1.58643e-01
O15111	P14921	467	1.58483e-01
P04628	P34925	470	1.58339e-01
P27695	P04637	471	1.58333e-01
P31947	P00533	474	1.58188e-01
P30153	P51617	476	1.58070e-01
P37173	P30153	476	1.58070e-01
P26640	Q9Y4K3	477	1.58058e-01
P63104	P26640	477	1.58058e-01
P38646	Q13233	478	1.57793e-01
Q12802	P17252	479	1.57757e-01
P63104	Q12802	479	1.57757e-01
Q9Y6F9	O75581	480	1.57715e-01
P52294	P42224	481	1.57631e-01
Q9UJU2	P52294	481	1.57631e-01
O15169	O43639	482	1.57626e-01
O43639	Q15303	482	1.57626e-01
P28482	P98177	483	1.57622e-01
P62987	Q16236	486	1.57463e-01
O15169	Q92997	487	1.57419e-01
P62979	P46531	488	1.57411e-01
Q15796	P01106	489	1.57397e-01
P31749	P49840	493	1.57151e-01
P37173	P67775	494	1.57021e-01
Q9UNE7	P11142	495	1.56979e-01
Q9NYN1	Q13485	498	1.56822e-01
P63104	P46777	501	1.56696e-01
P62829	P62987	501	1.56696e-01
P46777	P62829	501	1.56696e-01
P20749	P05412	502	1.56624e-01
P06241	P20749	502	1.56624e-01
P62979	Q16236	503	1.56604e-01
P22736	P18124	504	1.56556e-01
Q09472	P22736	504	1.56556e-01
P18124	P62987	504	1.56556e-01
P25054	P48729	505	1.56489e-01
Q13748	Q9Y6K9	507	1.56332e-01
Q15788	P04150	508	1.56174e-01
P35221	P62258	510	1.56106e-01
Q9HAU4	Q13501	511	1.56092e-01
Q9UER7	P26373	512	1.56073e-01
P26373	P62987	512	1.56073e-01
Q13469	Q04206	513	1.56052e-01
P30153	P04637	515	1.55980e-01
P28482	P16220	516	1.55967e-01
P06493	P01106	517	1.55913e-01
P98082	P06493	517	1.55913e-01
P0CG48	P61586	518	1.55898e-01
P61586	O14641	518	1.55898e-01
P06400	P67775	519	1.55881e-01
P63104	O15264	520	1.55826e-01
Q04206	Q8NFZ5	521	1.55771e-01
Q8NFZ5	P0CG48	521	1.55771e-01
O15169	P01106	522	1.55763e-01
P37231	Q16236	526	1.55622e-01
P37231	Q9Y618	527	1.55596e-01
Q9Y618	Q04206	527	1.55596e-01
O15169	P45985	528	1.55586e-01
P45985	P21333	528	1.55586e-01
P06241	P12931	532	1.55463e-01
Q09472	Q13177	533	1.55408e-01
Q13177	P01106	533	1.55408e-01
Q9Y2U8	P84022	534	1.55378e-01
Q15797	Q99717	535	1.55317e-01
Q13263	P42224	537	1.55047e-01
P25054	Q13263	537	1.55047e-01
Q13547	Q15796	540	1.54974e-01
Q13526	Q04206	541	1.54808e-01
O14920	P38646	543	1.54706e-01
Q13501	O14920	543	1.54706e-01
P31947	P04150	544	1.54655e-01
P63104	P31947	545	1.54648e-01
Q04206	P25963	546	1.54634e-01
Q12778	P06493	547	1.54524e-01
Q9Y6F9	Q01974	549	1.54435e-01
P52294	P63104	550	1.54429e-01
P0CG48	P12004	555	1.54247e-01
Q9HAU4	Q9H0M0	558	1.54115e-01
Q9H0M0	Q13485	558	1.54115e-01
P63104	Q9Y265	559	1.54114e-01
O14640	P84022	566	1.53795e-01
P54727	P0CG48	569	1.53572e-01
P38398	P54727	569	1.53572e-01
Q13761	P06241	570	1.53526e-01
Q13315	Q9Y4K3	578	1.53097e-01
P10275	P18146	579	1.53078e-01
Q9HAU4	Q9NYN1	582	1.52999e-01
Q9Y265	Q96EZ8	583	1.52868e-01
Q96EZ8	Q9UER7	583	1.52868e-01
P13569	Q92905	584	1.52743e-01
Q92905	P0CG48	584	1.52743e-01
P42336	P31749	587	1.52652e-01
Q9UIS9	P63165	588	1.52532e-01
P63165	P25963	588	1.52532e-01
P28702	O75376	589	1.52522e-01
P37231	P28702	589	1.52522e-01
O75376	P25963	589	1.52522e-01
P32121	O14641	590	1.52477e-01
P62258	P04637	593	1.52426e-01
P18146	P00519	594	1.52414e-01
P63279	O75925	595	1.52378e-01
O75030	Q09472	596	1.52375e-01
P35222	O75030	596	1.52375e-01
Q12933	P11142	598	1.52273e-01
Q9Y230	Q99759	601	1.52170e-01
Q13573	Q99816	603	1.52039e-01
Q12933	Q15750	605	1.51995e-01
P63104	P05455	609	1.51887e-01
P05455	Q9Y4K3	609	1.51887e-01
P09874	Q14191	612	1.51626e-01
P11387	P11142	613	1.51601e-01
P31749	Q00653	614	1.51558e-01
Q14164	P25963	617	1.51429e-01
P62979	Q9BXL7	618	1.51406e-01
Q9BXL7	Q13191	618	1.51406e-01
Q9BX70	Q15796	619	1.51389e-01
Q15797	Q9BX70	619	1.51389e-01
P62805	Q13233	621	1.51283e-01
Q15788	P62805	621	1.51283e-01
P35221	P31946	622	1.51276e-01
P31946	P49674	622	1.51276e-01
P06241	P27986	626	1.51161e-01
Q03135	O75581	631	1.51044e-01
Q9H160	P0CG48	632	1.51025e-01
P01106	Q15796	633	1.50876e-01
P10828	P04637	636	1.50808e-01
Q09472	P10828	636	1.50808e-01
Q13469	Q92793	637	1.50720e-01
Q15796	O14640	638	1.50694e-01
P62979	Q15796	639	1.50690e-01
Q13501	O75376	641	1.50660e-01
P37231	Q9UBL3	643	1.50617e-01
Q9UBL3	Q96ST3	643	1.50617e-01
P28702	Q09472	644	1.50607e-01
P31749	P06748	647	1.50542e-01
P37173	P29353	648	1.50527e-01
Q15796	Q13547	649	1.50518e-01
Q13485	P98177	651	1.50440e-01
P48729	P04637	652	1.50435e-01
O15264	Q13485	653	1.50422e-01
P06400	P15336	654	1.50421e-01
P31749	P05412	656	1.50399e-01
P84022	P15336	657	1.50345e-01
P35222	Q8TEW0	658	1.50297e-01
P38398	P18146	659	1.50283e-01
P08575	Q9Y3C5	660	1.50277e-01
