recall,precision
0.3417085427135678,0.023529411764705882
0.34673366834170855,0.023801310796826493
0.3065326633165829,0.030093734583127776
0.31155778894472363,0.030097087378640777
0.3165829145728643,0.03037608486017358
0.32160804020100503,0.030798845043310877
0.32663316582914576,0.030864197530864196
0.3316582914572864,0.031279620853080566
0.33668341708542715,0.03173851255329228
0.2914572864321608,0.035868893011750155
0.2964824120603015,0.03644224830142063
0.2814070351758794,0.036577400391900716
0.3015075376884422,0.036923076923076927
0.2864321608040201,0.03706111833550065
0.27638190954773867,0.03706199460916442
0.271356783919598,0.038876889848812095
0.1658291457286432,0.04049079754601227
0.18090452261306533,0.041666666666666664
0.17587939698492464,0.0421179302045728
0.18592964824120603,0.042725173210161664
0.19095477386934673,0.043478260869565216
0.19597989949748743,0.04441913439635535
0.20100502512562815,0.04479283314669653
0.20603015075376885,0.04586129753914989
0.21105527638190955,0.04692737430167598
0.21608040201005024,0.0473568281938326
0.22110552763819097,0.04835164835164835
0.22613065326633167,0.04854368932038835
0.23115577889447236,0.04956896551724138
0.16080402010050251,0.05023547880690738
0.23618090452261306,0.05032119914346895
0.1507537688442211,0.05102040816326531
0.24120603015075376,0.05128205128205128
0.15577889447236182,0.051839464882943144
0.2562814070351759,0.05301455301455302
0.25125628140703515,0.053134962805526036
0.2613065326633166,0.0538860103626943
0.2663316582914573,0.05463917525773196
0.135678391959799,0.06382978723404255
0.1407035175879397,0.06511627906976744
0.1457286432160804,0.06728538283062645
0.1306532663316583,0.0896551724137931
0.12060301507537688,0.11594202898550725
0.12562814070351758,0.1201923076923077
0.11055276381909548,0.13253012048192772
0.11557788944723618,0.13450292397660818
0.10552763819095477,0.14482758620689656
0.05025125628140704,0.16393442622950818
0.05527638190954774,0.1746031746031746
0.10050251256281408,0.17543859649122806
0.06030150753768844,0.1791044776119403
0.09547738693467336,0.18095238095238095
0.04020100502512563,0.19047619047619047
0.06532663316582915,0.19117647058823528
0.07035175879396985,0.19444444444444445
0.07537688442211055,0.19480519480519481
0.04522613065326633,0.20454545454545456
0.08040201005025126,0.20512820512820512
0.035175879396984924,0.21875
0.09045226130653267,0.225
0.03015075376884422,0.23076923076923078
0.01507537688442211,0.3
0.020100502512562814,0.3333333333333333
0.02512562814070352,0.38461538461538464
0.005025125628140704,0.5
0.010050251256281407,0.6666666666666666
0.0,1.0
