recall,precision
0.05263157894736842,0.631578947368421
0.05482456140350877,0.6410256410256411
0.05921052631578947,0.6428571428571429
0.05701754385964912,0.65
0.06140350877192982,0.6511627906976745
0.05043859649122807,0.6571428571428571
0.06359649122807018,0.6590909090909091
0.04824561403508772,0.6666666666666666
0.06578947368421052,0.6666666666666666
0.06798245614035088,0.6739130434782609
0.07017543859649122,0.6808510638297872
0.07236842105263158,0.6875
0.07456140350877193,0.6938775510204082
0.07675438596491228,0.7
0.07894736842105263,0.7058823529411765
0.046052631578947366,0.75
0.02850877192982456,0.8125
0.03070175438596491,0.8235294117647058
0.010964912280701754,0.8333333333333334
0.03289473684210526,0.8333333333333334
0.043859649122807015,0.8333333333333334
0.03508771929824561,0.8421052631578947
0.03728070175438596,0.85
0.013157894736842105,0.8571428571428571
0.02631578947368421,0.8571428571428571
0.039473684210526314,0.8571428571428571
0.041666666666666664,0.8636363636363636
0.015350877192982455,0.875
0.017543859649122806,0.8888888888888888
0.019736842105263157,0.9
0.021929824561403508,0.9090909090909091
0.02412280701754386,0.9166666666666666
0.0021929824561403508,1.0
0.0043859649122807015,1.0
0.006578947368421052,1.0
0.008771929824561403,1.0
0.0,1.0
